seed,slope_noise_std,observation_noise_std,ar1_phi,horizon,n_outer_origins,mean_selected_order,mean_selected_window,mean_smoothness_forecast,mean_smoothness_recovery_oracle,mean_smoothness_gap,mean_relative_rmsfe,median_relative_rmsfe,mean_outer_block_mse,mean_benchmark_block_mse
26,0.03,0.2,0.8,3,20,2.0,38.4,0.818471752135719,0.9063901494247435,-0.08791839728902474,0.4027691478794469,0.28121380066736,0.03690694358402012,0.34196133831499487
26,0.03,0.2,0.8,6,20,2.1,48.0,0.9008291252460525,0.9053584174600646,-0.004529292214011921,0.43219124579464463,0.36636005977938113,0.13434272805462016,0.943456634931492
26,0.03,0.5,0.0,1,20,2.6,62.4,0.969189842325304,0.9380127312069121,0.03117711111839187,1.4249418558037072,0.5192781120899366,0.1785169041756923,0.4396523128249953
26,0.03,0.5,0.0,3,20,2.2,49.2,0.9668676045492168,0.927834962239347,0.039032642309869706,1.0500447485148692,0.5886541075304321,0.3417103217262911,0.7360461096271388
26,0.03,0.5,0.0,6,20,2.2,51.6,0.9609198352734458,0.9302380289782443,0.0306818062952015,0.7123159305001169,0.6014545613490395,0.4574137565331099,1.319809703173331
26,0.03,0.5,0.4,1,20,2.4,70.8,0.9508605563498197,0.9386370172097138,0.012223539140105854,1.2858163211301599,0.7306953703350931,0.19202316640763145,0.3349754236035252
26,0.03,0.5,0.4,3,20,2.2,51.6,0.9659088579243356,0.9450887412422604,0.020820116682075163,1.0135428979695613,0.8289168783849381,0.36847553149418544,0.7189046864688518
26,0.03,0.5,0.4,6,20,2.2,49.2,0.9681836954003838,0.9470053742459829,0.021178321154400947,0.7800067483977035,0.7000953010269519,0.5190410214676369,1.3237222950787193
26,0.03,0.5,0.8,1,20,1.95,51.6,0.7668215513481746,0.9502683400245558,-0.18344678867638115,2.7993151208571003,0.8337066158419013,0.1336911918621344,0.17067527548105393
26,0.03,0.5,0.8,3,20,2.2,56.4,0.9197395435675654,0.9590758720210534,-0.039336328453488036,1.2865574698649964,0.8537557146488455,0.2709061155625427,0.5108239494268413
26,0.03,0.5,0.8,6,20,2.2,61.2,0.9542513748728527,0.959010231290377,-0.004758856417524282,0.9488982638620593,0.6867147212565298,0.5365346255772139,1.1267648110534836
26,0.03,1.0,0.0,1,20,2.0,38.4,0.9860254463910623,0.9624520375262889,0.023573408864773403,3.4508231781322594,0.8767483028863343,0.7506033963979782,1.4543933092558197
26,0.03,1.0,0.0,3,20,2.25,36.0,0.996322712537474,0.9776075823901854,0.018715130147288567,1.0872900595542905,0.7382812787855351,1.168994036177848,1.970686308014479
26,0.03,1.0,0.0,6,20,2.25,38.4,0.9915748353644869,0.9778673626373683,0.01370747272711854,0.9451369669328985,0.8519311020708322,1.4728444802001683,2.540248973115716
26,0.03,1.0,0.4,1,20,1.8,61.2,0.8373684731164943,0.923789620489815,-0.08642114737332073,3.6566326957357824,0.927149318211868,0.8501785787320368,1.0414883641320167
26,0.03,1.0,0.4,3,20,2.25,42.0,0.9907213570036326,0.9831118954839339,0.007609461519698835,1.2190261482774543,0.9970208772267679,1.2600364535558346,1.8079532511321585
26,0.03,1.0,0.4,6,20,2.25,40.8,0.9912041153773407,0.982921224789426,0.00828289058791471,1.0978456997245236,0.9675891054350552,1.7203264711317747,2.475284455161897
26,0.03,1.0,0.8,1,20,1.1,46.8,0.130342725086523,0.8702761761084252,-0.7399334510219021,1.184053298265852,1.0000415529408957,0.40347714073506885,0.4396581660282046
26,0.03,1.0,0.8,3,20,1.9,40.8,0.8105454053435386,0.9761249088921614,-0.16557950354862283,1.1652263983938256,1.0000947442539188,0.9796791379614544,1.0310649335667477
26,0.03,1.0,0.8,6,20,2.15,46.8,0.9759479216913259,0.9824230588173316,-0.0064751371260056536,1.4318739175506667,1.1659083850178846,1.804411089631912,1.73673328038281
27,0.002,0.2,0.0,1,20,1.95,46.8,0.9815972557645448,0.9876146446583871,-0.0060173888938421845,1.0050630128705582,0.5081722725321246,0.026873317987181445,0.045489365799575694
27,0.002,0.2,0.0,3,20,2.0,64.8,0.9969752525218404,0.9859679111836408,0.011007341338199472,0.8760379837457848,0.906084300934805,0.045265250693008637,0.07492212314834944
27,0.002,0.2,0.0,6,20,2.0,67.2,0.997845624401498,0.985812443351248,0.012033181050250103,0.8527814739305178,0.8323793469125564,0.04849305385502243,0.09270028564616858
27,0.002,0.2,0.4,1,20,1.0,33.6,0.39783212392752904,0.943212081722338,-0.5453799577948089,1.1423323948167283,0.970836586000356,0.023237196148521457,0.023741877119224077
27,0.002,0.2,0.4,3,20,1.65,57.6,0.8798132052188535,0.9696299884962911,-0.08981678327743767,1.1397554048885392,0.9840242257041207,0.05739160170922396,0.04488513471057351
27,0.002,0.2,0.4,6,20,1.95,67.2,0.9922378568206044,0.9873563903806584,0.004881466439946014,0.9544250648363877,0.8912694100429412,0.05472943813155745,0.07034392854649664
27,0.002,0.2,0.8,1,20,1.0,46.8,0.010690475989587759,0.9606635804562773,-0.9499731044666895,1.0453634058499894,1.0000126821503406,0.009098914082981094,0.008990169725655828
27,0.002,0.2,0.8,3,20,1.0,31.2,0.05035594608180236,0.9621645575599919,-0.9118086114781896,1.024985450396675,0.9999976681245681,0.022698326159942377,0.021499497864408253
27,0.002,0.2,0.8,6,20,1.45,49.2,0.6058768560348274,0.9751749262639102,-0.36929807022908284,1.25312584234876,1.013313301577969,0.050252130372295,0.03191406090353428
27,0.002,0.5,0.0,1,20,2.0,51.6,0.9995416752041176,0.9941367316193581,0.005404943584759464,0.9413390739579169,0.545099077776019,0.16637205907989236,0.2853379321153538
27,0.002,0.5,0.0,3,20,1.8,63.6,0.9867745046654293,0.989643824860398,-0.002869320194968883,0.8997337929986795,0.868556156395397,0.2811131215722785,0.4585854854127609
27,0.002,0.5,0.0,6,20,2.0,70.8,0.9994743952710108,0.9939044898867213,0.0055699053842894865,0.8566626126963769,0.8368060738539217,0.28831654499931275,0.5637326610218572
27,0.002,0.5,0.4,1,20,1.0,42.0,0.4128661820433055,0.9756154220065048,-0.5627492399631991,1.1657381490546417,0.9703864830842854,0.15079360924695023,0.1504391940719058
27,0.002,0.5,0.4,3,20,1.55,64.8,0.9510445620503569,0.9893608203804588,-0.038316258330101896,1.1117982312434074,0.9567956362158871,0.33450499689704183,0.2764733466893823
27,0.002,0.5,0.4,6,20,1.7,64.8,0.9897904399339732,0.9898941598047948,-0.00010371987082160028,0.8976729910155749,0.876714632366599,0.30289711064313635,0.427758430550492
27,0.002,0.5,0.8,1,20,1.0,32.4,0.013754779177395116,0.9840181522970111,-0.970263373119616,1.0464887474429296,1.000011375443461,0.05850397093263195,0.057658441816344254
27,0.002,0.5,0.8,3,20,1.0,40.8,0.05626336389577917,0.9811575492425805,-0.9248941853468013,1.028588588800749,0.9999972552084146,0.14309968676149126,0.13424358107307974
27,0.002,0.5,0.8,6,20,1.3,54.0,0.7163651803948825,0.9892285792987909,-0.2728633989039085,1.406236195136809,1.052624207869389,0.28593329984483534,0.19166471503020066
27,0.002,1.0,0.0,1,20,1.8,52.8,0.9947115392201242,0.9926923118363478,0.002019227383776606,0.9444177829108054,0.5517624419430031,0.6612326092863693,1.1433214900479376
27,0.002,1.0,0.0,3,20,1.4,61.2,0.9862119378604364,0.9914106191869309,-0.005198681326494386,0.8953541452996842,0.8882484572479381,1.0913363070846278,1.8242967718485208
27,0.002,1.0,0.0,6,20,1.05,40.8,0.9918973398389241,0.9851210025129513,0.006776337325972726,0.8467916010043538,0.8053352586525726,1.1277023669989403,2.243260660074731
27,0.002,1.0,0.4,1,20,1.0,44.4,0.4164872086165879,0.9877740990062064,-0.5712868903896186,1.1725117024872462,0.9713864714948002,0.611103704046511,0.6050906261524787
27,0.002,1.0,0.4,3,20,1.35,58.8,0.9627510709235239,0.9923114160875123,-0.02956034516398844,1.1404807793016916,1.0111675951487813,1.3541228408967894,1.1033402689719671
27,0.002,1.0,0.4,6,20,1.0,43.2,0.9930697230601787,0.989129582610078,0.003940140450100637,0.8930504798902327,0.9176760066787754,1.1708849905897796,1.7043677400580495
27,0.002,1.0,0.8,1,20,1.0,36.0,0.014658111140465696,0.9931441501788754,-0.9784860390384097,1.0467361593966777,1.0000115601197574,0.2367423747147331,0.23319084240255253
27,0.002,1.0,0.8,3,20,1.0,55.2,0.057839766924568506,0.9889522818798856,-0.931112514955317,1.0292482965501542,0.9999973110514844,0.5763110398532187,0.539661826069731
27,0.002,1.0,0.8,6,20,1.05,52.8,0.8335388437558624,0.9915097707333885,-0.1579709269775262,1.557146416252855,1.1102978049051688,1.3631781087498338,0.765450154307849
27,0.01,0.2,0.0,1,20,1.8,56.4,0.9102686699662911,0.9315265520104441,-0.021257882044153093,1.1788737675006544,0.9569531088735576,0.040811650194118275,0.04512106364122073
27,0.01,0.2,0.0,3,20,1.95,40.8,0.9568677537882053,0.9525459649622698,0.004321788825935485,1.1840511488050487,0.974047762905087,0.0542201725794693,0.0711912188787658
27,0.01,0.2,0.0,6,20,2.0,57.6,0.9795561289911904,0.9549425975412271,0.024613531449963245,0.9949266511194818,0.9086816699352389,0.07301419147014553,0.10187810160224453
27,0.01,0.2,0.4,1,20,1.0,38.4,0.3794467075719724,0.8710557811341386,-0.4916090735621662,1.584446141170768,1.0152337892451095,0.027327083282506538,0.025434217690636744
27,0.01,0.2,0.4,3,20,1.2,43.2,0.5655882583674935,0.8852266866340252,-0.31963842826653155,1.0972012257938413,0.9924747530337013,0.047246276517368554,0.044485176173051345
27,0.01,0.2,0.4,6,20,1.95,63.6,0.962189644313155,0.9618803735723223,0.00030927074083290094,1.1719740455293597,1.101195889085739,0.09140864495273769,0.07967410179332632
27,0.01,0.2,0.8,1,20,1.0,48.0,0.02578974030859894,0.8936259099335139,-0.8678361696249149,1.1790743655749911,1.0000153805496563,0.011913291658147961,0.011737591038914934
27,0.01,0.2,0.8,3,20,1.0,48.0,0.03125364757280377,0.8947666300946431,-0.8635129825218393,1.007720305402405,1.0000052412329596,0.028489633403621047,0.027491989938407773
27,0.01,0.2,0.8,6,20,1.25,54.0,0.3065565676577887,0.9178989166382647,-0.611342348980476,1.2904893324337205,1.0000750835156573,0.08920053042792178,0.048368633787399744
27,0.01,0.5,0.0,1,20,1.9,50.4,0.9738883130925409,0.9708420380845029,0.0030462750080379464,1.3523199573894429,0.7619016013931712,0.19483990497744327,0.2822625598813472
27,0.01,0.5,0.0,3,20,2.0,68.4,0.9887734624612575,0.9735714630252419,0.015201999436015672,1.0072150707428116,0.9601797430547091,0.30418564975907536,0.43890367664877816
27,0.01,0.5,0.0,6,20,2.0,68.4,0.9920829552264834,0.971666132548197,0.020416822678286407,0.9494912961256506,0.8905943735429926,0.35245960459344744,0.5532549060204494
27,0.01,0.5,0.4,1,20,1.0,43.2,0.4308555932064794,0.931300051550954,-0.5004444583444745,1.2450502801647692,1.0127185877933307,0.1627274044002121,0.15251542866231835
27,0.01,0.5,0.4,3,20,1.5,48.0,0.7690477230468249,0.9694786792314944,-0.20043095618466955,1.206292896090588,1.0409025997129049,0.366041104371521,0.26511890225555323
27,0.01,0.5,0.4,6,20,1.9,64.8,0.9692223371694167,0.98246813780904,-0.013245800639623273,1.027282312097358,0.9512454132708258,0.3856957903541631,0.4176615687759685
27,0.01,0.5,0.8,1,20,1.0,48.0,0.02649863296832003,0.9566043590149214,-0.9301057260466014,1.052316367230156,0.9999895258816343,0.0634045646497173,0.06237237826137291
27,0.01,0.5,0.8,3,20,1.0,33.6,0.06425515104030773,0.9520791890113209,-0.8878240379710132,1.0280012027254632,1.0000094699454551,0.1486780111160564,0.1388702631680549
27,0.01,0.5,0.8,6,20,1.4,51.6,0.510169712025626,0.9721739668070057,-0.4620042547813797,1.224937679986397,1.0156172327179158,0.3267981659932483,0.19937885234826663
27,0.01,1.0,0.0,1,20,1.75,44.4,0.9790503254423338,0.9805393807758553,-0.0014890553335214218,3.4101330495269884,0.6422793716477178,0.7000686697139352,1.1357343343545117
27,0.01,1.0,0.0,3,20,1.85,61.2,0.9801626709160226,0.9884983329313659,-0.00833566201534336,0.9348357724663051,0.8810983657790618,1.1480460633146579,1.7780301222605395
27,0.01,1.0,0.0,6,20,2.0,67.2,0.9978456235983003,0.985812443724243,0.012033179874057397,0.8915017531797724,0.8771428727483432,1.2123264488749959,2.200023620144184
27,0.01,1.0,0.4,1,20,1.0,38.4,0.4307647408594379,0.968668491715278,-0.5379037508558402,1.2190602892054483,1.0063849299189396,0.6370248297946912,0.607806684107891
27,0.01,1.0,0.4,3,20,1.75,60.0,0.8989086446979158,0.9894993747203001,-0.09059073002238416,1.1542447940375158,1.0115610814489786,1.4179641368224556,1.0737283480442932
27,0.01,1.0,0.4,6,20,1.85,64.8,0.9842175094459108,0.991629577940237,-0.007412068494326218,0.9746478516794765,0.9429828730164478,1.3493829406828408,1.6618924865812705
27,0.01,1.0,0.8,1,20,1.0,55.2,0.02054265422471973,0.9710748017987161,-0.9505321475739963,1.0488484593780316,1.0000018907930994,0.24524512508880586,0.2411823040671972
27,0.01,1.0,0.8,3,20,1.0,45.6,0.06614924581111506,0.9688179091187334,-0.9026686633076185,1.0293973921755308,0.999996149355047,0.582558892773591,0.5420121581996658
27,0.01,1.0,0.8,6,20,1.35,44.4,0.6187166843142027,0.9848685195507523,-0.3661518352365495,1.3696385969860998,1.014532939643481,1.264058812862951,0.7585968990162495
27,0.03,0.2,0.0,1,20,2.0,32.4,0.8944558169278854,0.9101356684623738,-0.01567985153448819,2.43307929054499,0.7493857681719696,0.03519065446059388,0.06127455048561757
27,0.03,0.2,0.0,3,20,2.0,24.0,0.9233139197014811,0.9091849526575769,0.014128967043904105,1.0254231521968038,0.7722446725830869,0.05524871237420477,0.14244205144129504
27,0.03,0.2,0.0,6,20,2.0,24.0,0.9276160740251658,0.9091849526575769,0.018431121367588833,0.7920022373748721,0.6543141835004114,0.09806668325463697,0.38633807925293784
27,0.03,0.2,0.4,1,20,2.0,40.8,0.7644985852273944,0.9320364960125819,-0.16753791078518745,1.1323026944317185,0.8160376373855844,0.024535001613205248,0.04673931135945261
27,0.03,0.2,0.4,3,20,2.0,30.0,0.9133679423165783,0.9369804537302654,-0.023612511413687115,0.9999543839367668,0.7465306465071597,0.04977246555898082,0.12406337306573437
27,0.03,0.2,0.4,6,20,2.0,24.0,0.9300864459575438,0.9288439142776106,0.0012425316799332508,0.8520627473644602,0.699033556075626,0.1008811360406598,0.36451497267090394
27,0.03,0.2,0.8,1,20,2.0,37.2,0.6089739477664918,0.9417452006267129,-0.3327712528602209,1.5127334865363498,0.5054637967007358,0.009380585652348465,0.03568038656234696
27,0.03,0.2,0.8,3,20,2.0,50.4,0.7140846979289097,0.9446611101619997,-0.23057641223309006,0.7841292074416014,0.5234314621499415,0.028400392946726576,0.12305131335989514
27,0.03,0.2,0.8,6,20,2.0,37.2,0.8768598123794711,0.9303431949123129,-0.053483382532841704,1.2406166589636634,0.488019125039139,0.0879877444110298,0.3510205037575669
27,0.03,0.5,0.0,1,20,1.9,40.8,0.9392860015566864,0.9233835899659242,0.01590241159076232,1.1031754616405463,0.9105293396304028,0.2545460850991504,0.2916483715366153
27,0.03,0.5,0.0,3,20,2.0,28.8,0.9626018915220846,0.9514920993520553,0.011109792170029326,1.0731774418099913,0.898338442275916,0.31360557140871637,0.47027724797531034
27,0.03,0.5,0.0,6,20,2.0,45.6,0.9748926031777166,0.9441087006437423,0.03078390253397436,0.9986857490856387,0.8522213648841113,0.5068199630131458,0.7885759562774337
27,0.03,0.5,0.4,1,20,1.0,39.6,0.29727354839876685,0.8316285692109522,-0.5343550208121853,2.0013748717754463,1.014933145166208,0.18472848941125836,0.1747802573786335
27,0.03,0.5,0.4,3,20,1.9,34.8,0.9192461176829422,0.9526973986572512,-0.03345128097430895,1.2043382092326702,1.0313548273119144,0.38219569135462994,0.3173108844074688
27,0.03,0.5,0.4,6,20,2.0,57.6,0.9810029096748153,0.9578775785184405,0.023125331156374884,1.1944366927553154,1.104171243075179,0.6088487452566121,0.6539348521001631
27,0.03,0.5,0.8,1,20,1.3,43.2,0.16930158222948846,0.8900187230454325,-0.720717140815944,1.1192515869657935,1.0000222376557768,0.09324157055195834,0.09123146161422883
27,0.03,0.5,0.8,3,20,1.25,45.6,0.1799138388439658,0.8886621481513943,-0.7087483093074285,1.0699378927155963,1.0000131634347418,0.2570750599449947,0.23101506164198166
27,0.03,0.5,0.8,6,20,1.9,52.8,0.8751701570916103,0.9648180018180288,-0.08964784472641844,1.3211581308428484,1.1085133772443214,0.7375416848778558,0.4801796334039355
27,0.03,1.0,0.0,1,20,1.9,56.4,0.9609107131293697,0.9572686396694831,0.0036420734598867966,1.138960576900624,0.8822543029162899,0.8589890487908901,1.1338406873612312
27,0.03,1.0,0.0,3,20,2.0,67.2,0.9801735759017578,0.9678396761807753,0.01233389972098255,1.1205874940714016,0.9974155026648215,1.2782551319990063,1.742941591527075
27,0.03,1.0,0.0,6,20,2.0,68.4,0.9858742697947491,0.9670335362976162,0.018840733497132965,0.9793215738235196,0.9587990091502119,1.5665262453024675,2.353446458078319
27,0.03,1.0,0.4,1,20,1.0,38.4,0.4011280677991495,0.8887931631196491,-0.48766509532049956,1.517228286409642,1.0178758827723513,0.6791610110328599,0.6316710712367062
27,0.03,1.0,0.4,3,20,1.6,56.4,0.7678721353877529,0.9519253149027112,-0.1840531795149583,1.2507041145242241,1.0171325643688367,1.5171121523429094,1.0802766389615968
27,0.03,1.0,0.4,6,20,2.0,68.4,0.9898096963635996,0.9716486912942622,0.018161005069337443,1.1070118080444276,0.9499835089630362,1.8024194557695505,1.8172197906498273
27,0.03,1.0,0.8,1,20,1.0,46.8,0.0261621034545929,0.91760119239583,-0.8914390889412372,1.068640302955799,1.0000052865456777,0.282327444180842,0.2782352004690924
27,0.03,1.0,0.8,3,20,1.0,48.0,0.03769261141852055,0.9092331559886023,-0.8715405445700817,1.013413272995754,1.0000217927399775,0.6541396284116509,0.6284660817609905
27,0.03,1.0,0.8,6,20,1.55,57.6,0.5651165897575572,0.9505558134392015,-0.38543922368164435,1.240283460246697,1.012531585636376,1.7068802369869243,1.0029791985477536
28,0.002,0.2,0.0,1,20,2.05,58.8,0.9866225935614356,0.9691872009742726,0.017435392587162958,1.05262185123587,0.9186057560133487,0.04990755126252876,0.09210563838781627
28,0.002,0.2,0.0,3,20,2.1,51.6,0.9849881401789196,0.9784715837522546,0.006516556426664882,0.959110671990152,0.9782374784270398,0.0499261533727441,0.07727760051858974
28,0.002,0.2,0.0,6,20,2.15,49.2,0.9820502007498394,0.978878689330878,0.003171511418961276,1.0276430297564378,0.9359494127533308,0.05427051704493032,0.07437269152984492
28,0.002,0.2,0.4,1,20,2.1,67.2,0.9603181354013609,0.9681832344510447,-0.00786509904968385,1.6521893750008396,1.250116863790091,0.03638336942302364,0.05632428623063925
28,0.002,0.2,0.4,3,20,2.1,67.2,0.9734607024511555,0.9745633778751426,-0.0011026754239871705,0.9978003310148601,0.9602659351708638,0.05335486396255459,0.06830461290021549
28,0.002,0.2,0.4,6,20,2.15,66.0,0.9742394519975018,0.9717812289236459,0.0024582230738559143,1.0413653013596755,0.9440484871634907,0.059216955976769334,0.07096558223387334
28,0.002,0.2,0.8,1,20,1.0,36.0,0.36630467835568514,0.9226836656511539,-0.5563789872954688,1.4384750303870177,1.0137378230466414,0.01785703096386615,0.018009317663744626
28,0.002,0.2,0.8,3,20,1.7,43.2,0.6775290932663822,0.9454280473633065,-0.26789895409692444,1.884987441462759,0.9959006283897986,0.03566159922656845,0.0330484859685845
28,0.002,0.2,0.8,6,20,2.0,60.0,0.902173143870393,0.9668345017735559,-0.06466135790316274,1.2015355152593512,1.0038101785950464,0.04757714911491603,0.04951622183559261
28,0.002,0.5,0.0,1,20,2.0,64.8,0.9954432257832986,0.9797070919986263,0.01573613378467234,1.1620069828258546,0.62194889381884,0.27480184623474824,0.5777574976516824
28,0.002,0.5,0.0,3,20,2.05,68.4,0.9869820968965509,0.9823085308169931,0.004673566079557751,0.9686073785367764,0.9509032808600419,0.3053700310294195,0.4862520347830759
28,0.002,0.5,0.0,6,20,2.0,69.6,0.9847368157808136,0.9814033445978886,0.0033334711829249184,0.9906716772056118,0.982146771587284,0.3103397527010869,0.4674966590673151
28,0.002,0.5,0.4,1,20,2.05,64.8,0.9638011683082579,0.9827297406568405,-0.01892857234858253,2.238674155685044,1.0637845338800025,0.290898006772298,0.3480820973285779
28,0.002,0.5,0.4,3,20,1.9,63.6,0.9806909913134281,0.9819757023359962,-0.0012847110225680802,1.0627743996942731,0.9099673744618595,0.2965091264517469,0.4189874348217305
28,0.002,0.5,0.4,6,20,1.95,67.2,0.9830240696293362,0.9843355054703041,-0.0013114358409678894,1.0942219842924403,0.9098085091917107,0.3155935932940299,0.42859831499665857
28,0.002,0.5,0.8,1,20,1.0,33.6,0.46609331265458964,0.9661305151382347,-0.5000372024836451,1.2956396225624038,1.0298467785697216,0.10393600397130383,0.10844312774152845
