seed,n_obs,slope_noise_std,observation_noise_std,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_forecast,smoothness_forecast,inner_forecast_mse,lambda_recovery_oracle,smoothness_recovery_oracle,recovery_mse_oracle,smoothness_gap_forecast_minus_recovery,outer_block_mse,benchmark_block_mse,relative_rmsfe_block
11,240,0.01,1.0,0.4,3,138,2,72,133400.2822373286,0.9948370650235121,1.4607977711105413,20268.483765459354,0.983771544989289,0.04273091889777862,0.01106552003422312,0.9796472223295082,1.282936727793966,0.873840635702928
11,240,0.01,1.0,0.4,3,144,2,72,96279.02400201418,0.9934327514243072,1.409648796618888,41284.89594768965,0.9887432453961341,0.06865253940470248,0.004689506028173085,0.2186491263941531,0.17733579913361922,1.1103903147954481
11,240,0.01,1.0,0.4,3,150,2,72,128474.84587349513,0.9946869976077403,1.3349149681373964,11201.923885949454,0.978900942054344,0.03410800462883043,0.015786055553396294,1.5134850038074064,1.9087060004851322,0.8904705106210511
11,240,0.01,1.0,0.4,3,156,2,72,139088.05331534758,0.9949999766055503,1.2976071826253244,17150.87452237672,0.9824712247432488,0.051540567769288205,0.012528751862301513,0.9774490366663499,0.8787157758152753,1.0546851950537819
11,240,0.01,1.0,0.4,3,162,2,72,122861.57105304084,0.9945047490207827,1.267708126103526,111680.84845255682,0.9941007924176051,0.0488392965209088,0.00040395660317760207,0.10850040898506252,0.37362316115544164,0.5388883468300233
11,240,0.01,1.0,0.4,3,168,2,72,78189.29829603812,0.9924153590904987,1.141671784821978,8459.802447960956,0.9763292791752235,0.014630193118855654,0.01608607991527522,0.33505494362609484,0.5172119313492863,0.8048663072746299
11,240,0.01,1.0,0.4,3,174,2,72,72126.56642829314,0.9919960694273838,1.2342786180115963,19022.306137794276,0.9832837742881778,0.03656027841198206,0.008712295139206017,0.5263467698331827,1.3217191370288743,0.6310538082577333
11,240,0.01,1.0,0.4,3,180,2,72,50493.44154112456,0.9899859372338632,1.0474590341502754,32766.905375990675,0.9872267492630761,0.04490073077335247,0.0027591879707871136,1.534682717242948,1.750310028817785,0.9363793132662358
11,240,0.01,1.0,0.4,3,186,2,72,318652.75432291947,0.9974852310833762,1.0012618576033423,19685.958142584008,0.9835483234214683,0.04273635194868531,0.013936907661907916,0.4087504257923404,1.3092695208314022,0.5587461968896595
11,240,0.01,1.0,0.4,3,192,2,72,8886110.520507872,0.9998976424511528,1.0416168413504687,6407.034290962134,0.9735957067724192,0.04160973901818396,0.026301935678733512,1.1463491707550184,1.5820086684128818,0.8512439360199855
11,240,0.01,1.0,0.4,3,198,2,48,8886110.520507872,0.9999690973766778,0.9796881478136634,8886110.520507872,0.9999690973766778,0.027102209914722664,0.0,0.29859862462772657,0.5263854937839723,0.7531681482949341
11,240,0.01,1.0,0.4,3,204,2,72,8886110.520507872,0.9998976424511528,0.9787821713072132,6114.204049141367,0.9731162261973999,0.047095342738170086,0.026781416253752854,0.6935086956737874,1.760931316158417,0.6275592668684731
11,240,0.01,1.0,0.4,3,210,2,72,2040973.996291668,0.9995618629875472,0.8206878035218921,6208.081436582086,0.9732730256947819,0.03929171282538047,0.02628883729276532,0.130674091912016,0.2018799888608247,0.8045408672926982
11,240,0.01,1.0,0.4,3,216,2,72,365187.3433002017,0.9977712376857071,0.8144787205437931,8886110.520507872,0.9998976424511528,0.028798139309161887,-0.0021264047654456775,0.29853414580343574,1.320837578559229,0.47541436255973496
11,240,0.01,1.0,0.4,3,222,2,72,683822.9504776598,0.9987462733667799,0.8614084802620408,29057.310156488165,0.9864009712283458,0.02747349813069486,0.0123453021384341,1.8681427841423908,7.055410045318998,0.5145693377546383
11,240,0.01,1.0,0.4,3,228,2,72,8886110.520507872,0.9998976424511528,0.9553633507430407,8886110.520507872,0.9998976424511528,0.03355103590218712,0.0,0.6975066039068886,1.2416016504882015,0.7495196468053802
11,240,0.01,1.0,0.4,3,234,2,72,8886110.520507872,0.9998976424511528,0.9396628372920254,8886110.520507872,0.9998976424511528,0.02602557985117286,0.0,0.4087375338047461,0.42119173320844266,0.9851045858204848
11,240,0.01,1.0,0.4,6,120,1,72,201.86610298354861,0.9713830088088059,1.5969818758703418,140.3112164066743,0.9642870706125137,0.05721164189986764,0.007095938196292173,0.9559624012998892,6.060130409285599,0.397172728826783
11,240,0.01,1.0,0.4,6,126,1,24,630.8106178184185,0.9937670316163252,1.6767691088795578,55.32556296385817,0.9516289373895854,0.010441999211661002,0.04213809422673975,0.8748478461536364,0.41976438201931354,1.4436551717544133
11,240,0.01,1.0,0.4,6,132,2,48,8886110.520507872,0.9999690973766778,1.5680055979691123,10388.274419708756,0.9851194863256347,0.07325809223454548,0.014849611051043099,0.5739064632711636,0.13098556677311185,2.093190890631835
11,240,0.01,1.0,0.4,6,138,2,48,1215124.282589189,0.9997754546408724,1.463271839179702,30468.828912755904,0.9929776607810791,0.07318163554288347,0.0067977938597932885,1.1047563875509654,1.4336699526163033,0.8778264631038474
11,240,0.01,1.0,0.4,6,144,2,48,76425.32593799417,0.9967782495378964,1.4130101628720402,21317.329044928938,0.9907903125996468,0.030312927165122728,0.005987936938249616,0.6491465952210255,0.3312316474371741,1.3999272892254326
11,240,0.01,1.0,0.4,6,150,2,72,57992.91935498117,0.9907963557293266,1.3416998046728197,11201.923885949454,0.978900942054344,0.03410800462883043,0.011895413674982591,0.8526137818951408,1.3756484893088727,0.7872677051544479
11,240,0.01,1.0,0.4,6,156,2,72,68724.70996545814,0.99173861582695,1.3170947247146951,17150.87452237672,0.9824712247432488,0.051540567769288205,0.009267391083701226,0.9921173819536023,0.9504843459867597,1.0216662451651526
11,240,0.01,1.0,0.4,6,162,2,72,64762.24252695375,0.9914156237541354,1.2780674135448873,111680.84845255682,0.9941007924176051,0.0488392965209088,-0.0026851686634696836,0.1388073996268649,0.4021306846365871,0.5875200640731568
11,240,0.01,1.0,0.4,6,168,2,72,47880.7990801374,0.9896653213770973,1.1742145794945094,8459.802447960956,0.9763292791752235,0.014630193118855654,0.013336042201873788,1.8986568368482022,2.7903742745915014,0.8248823460923862
11,240,0.01,1.0,0.4,6,174,2,72,43472.14368943584,0.9890689659347452,1.1811110566910492,19022.306137794276,0.9832837742881778,0.03656027841198206,0.0057851916465674336,0.3758275085170621,1.218851628480193,0.5552887328965112
11,240,0.01,1.0,0.4,6,180,2,72,51021.004292715006,0.990048039873435,1.0901395114272094,32766.905375990675,0.9872267492630761,0.04490073077335247,0.002821290610358962,1.6026429588938509,1.4901580922002742,1.0370560206577168
11,240,0.01,1.0,0.4,6,186,2,72,95164.83098638452,0.9933783137290025,1.0526096952839816,19685.958142584008,0.9835483234214683,0.04273635194868531,0.009829990307534286,1.3845168111586845,4.552603921145358,0.5514665599586728
11,240,0.01,1.0,0.4,6,192,2,72,342780.6989688884,0.9976421388749608,1.0350661483562011,6407.034290962134,0.9735957067724192,0.04160973901818396,0.024046432102541537,0.9215495460444133,1.2766130884488252,0.8496297254891775
11,240,0.01,1.0,0.4,6,198,2,48,8886110.520507872,0.9999690973766778,1.0452701781869531,8886110.520507872,0.9999690973766778,0.027102209914722664,0.0,0.7584094600380519,1.1692325634355105,0.8053810740402183
11,240,0.01,1.0,0.4,6,204,2,48,8886110.520507872,0.9999690973766778,0.9861184057388446,5705.663893928742,0.9792238851705581,0.08100922949921836,0.02074521220611969,1.0444231414217753,1.2922493032434024,0.8990111738882318
11,240,0.01,1.0,0.4,6,210,2,48,8886110.520507872,0.9999690973766778,0.9240400022848466,8886110.520507872,0.9999690973766778,0.03988392027611631,0.0,0.8257021525271462,1.0408868447993107,0.8906558986484372
11,240,0.01,1.0,0.4,6,216,2,72,228625.3719858338,0.9966531355498011,0.8419438969984376,8886110.520507872,0.9998976424511528,0.028798139309161887,-0.003244506901351696,0.9833354127175623,3.9815918026367263,0.4969611888798997
11,240,0.01,1.0,0.4,6,222,2,72,269725.6862169853,0.9970926224416234,0.882771783245476,29057.310156488165,0.9864009712283458,0.02747349813069486,0.010691651213277642,1.781628112640698,4.374118995060285,0.6382094516758509
11,240,0.01,1.0,0.4,6,228,2,72,388855.6619809627,0.9978930605029733,0.9663213020098834,8886110.520507872,0.9998976424511528,0.03355103590218712,-0.002004581948179429,0.7101540423803433,1.0821053764954984,0.8101053575137956
11,240,0.01,1.0,0.4,6,234,2,72,8886110.520507872,0.9998976424511528,0.9611090116625655,8886110.520507872,0.9998976424511528,0.02602557985117286,0.0,0.826499435423718,0.6038428625532762,1.1699284764576516
11,240,0.01,1.0,0.8,1,120,1,72,10.884006832798278,0.855244183367983,0.4544349486969507,301.14054920335826,0.9778270422407034,0.112257110801595,-0.12258285887272036,0.2066997881373203,1.12007672460314,0.4295820532404607
11,240,0.01,1.0,0.8,1,126,1,72,7.841228577285624,0.8290068142488425,0.41305357516796853,259.1115905524891,0.9755567222010244,0.1251162456818432,-0.14654990795218192,0.08931603692140785,0.016487712838721087,2.3274722670145955
11,240,0.01,1.0,0.8,1,132,1,72,7.518430841368633,0.8253501185531642,0.3777947255483721,116.87598394463375,0.9602062747996477,0.15707684432984007,-0.1348561562464835,0.0907376043721608,0.004186823715265782,4.655339054944616
11,240,0.01,1.0,0.8,1,138,1,72,6.493644320201334,0.8120507243368215,0.3671601112905258,66.32398377982354,0.9449257442129152,0.17301386322756118,-0.13287501987609374,0.09632554139461127,0.11347951554933164,0.9213231690695327
11,240,0.01,1.0,0.8,1,144,1,72,5.658925803130327,0.798751932593428,0.3702717723771823,53.92423001423419,0.9381860847155495,0.22151052510158248,-0.1394341521221215,0.3315503455101398,0.2631501245215306,1.1224653734608951
11,240,0.01,1.0,0.8,1,150,1,24,6.374888688693496,0.8198546468318098,0.3597408087071288,28.25158680127613,0.9241781331745211,0.0814984899341407,-0.10432348634271138,0.11771256426998533,0.008687551104648854,3.680973781453659
11,240,0.01,1.0,0.8,1,156,1,24,5.965162170255995,0.8133338330447176,0.3384485642665189,35.1881024333216,0.9341951217279192,0.16482402170495983,-0.12086128868320156,0.0002634524881874961,0.0301900605745103,0.0934155467707382
11,240,0.01,1.0,0.8,1,162,1,24,4.335695536078695,0.7792830500089477,0.3503788398093477,33.53385504355428,0.9320911120865556,0.10240546828763662,-0.1528080620776079,0.02136001063540712,0.2917642961070004,0.2705731263309253
11,240,0.01,1.0,0.8,1,168,1,24,5.013935872089167,0.7953675781262202,0.35422521379003374,27.906506025450025,0.9235845673905632,0.020802432996266367,-0.128216989264343,0.31607923877683547,0.3715592716451183,0.9223249010532572
11,240,0.01,1.0,0.8,1,174,1,72,3.8525658016793756,0.757139387684618,0.386015449989173,43.87751197585331,0.9307531754881296,0.046100337294745795,-0.17361378780351167,0.8587906277829795,0.01716342805547193,7.073618463429247
11,240,0.01,1.0,0.8,1,180,1,48,0.45007328708272426,0.40413973656105256,0.3303646725212489,48.94962245353787,0.9378920051806934,0.15209069357082952,-0.5337522686196408,0.8592945890467671,0.9068453273446342,0.9734293324421326
11,240,0.01,1.0,0.8,1,186,1,24,1.1617957194680264,0.5864845962688179,0.3350359787088513,28.742633993985827,0.9250043618624436,0.27679264501727885,-0.33851976559362573,0.07805330952932711,0.26856360373600635,0.5391034153372799
11,240,0.01,1.0,0.8,1,192,1,24,1.5419742611486722,0.6350207181782684,0.34926693223698385,8886110.520507872,0.9999995311709435,0.4645357144460822,-0.3649788129926751,1.5388057923259595,1.5843650988045055,0.9855173461100143
11,240,0.01,1.0,0.8,1,198,1,24,1.2824139517921007,0.6038169476743181,0.38235792680864567,48.33746708638743,0.9468497622207758,0.3459298870975706,-0.3430328145464576,0.4556217591560594,0.14158837472208638,1.7938595209771366
11,240,0.01,1.0,0.8,1,204,1,24,0.8687248351509531,0.5333191188776377,0.3919064762448017,30.082726791236873,0.9271557427855658,0.4035511379861974,-0.39383662390792806,0.3859776315704733,0.8025953765295032,0.6934780856563756
11,240,0.01,1.0,0.8,1,210,1,24,0.5945001120700453,0.4604293243387494,0.32023180026948245,23.105842239265574,0.9140034994566869,0.27887309608458705,-0.4535741751179375,0.17221883815700945,0.17831300607323572,0.9827630437530561
11,240,0.01,1.0,0.8,1,216,1,48,0.31410426820215404,0.3354707527613768,0.3037564476399798,35.158814839376966,0.9248994825358711,0.2706926111911606,-0.5894287297744942,0.03707598255637165,0.0014967044862607133,4.977122206246479
11,240,0.01,1.0,0.8,1,222,1,48,0.3112628712195703,0.33377583934300353,0.3525351161627157,61.601532963263956,0.9457517432571896,0.1563411781732692,-0.6119759039141861,2.5332482862224053,2.868076561536791,0.9398174588182693
11,240,0.01,1.0,0.8,1,228,1,24,0.6401774249087362,0.4748571557764855,0.4274298269985523,35.19106688199606,0.9341987582681115,0.028230280263279145,-0.459341602491626,1.3261460082755228,1.197277698501061,1.0524421295099133
11,240,0.01,1.0,0.8,1,234,1,24,1.0263652935681846,0.5641843978432799,0.46029884817381717,11.256398253779768,0.8684015646906043,0.1038290819450835,-0.30421716684732436,0.8445550828284973,0.6310983595073515,1.1568191368006897
11,240,0.01,1.0,0.8,3,120,1,72,44.13837794614619,0.9309775603167242,1.1472192293957109,301.14054920335826,0.9778270422407034,0.112257110801595,-0.0468494819239792,0.38523931866124395,3.8036916017779667,0.31824578049138696
11,240,0.01,1.0,0.8,3,126,1,72,32.35956526896327,0.9183046906176389,1.054367272189416,259.1115905524891,0.9755567222010244,0.1251162456818432,-0.05725203158338554,0.1399773601987274,0.24742169432102967,0.752159614409982
11,240,0.01,1.0,0.8,3,132,1,72,30.605793897626054,0.9158192780699475,0.9629359736758213,116.87598394463375,0.9602062747996477,0.15707684432984007,-0.04438699672970026,0.31825438968036335,0.017053030349823136,4.320026578770814
11,240,0.01,1.0,0.8,3,138,1,72,22.01039615849093,0.8996537040731079,0.9224845026650368,66.32398377982354,0.9449257442129152,0.17301386322756118,-0.045272040139807346,0.6395898035262134,0.4021294890521984,1.2611530796161647
11,240,0.01,1.0,0.8,3,144,1,24,13.860331903626792,0.8832291486193308,0.9074048682273599,36.923629910968764,0.9362484086673737,0.10002568123091067,-0.053019260048042915,0.08815893098699869,0.15512366229586114,0.7538659587681462
11,240,0.01,1.0,0.8,3,150,1,24,15.386169586901916,0.890141818057655,0.8510836066333658,28.25158680127613,0.9241781331745211,0.0814984899341407,-0.03403631511686611,0.4251668921894391,0.5047119539771011,0.9178208595421572
11,240,0.01,1.0,0.8,3,156,1,24,15.007116214166862,0.8885216546821362,0.807367833908974,35.1881024333216,0.9341951217279192,0.16482402170495983,-0.04567346704578301,0.7384725722406548,0.5758329382756661,1.1324497315910524
11,240,0.01,1.0,0.8,3,162,1,24,11.717490430787759,0.8713754571348171,0.8412918951832596,33.53385504355428,0.9320911120865556,0.10240546828763662,-0.060715654951738474,0.1549423973786883,0.13679770977120218,1.0642550567803932
11,240,0.01,1.0,0.8,3,168,1,24,10.063481889863459,0.8598043859399609,0.7688409080932059,27.906506025450025,0.9235845673905632,0.020802432996266367,-0.06378018145060227,0.2630397747127686,0.30414928504826655,0.9299665163959467
11,240,0.01,1.0,0.8,3,174,2,72,26192.107656814875,0.9856669970457318,0.8545092936435607,7702.346873036045,0.9754282906716019,0.044922871533550436,0.010238706374129936,1.4244971465872043,0.125490199254543,3.369192981941727
11,240,0.01,1.0,0.8,3,180,1,24,2.5900224687207403,0.7140587806393074,0.7502526346634858,26.326966557616956,0.9207211395781153,0.3031903181510204,-0.2066623589388079,1.1125385227657116,1.3080671860980264,0.9222369177184814
11,240,0.01,1.0,0.8,3,186,1,24,2.7243318608065556,0.7210431495579448,0.7388815764557347,28.742633993985827,0.9250043618624436,0.27679264501727885,-0.20396121230449882,0.09243347237616716,0.3261080478959307,0.5323948866970989
11,240,0.01,1.0,0.8,3,192,2,72,8886110.520507872,0.9998976424511528,0.7622824397832025,8886110.520507872,0.9998976424511528,0.08478444645524401,0.0,0.6129997781172349,0.8308520977863711,0.8589508193449056
11,240,0.01,1.0,0.8,3,198,2,72,8886110.520507872,0.9998976424511528,0.6933732581372024,15603.956725854365,0.9817113004748825,0.08113440708201397,0.018186341976270226,0.11353767845313141,0.05465596729102674,1.4412894660480726
11,240,0.01,1.0,0.8,3,204,2,72,8886110.520507872,0.9998976424511528,0.6860677254109259,11215.855916734912,0.9789119244357822,0.11556850306137978,0.020985718015370525,0.7833106189060647,0.5530198364383476,1.1901361647270328
11,240,0.01,1.0,0.8,3,210,1,24,1.753147021501707,0.6558168873265912,0.596553273536108,23.105842239265574,0.9140034994566869,0.27887309608458705,-0.25818661213009575,0.02891297659562793,0.07118092252600429,0.6373303439612827
11,240,0.01,1.0,0.8,3,216,1,48,0.4308058490478725,0.39567150976041376,0.5460129314217982,35.158814839376966,0.9248994825358711,0.2706926111911606,-0.5292279727754573,0.040921789373365984,0.034073449917009745,1.0958957783338277
11,240,0.01,1.0,0.8,3,222,1,24,0.42628759387213877,0.3953395040371672,0.588571683568457,50.96287643656723,0.9487627194680799,0.02828200200652393,-0.5534232154309127,3.2506153215768214,3.729011495314683,0.9336539264261295
11,240,0.01,1.0,0.8,3,228,2,72,8886110.520507872,0.9998976424511528,0.7231795112492919,8886110.520507872,0.9998976424511528,0.036386137978538985,0.0,0.19721772102388443,0.8016614423708589,0.4959951959637729
11,240,0.01,1.0,0.8,3,234,2,72,8886110.520507872,0.9998976424511528,0.6768071843685206,8886110.520507872,0.9998976424511528,0.023425213170734257,0.0,0.3716819926583251,0.5049740672666337,0.8579287517240805
11,240,0.01,1.0,0.8,6,120,1,72,44.61794463434803,0.9313849460393712,1.1333226050116978,301.14054920335826,0.9778270422407034,0.112257110801595,-0.04644209620133222,0.3513939645005664,3.1039652276963037,0.3364640941682739
11,240,0.01,1.0,0.8,6,126,1,72,48.388269768308774,0.9343749881437782,1.1892154298954636,259.1115905524891,0.9755567222010244,0.1251162456818432,-0.04118173405724623,0.16394251467822019,0.17457795766941284,0.9690609469796514
11,240,0.01,1.0,0.8,6,132,1,72,38.187189244559875,0.9253040584194686,1.084534657974408,116.87598394463375,0.9602062747996477,0.15707684432984007,-0.034902216380179096,0.8246224514456489,0.22138415897782635,1.929986656760134
