seed,transition,pre_observation_noise_std,post_observation_noise_std,fixed_ar1_phi,slope_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,198,18,early,3,72,26489122129.84347,0.9999987523564559,0.25,1,72,8.946102433627898,0.8400313983771466,0.25,1.0,0.0,0.15996735397930928,0.09871012644856936,0.22852204083068936,0.16491815539030832,0.3141816774552096,0.4780397900077873,0.40610116398541424,0.12981191438212,0.7736537230572772,1.1771445945054144
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,201,21,early,3,72,26489122129.84347,0.9999987523564559,0.2916666666666667,1,72,8.946102433627898,0.8400313983771466,0.2916666666666667,1.0,0.0,0.15996735397930928,0.14978116470892144,0.16777209720247965,0.15074395556564368,0.38701571635906656,0.4095999233428635,0.3882575891925922,0.01799093249355821,0.9968014203248206,1.0549695221532027
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,204,24,early,3,72,26489122129.84347,0.9999987523564559,0.3333333333333333,1,72,8.946102433627898,0.8400313983771466,0.3333333333333333,1.0,0.0,0.15996735397930928,0.0757059847455065,0.4413208447960984,0.1932942526131692,0.27514720559276357,0.66431983622055,0.4396524225034695,0.3656148600505919,0.6258289310133217,1.5110114313433758
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,207,27,early,3,72,26489122129.84347,0.9999987523564559,0.375,1,72,8.946102433627898,0.8400313983771466,0.375,1.0,0.0,0.15996735397930928,0.10676808449025917,0.7582865185924903,0.6331343684035238,0.32675385918189115,0.8707964851746304,0.7956974100771749,0.6515184341022311,0.41065090201839316,1.0943814497148754
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,210,30,early,3,72,26489122129.84347,0.9999987523564559,0.4166666666666667,1,72,8.946102433627898,0.8400313983771466,0.4166666666666667,1.0,0.0,0.15996735397930928,0.08433212710864968,0.4472101456587272,0.07669773652007296,0.29039994336888164,0.6687377256135077,0.2769435619762138,0.3628780185500775,1.048588894057135,2.414707606277356
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,213,33,early,3,72,26489122129.84347,0.9999987523564559,0.4583333333333333,1,72,8.946102433627898,0.8400313983771466,0.4583333333333333,1.0,0.0,0.15996735397930928,0.24725501558685936,0.6320299812869364,0.4011005547189382,0.49724743899477186,0.7950031328786927,0.6333249992846787,0.3847749657000771,0.7851378669030873,1.255284622866024
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,216,36,mid,3,72,26489122129.84347,0.9999987523564559,0.5,1,72,8.946102433627898,0.8400313983771466,0.5,1.0,0.0,0.15996735397930928,0.6691293259328751,1.152207133644535,0.848582083957316,0.8180032554537147,1.0734091175523595,0.9211851518328528,0.48307780771165987,0.8879900569675484,1.1652479584767856
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,219,39,mid,3,72,26489122129.84347,0.9999987523564559,0.5416666666666666,1,72,8.946102433627898,0.8400313983771466,0.5416666666666666,1.0,0.0,0.15996735397930928,0.8242582426769852,1.7552488327808655,1.0409410318291608,0.9078866904393881,1.3248580425014846,1.0202651772108862,0.9309905901038803,0.8898536485595747,1.298542841698536
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,222,42,mid,3,72,22660115.145259943,0.9985270523439297,0.5833333333333334,1,72,8.946102433627898,0.8400313983771466,0.5833333333333334,1.0,0.0,0.1584956539667831,0.4000389931587922,1.0720176224308586,0.3024971266044667,0.632486358081178,1.0353828385823567,0.5499973878160392,0.6719786292720664,1.1499806582585612,1.882523192871358
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,225,45,mid,3,72,5982438.942359365,0.9954380195039916,0.625,1,72,8.946102433627898,0.8400313983771466,0.625,1.0,0.0,0.155406621126845,0.2565413561716856,1.295534786781156,0.2817187614883147,0.5064991176415666,1.1382156152421894,0.5307718544613257,1.0389934306094704,0.9542689827734118,2.1444536021928884
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,228,48,mid,2,24,1962.4401415838615,0.9856304408402733,1.0,1,72,8.946102433627898,0.8400313983771466,0.6666666666666666,1.0,1.0,0.14559904246312672,0.16510924073410374,1.7175195699702093,0.8279574500312914,0.40633636403120965,1.3105417085961855,0.9099216724703788,1.5524103292361056,0.4465619144206474,1.440279694666629
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,231,51,mid,2,24,1316.6635061067498,0.9805273383661529,1.0,1,72,8.946102433627898,0.8400313983771466,0.7083333333333334,1.0,1.0,0.14049593998900634,0.09279441590740263,1.6543373167053008,0.566221490492667,0.30462175875567826,1.2862104480625636,0.7524769036273917,1.5615429007978983,0.4048253936927738,1.7093022282308663
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,234,54,mid,2,24,1146.859971971123,0.9785001717744111,1.0,1,72,8.946102433627898,0.8400313983771466,0.75,1.0,1.0,0.1384687733972645,0.09169412214871568,1.8119167387451454,0.6811906990899415,0.30281037325150484,1.3460745665620257,0.8253427767236722,1.7202226165964296,0.36689043848370273,1.6309279059852928
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,237,57,mid,3,72,1171339.2994575277,0.987744529059119,0.7916666666666666,1,72,8.946102433627898,0.8400313983771466,0.7916666666666666,1.0,0.0,0.14771313068197245,0.08867192456100237,1.4280052459379933,0.3000134286559787,0.2977783144572525,1.1949917346735053,0.5477348159976493,1.339333321376991,0.5436541657752325,2.1816976021451846
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,240,60,mid,3,48,145460.8195214274,0.9841414209447078,1.0,1,72,8.946102433627898,0.8400313983771466,0.8333333333333334,1.0,1.0,0.14411002256756122,0.03154192235176151,2.3188948766418145,1.559037639489959,0.17760045707081248,1.5227918034458336,1.2486142877165707,2.287352954290053,0.142238046463174,1.2195854383747848
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,243,63,mid,3,48,217901.50895448017,0.987323375402089,1.0,1,72,8.946102433627898,0.8400313983771466,0.875,1.0,1.0,0.14729197702494246,0.043831073839311674,2.476783862970068,0.9152387575695574,0.20935872047591347,1.5737801190033085,0.9566811159260735,2.4329527891307565,0.21883856280914762,1.6450414801800275
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,246,66,mid,3,48,202655.67737710613,0.9867735913180127,1.0,1,72,8.946102433627898,0.8400313983771466,0.9166666666666666,1.0,1.0,0.1467421929408661,0.08104172680852402,2.0224317675604095,0.9900474749928915,0.28467828650693405,1.4221222758822145,0.9950112939021806,1.9413900407518856,0.28610558317433604,1.4292523960255905
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,249,69,mid,3,24,26489122129.84347,0.9999958924587974,1.0,1,72,8.946102433627898,0.8400313983771466,0.9583333333333334,1.0,1.0,0.1599644940816508,0.10262515856369024,1.6527502398129486,0.36686178544688036,0.32035161707675247,1.2855933415403755,0.6056911634214919,1.5501250812492584,0.5289025767969218,2.1225228617802196
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,252,72,late,3,24,26489122129.84347,0.9999958924587974,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1599644940816508,0.12348901013451112,1.9621718252547753,0.6985870175684042,0.35141003135156956,1.4007754371257284,0.8358151814656182,1.838682815120264,0.42043987611635053,1.6759392126252617
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,255,75,late,3,24,26489122129.84347,0.9999958924587974,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1599644940816508,0.15435354576235968,2.4490453030096337,0.8198154379692822,0.39287853817988033,1.5649425877678815,0.9054366007453433,2.294691757247274,0.433910599435088,1.7283845014434382
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,258,78,late,3,24,26489122129.84347,0.9999958924587974,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1599644940816508,0.15246863253680543,2.7204774977540467,2.613865657875106,0.3904723198087227,1.6493870066646112,1.616745390553227,2.5680088652172413,0.24151750924436452,1.020189707236595
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,261,81,late,3,72,90434.62725892906,0.9697984821222578,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.12976708374511126,0.060290180332128844,2.3196833806078967,0.652585842137745,0.24554058795264144,1.5230506822190444,0.8078278542720255,2.2593932002757677,0.30395162367099915,1.8853653958138672
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,264,84,late,3,48,175142.65838844405,0.9856381041268709,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.14560670574972434,0.10593110012407304,2.4189429705617944,0.952011533064192,0.3254705825786304,1.5552951393744514,0.9757107835133277,2.3130118704377214,0.33357280464471223,1.5940124529260231
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,267,87,late,3,48,149837.60393161542,0.984383946998167,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.14435254862102043,0.26194108427735563,1.412547131798889,0.31585564146687184,0.5118018017527446,1.1885062607318857,0.562010357081497,1.1506060475215332,0.9106625799754225,2.114740850869303
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,270,90,late,3,48,164621.12225095116,0.9851448403399772,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1451134419628306,0.07453988272050911,2.7966067464792608,2.1730452723897122,0.27301993099499,1.6723058172712493,1.474125256682658,2.7220668637587515,0.18520809528044355,1.1344394309032957
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,273,93,late,3,72,154580.8786167077,0.9742441395184568,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.1342127411413102,0.09639157415050857,2.498021461956597,1.4422117587518952,0.31046992471173207,1.5805130375788101,1.2009212125497222,2.4016298878060884,0.2585264724007676,1.3160838705006817
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,276,96,late,3,72,169679.31838331453,0.9749765227092848,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.13494512433213823,0.07947559377877915,2.192842828118358,0.9694542852763481,0.2819141603019954,1.4808250498010755,0.9846086965268731,2.113367234339579,0.2863210139179398,1.5039731570770858
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,279,99,late,3,72,183633.25486831152,0.9755883380604762,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.1355569396833296,0.0874166177594668,2.636727684181306,1.1224124817051748,0.29566301385101723,1.6238003831078824,1.0594397017788104,2.549311066421839,0.2790748858614567,1.5326973119673584
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,282,102,late,3,48,255224.6855375044,0.9884846261130699,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1484532277359233,0.1095068277285557,1.6996837486566243,0.4767690925069769,0.3309181586564202,1.303719198545693,0.6904846794151025,1.5901769209280685,0.47925488938687993,1.8881218329855642
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,285,105,late,3,48,272447.6913917489,0.9889484053179597,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.1489170069408131,0.06123922071996538,2.6513138570957433,1.386683476881723,0.2474655950227534,1.6282855576021495,1.1775752531714154,2.590074636375778,0.21014843370416064,1.382744375119036
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,288,108,late,3,48,303570.84615012887,0.9896947910103323,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,1.0,0.14966339263318573,0.16773895550279594,3.4832812412681258,1.6447414508259606,0.4095594651607944,1.8663550683801102,1.2824747369152971,3.31554228576533,0.31935090288475937,1.455276283156427
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,291,111,late,2,72,957.9349544303982,0.9487149516005015,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.10868355322335488,0.10507982655360087,3.147219821286742,1.2154965702307734,0.3241601865646071,1.7740405354125204,1.1024956100732435,3.042139994733141,0.29402401569932035,1.609113468755366
21,high_to_low_noise,0.75,0.25,0.0,0.01,6,180,294,114,late,2,72,1275.93496905403,0.9532781962511624,1.0,1,72,8.946102433627898,0.8400313983771466,1.0,1.0,0.0,0.11324679787401581,0.17147401795476372,3.47992235667679,1.339655930060258,0.4140942138629369,1.865454999906669,1.1574350651592762,3.3084483387220263,0.3577688514266265,1.6117146059074694
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,180,0,early,1,24,3.438952765531024,0.7515672973139725,0.0,1,24,3.438952765531024,0.7515672973139725,0.0,0.0,0.0,0.0,0.4117185648291997,0.4117185648291997,0.5291780960921016,0.6416529940935363,0.6416529940935363,0.7274462839908536,0.0,0.8820623710844386,0.8820623710844386
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,183,3,early,1,24,3.601741045907443,0.7573073445844956,0.125,1,24,3.438952765531024,0.7515672973139725,0.125,0.0,0.0,0.005740047270523019,0.2828952370928938,0.28181774173344115,0.3961180910293754,0.5318789684626511,0.5308650880717635,0.6293791313901148,-0.0010774953594526737,0.8450851671676589,0.8434742456414743
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,186,6,early,1,72,6.3503577373185065,0.8099484102430302,0.08333333333333333,1,24,3.438952765531024,0.7515672973139725,0.25,0.0,1.0,0.05838111292905768,0.33209570733168303,0.2919806904483997,0.24864792629236665,0.5762774569004786,0.540352376184652,0.4986460932288216,-0.04011501688328334,1.1556842913758338,1.0836390448499755
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,189,9,early,1,72,5.029198990572148,0.7866971869372456,0.125,1,24,3.438952765531024,0.7515672973139725,0.375,0.0,1.0,0.035129889623273014,0.3907071091049088,0.36437185591536186,0.2588835809501799,0.6250656838324343,0.6036322190832443,0.5088060347029896,-0.026335253189546937,1.2284950279674065,1.1863700072574974
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,192,12,early,1,72,4.664782755548186,0.7786868718271628,0.16666666666666666,1,24,3.438952765531024,0.7515672973139725,0.5,0.0,1.0,0.027119574513190248,0.6665853024302563,0.6630317440608314,0.7325905658517802,0.8164467541917576,0.8142676120667157,0.8559150459314173,-0.0035535583694248363,0.9538876061038163,0.9513416266454572
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,195,15,early,1,24,3.5171893491168733,0.7543722481966293,0.625,1,24,3.438952765531024,0.7515672973139725,0.625,0.0,0.0,0.0028049508826567537,0.5587065524315644,0.5574298593923186,0.5522063544947176,0.7474667567401004,0.746612255050986,0.7431058837707568,-0.0012766930392458242,1.0058684409107557,1.0047185352139008
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,198,18,early,2,72,6815.958384156278,0.974221112114668,0.25,1,24,3.438952765531024,0.7515672973139725,0.75,1.0,1.0,0.22265381480069546,0.1124702364560018,0.562400930659181,0.5567082515019101,0.3353658248182152,0.7499339508644618,0.7461288437675561,0.44993069420317916,0.4494744139963751,1.0050997989538804
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,201,21,early,3,72,32044652.875745375,0.9989327987671708,0.2916666666666667,1,24,3.438952765531024,0.7515672973139725,0.875,1.0,1.0,0.24736550145319824,0.07078265570517511,0.7006561979168611,0.7616232156636537,0.26605009999091356,0.8370520879353095,0.8727102701719819,0.6298735422116859,0.3048550121204418,0.9591408701657134
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,204,24,early,3,72,26489122129.84347,0.9999987523564559,0.3333333333333333,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,0.06798318547258216,0.8744545552393483,0.5546668133813676,0.26073585383023595,0.9351227487551291,0.744759567499047,0.8064713697667661,0.3500939970543844,1.2556035391332192
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,207,27,early,3,72,26489122129.84347,0.9999987523564559,0.375,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,0.21743031064106735,1.4846218156780073,1.4120637482287917,0.4662942318333644,1.218450579907945,1.1883028857277051,1.26719150503694,0.3924035171788801,1.0253703786655182
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,210,30,early,3,72,26489122129.84347,0.9999987523564559,0.4166666666666667,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,0.36211554016866426,1.239931798002147,0.7784219535051932,0.6017603677284374,1.1135222485438478,0.882282241408719,0.8778162578334827,0.6820497336176925,1.2620930086566329
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,213,33,early,3,72,26489122129.84347,0.9999987523564559,0.4583333333333333,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,0.8102876880956068,1.9968137618495965,1.8350453033521967,0.9001598125308676,1.4130866080497673,1.3546384400836249,1.1865260737539898,0.6645018965173458,1.0431466923104102
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,216,36,mid,3,72,33043380.0673963,0.9989631887215665,0.5,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.247395891407594,1.0487700385234613,2.268799820167891,2.091766413495451,1.024094740990042,1.5062535710058553,1.4462940273317355,1.2200297816444297,0.7080819816973123,1.0414573679632344
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,219,39,mid,3,72,26489122129.84347,0.9999987523564559,0.5416666666666666,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,1.2900016044401503,3.212178296470085,2.516982433989009,1.1357823754752274,1.7922550868863742,1.5865000579858195,1.9221766920299348,0.7159044021197125,1.1296911575041328
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,222,42,mid,3,72,26489122129.84347,0.9999987523564559,0.5833333333333334,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24843145504248332,0.9507068714648431,2.3635956823440702,1.4937019818481552,0.97504198446264,1.537398999070856,1.2221710117034175,1.412888810879227,0.7977950508772598,1.2579246147624508
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,225,45,mid,3,72,33599692.75255808,0.9989793774878305,0.625,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.24741208017385796,0.793970700300188,2.570133951891336,1.162286315553117,0.891050335446987,1.6031637320908105,1.0780938342988131,1.7761632515911483,0.8265053626120789,1.48703543336142
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,228,48,mid,3,72,9484862.72583905,0.9968363567856123,0.6666666666666666,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.2452690594716398,0.4253680033982297,3.4515767503997288,2.689429030081982,0.6522024251704602,1.8578419605552374,1.6399478741966105,3.026208747001499,0.39769704600517614,1.132866470811074
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,231,51,mid,2,24,989.6986337342402,0.9761895893612371,1.0,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,0.0,0.22462229204726458,0.07564273635714071,2.91407082324613,1.8592828705516202,0.27503224603151666,1.7070649733522536,1.3635552319402469,2.8384280868889893,0.2017023143537533,1.2519221322067136
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,234,54,mid,2,72,1532.792331082542,0.9560278476684109,0.75,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,1.0,0.20446055035443833,0.19372915669397286,3.838698861115674,2.719990734911132,0.44014674450002794,1.959259773770613,1.6492394413520228,3.644969704421701,0.26687861899494836,1.1879777578957487
21,high_to_low_noise,0.75,0.25,0.0,0.01,12,180,237,57,mid,2,24,734.695694936409,0.9710701741017892,1.0,1,24,3.438952765531024,0.7515672973139725,1.0,1.0,0.0,0.21950287678781666,0.05785910577875188,3.3642143336955823,2.0181253085143123,0.24053919800887313,1.8341794715064232,1.4206073731028965,3.3063552279168302,0.16932137799868405,1.2911234351122653
