direction,horizon,relative_origin,transition_smoothness,start_reference_smoothness,target_reference_smoothness,mean_abs_smoothness_gap_to_target,mean_transition_order,mean_start_order,mean_target_order,mean_transition_window,mean_start_window,mean_target_window,order_match_target_share,window_match_target_share,discrete_config_match_target_share,mean_transition_window_post_fraction,reference_smoothness_shift,smoothness_progress
low_to_high_noise,3,51,0.9711484319430087,0.9556328828880483,0.9837691468785993,0.019559320265134645,1.9666666666666666,2.033333333333333,2.033333333333333,51.2,40.0,53.6,0.8666666666666667,0.6,0.5666666666666667,0.8833333333333333,0.028136263990551025,0.5514431148417933
low_to_high_noise,3,54,0.9715973988709338,0.9548611552667603,0.9821575340878245,0.021362754055820932,2.033333333333333,2.1,2.033333333333333,51.2,42.4,53.6,0.8666666666666667,0.5666666666666667,0.5666666666666667,0.9,0.02729637882106417,0.6131305443071586
low_to_high_noise,3,57,0.9694815781911308,0.9555553822427666,0.9834514777113273,0.01779631898090506,2.033333333333333,2.1,2.066666666666667,52.8,40.8,55.2,0.9666666666666667,0.6666666666666666,0.6666666666666666,0.9097222222222222,0.027896095468560755,0.4992166722421491
low_to_high_noise,3,60,0.9659123478901515,0.955186380319039,0.9670579979577076,0.005517236818232261,2.066666666666667,2.2333333333333334,2.066666666666667,55.2,45.6,56.8,0.9333333333333333,0.7666666666666667,0.7666666666666667,0.9166666666666666,0.011871617638668619,0.9034967177662012
low_to_high_noise,3,63,0.9660049151637699,0.9460220592841585,0.9658940426276266,0.00409216206040485,2.1666666666666665,2.2,2.1666666666666665,53.6,40.8,56.0,0.8666666666666667,0.6666666666666666,0.6,0.9416666666666667,0.01987198334346807,1.005579339224825
low_to_high_noise,3,66,0.9670222110859588,0.9478900303817925,0.9674473519442647,0.0039489775589911106,2.1,2.3,2.1,53.6,46.4,52.0,0.9333333333333333,0.7666666666666667,0.7666666666666667,0.9638888888888889,0.01955732156247214,0.9782618055878518
low_to_high_noise,3,69,0.9659618855428292,0.9480952139182655,0.9658034517445694,0.0029910878301772875,2.1,2.2666666666666666,2.1333333333333333,54.4,43.2,55.2,0.9666666666666667,0.7666666666666667,0.7333333333333333,0.9805555555555556,0.01770823782630393,1.0089468980377325
low_to_high_noise,3,72,0.9622015342972248,0.9416755639308888,0.9623312864898917,0.0025399704023518527,2.066666666666667,2.1666666666666665,2.066666666666667,54.4,47.2,53.6,1.0,0.9333333333333333,0.9333333333333333,1.0,0.020655722559002943,0.9937183416219723
low_to_high_noise,3,75,0.9656345744212999,0.941304006292896,0.9653750712258493,0.0013928370721475478,2.066666666666667,2.1333333333333333,2.066666666666667,56.8,45.6,57.6,0.9333333333333333,0.9333333333333333,0.9,1.0,0.0240710649329533,1.010780711039306
low_to_high_noise,3,78,0.9750722833681295,0.9467446228592558,0.9745143561380096,0.002186311638577946,2.1333333333333333,2.1333333333333333,2.1333333333333333,54.4,44.8,53.6,1.0,0.8333333333333334,0.8333333333333334,1.0,0.027769733278753872,1.0200911987349437
low_to_high_noise,3,81,0.9741991679400619,0.945392374696143,0.9750280873315049,0.002433538940928252,2.066666666666667,2.1,2.1333333333333333,55.2,43.2,52.0,0.9333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.02963571263536191,0.9720297128791179
low_to_high_noise,3,84,0.9772236657215312,0.9476592347734502,0.9763143435914158,0.0018465072250885154,2.1,2.1333333333333333,2.066666666666667,53.6,44.0,53.6,0.9666666666666667,0.9333333333333333,0.9,1.0,0.028655108817965624,1.0317333336925003
low_to_high_noise,3,87,0.9756503294749124,0.934037698411722,0.9753808965624807,0.0014055433643938796,2.033333333333333,2.1,2.066666666666667,55.2,43.2,56.0,0.9666666666666667,0.8333333333333334,0.8,1.0,0.04134319815075871,1.0065169828286906
low_to_high_noise,3,90,0.966107970294307,0.9337963488027191,0.9657877819807623,0.001479355188095218,2.066666666666667,2.1,2.066666666666667,52.0,46.4,52.8,0.9333333333333333,0.9666666666666667,0.9,1.0,0.031991433178043205,1.0100085642228867
low_to_high_noise,3,93,0.9788232696819492,0.9426033133179116,0.9790196207241022,0.0007653404398243654,2.066666666666667,2.2,2.1,55.2,43.2,55.2,0.9666666666666667,1.0,0.9666666666666667,1.0,0.03641630740619062,0.994608156176768
low_to_high_noise,3,96,0.9782313809975665,0.9457478698132801,0.9768436658257265,0.0029756559301374738,2.066666666666667,2.2333333333333334,2.033333333333333,56.0,44.8,54.4,0.9,0.8666666666666667,0.8333333333333334,1.0,0.031095796012446386,1.0446270991514273
low_to_high_noise,3,99,0.9730287302452225,0.9426830856709344,0.973629862633319,0.0015580023021980324,1.9666666666666666,2.1666666666666665,2.0,50.4,48.8,50.4,0.9666666666666667,0.8666666666666667,0.8333333333333334,1.0,0.03094677696238457,0.9805752828856098
low_to_high_noise,3,102,0.9855029434729818,0.9373285193772448,0.9853935686539632,0.0017155801148455053,2.0,2.1333333333333333,2.033333333333333,49.6,49.6,49.6,0.9666666666666667,0.9,0.9,1.0,0.0480650492767184,1.002275558241685
low_to_high_noise,3,105,0.9889061847475827,0.9461455601077372,0.9888730758164507,0.0002851411623935059,2.1,2.1,2.1,50.4,41.6,50.4,1.0,1.0,1.0,1.0,0.04272751570871347,1.0007748854709404
low_to_high_noise,3,108,0.9865227204116747,0.9485171437397182,0.9859642328545036,0.0009559239954001023,2.1,2.1333333333333333,2.066666666666667,50.4,47.2,49.6,0.9666666666666667,0.9666666666666667,0.9333333333333333,1.0,0.03744708911478545,1.0149140445992775
low_to_high_noise,3,111,0.981549376961561,0.9513089988823723,0.9799654935904023,0.0019787776537669942,2.1666666666666665,2.1,2.1,51.2,43.2,50.4,0.9333333333333333,0.9666666666666667,0.9,1.0,0.02865649470803,1.0552713577601254
low_to_high_noise,3,114,0.9896816455832174,0.9591579626657718,0.989728151251705,8.734000260664694e-05,2.2,2.1666666666666665,2.2,51.2,42.4,51.2,1.0,1.0,1.0,1.0,0.03057018858593319,0.9984787248414612
low_to_high_noise,3,117,0.977437326590214,0.9536862579071655,0.977005204171114,0.00047439322489819895,2.1,2.1666666666666665,2.1,49.6,46.4,50.4,1.0,0.9666666666666667,0.9666666666666667,1.0,0.02331894626394848,1.0185309582263598
low_to_high_noise,6,0,0.9473352331657635,0.9473352331657635,0.9697005464874034,0.042290825216234985,2.066666666666667,2.066666666666667,1.9666666666666666,49.6,49.6,53.6,0.7,0.4,0.3,0.0,0.022365313321639935,0.0
low_to_high_noise,6,3,0.9489513253613365,0.9458541970608638,0.9772772916372732,0.04200789001356586,2.066666666666667,2.0,2.0,48.8,50.4,55.2,0.7333333333333333,0.43333333333333335,0.4,0.07708333333333334,0.03142309457640935,0.09856216716471497
low_to_high_noise,6,6,0.9312600522827121,0.9308809930478338,0.9764496604150025,0.05492787696478764,2.033333333333333,2.0,2.033333333333333,50.4,48.8,56.8,0.8,0.43333333333333335,0.36666666666666664,0.1486111111111111,0.04556866736716869,0.008318418263674273
low_to_high_noise,6,9,0.9624751715905823,0.934467866207085,0.973304668070569,0.02986836885315384,2.1333333333333333,2.033333333333333,1.9666666666666666,50.4,48.8,58.4,0.8,0.4,0.4,0.22291666666666668,0.03883680186348404,0.7211537521020982
low_to_high_noise,6,12,0.9666956886631951,0.9544797770320804,0.9760409153710815,0.03037138014416712,2.2,2.1333333333333333,2.0,51.2,48.8,58.4,0.8,0.43333333333333335,0.4,0.2833333333333333,0.021561138339001085,0.5665708108285641
low_to_high_noise,6,15,0.9604331364949261,0.956279236628232,0.9806668197838696,0.024946393507403845,2.2,2.2,2.033333333333333,50.4,50.4,55.2,0.8666666666666667,0.5666666666666667,0.5,0.3715277777777778,0.024387583155637604,0.17032847577329027
low_to_high_noise,6,18,0.9682008500212521,0.9576793297981713,0.9682469864924979,0.034133027333466064,2.2666666666666666,2.2333333333333334,2.1,53.6,49.6,56.0,0.8,0.6333333333333333,0.6,0.4125,0.010567656694326577,0.995634181485995
low_to_high_noise,6,21,0.9303982402906115,0.9584839078150519,0.9766862508928592,0.06405897002009285,2.1333333333333333,2.1666666666666665,2.033333333333333,54.4,49.6,54.4,0.7333333333333333,0.5666666666666667,0.4666666666666667,0.4763888888888889,0.018202343077807326,-1.5429699025222223
low_to_high_noise,6,24,0.9384621991134205,0.9566223865585607,0.959443703183608,0.04233883171420697,2.2,2.1666666666666665,2.0,56.8,52.0,55.2,0.7666666666666667,0.5333333333333333,0.4666666666666667,0.5055555555555555,0.0028213166250473654,-6.436777525753693
low_to_high_noise,6,27,0.9437950036491531,0.9542974101395348,0.9829066393789312,0.046823768766731284,2.1333333333333333,2.1,2.066666666666667,60.0,48.0,56.0,0.8333333333333334,0.5,0.4666666666666667,0.5104166666666666,0.02860922923939635,-0.3670985472030598
low_to_high_noise,6,30,0.9433813381263817,0.9410422743251218,0.9591190106850674,0.021881414287970653,2.0,2.033333333333333,2.1333333333333333,49.6,44.8,59.2,0.9,0.5666666666666667,0.5333333333333333,0.6666666666666666,0.018076736359945667,0.1293963553311983
low_to_high_noise,6,33,0.9486378537585302,0.9570039605355877,0.9576200699656341,0.021257936515010546,2.0,2.0,2.0,50.4,42.4,60.0,0.9,0.5,0.43333333333333335,0.6923611111111111,0.0006161094300464187,-13.578929925528323
low_to_high_noise,6,36,0.9810090016186082,0.9568000164325287,0.9803058700717157,0.013772019290723221,2.066666666666667,2.0,2.066666666666667,46.4,37.6,52.8,0.8333333333333334,0.5,0.4666666666666667,0.7666666666666667,0.023505853639187002,1.029913040287135
low_to_high_noise,6,39,0.9840645469975653,0.9583343106546048,0.983669004887171,0.013280981602902097,2.1,2.033333333333333,2.1666666666666665,47.2,36.0,52.8,0.8333333333333334,0.6333333333333333,0.6,0.7909722222222222,0.02533469423256618,1.0156126656498514
low_to_high_noise,6,42,0.9833255797781075,0.9547878920763004,0.9615769413893573,0.0317540649397272,2.033333333333333,2.0,2.066666666666667,46.4,37.6,49.6,0.8333333333333334,0.6333333333333333,0.6,0.8333333333333334,0.006789049313056905,4.203488056409098
low_to_high_noise,6,45,0.9789772384447133,0.9554603012736218,0.9547576327130078,0.04143675305850726,2.033333333333333,1.9666666666666666,2.0,52.0,39.2,56.0,0.8,0.7,0.5666666666666667,0.8270833333333333,-0.0007026685606139615,-33.46803669505777
low_to_high_noise,6,48,0.980157542521855,0.9549618318410568,0.9533133099127189,0.039982719507591066,2.033333333333333,1.9666666666666666,1.9666666666666666,51.2,39.2,56.0,0.8,0.7333333333333333,0.6333333333333333,0.8555555555555555,-0.001648521928337865,-15.283818945740116
low_to_high_noise,6,51,0.9841221966331523,0.953314336078939,0.9811979541072421,0.009276426850917138,2.1,2.0,2.0,52.8,42.4,53.6,0.8333333333333334,0.7,0.6333333333333333,0.8638888888888889,0.02788361802830308,1.1048731381609782
low_to_high_noise,6,54,0.9840187614982739,0.9519866268399971,0.9845691080264232,0.005339653497347681,2.033333333333333,2.0,2.033333333333333,50.4,38.4,52.0,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.9,0.03258248118642604,0.9831091277241801
low_to_high_noise,6,57,0.9828193472507549,0.9555627783965909,0.9809333957348388,0.00904355614648494,2.1,2.1,2.033333333333333,54.4,39.2,52.8,0.9333333333333333,0.7,0.6666666666666666,0.8958333333333334,0.02537061733824797,1.07433605145559
low_to_high_noise,6,60,0.9826583646070639,0.9486732758467326,0.982243382804476,0.008844604962077911,2.1333333333333333,2.1,2.1,54.4,39.2,56.8,0.9,0.7,0.6666666666666666,0.9222222222222223,0.03357010695774343,1.0123616467207055
low_to_high_noise,6,63,0.9822953587357403,0.9521331084554681,0.9820276817859998,0.003240966756098821,2.2,2.1666666666666665,2.1333333333333333,57.6,45.6,56.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9291666666666667,0.029894573330531693,1.008954031448481
low_to_high_noise,6,66,0.9834445405255067,0.9631611052829698,0.9790827742764331,0.007063538189508108,2.2,2.2333333333333334,2.1,56.0,45.6,54.4,0.9,0.8666666666666667,0.8,0.9583333333333334,0.015921668993463256,1.273951571965498
low_to_high_noise,6,69,0.9698135142149928,0.9480514289993955,0.969166117915973,0.003537552747417472,2.1666666666666665,2.2333333333333334,2.066666666666667,56.8,45.6,55.2,0.9,0.8,0.8,0.9777777777777779,0.021114688916577418,1.030660944216498
low_to_high_noise,6,72,0.9812001604972668,0.94951636565153,0.9825220307262146,0.004573906820458162,2.1333333333333333,2.2,2.1333333333333333,56.0,44.8,52.0,0.9333333333333333,0.6666666666666666,0.6333333333333333,1.0,0.03300566507468461,0.959950201701535
low_to_high_noise,6,75,0.9820455369178234,0.9455709477767065,0.9811204581421398,0.0015479209098333668,2.1,2.1666666666666665,2.1,55.2,45.6,56.8,1.0,0.9666666666666667,0.9666666666666667,1.0,0.0355495103654333,1.0260222648968775
low_to_high_noise,6,78,0.9845779651711246,0.9469037342837988,0.9830277078088461,0.0026706470052903497,2.1,2.1666666666666665,2.1,55.2,45.6,55.2,0.9333333333333333,0.9,0.9,1.0,0.03612397352504726,1.0429149180170791
low_to_high_noise,6,81,0.9862006370651563,0.9527594029430124,0.983710625926436,0.0034354106791237107,2.066666666666667,2.2,2.033333333333333,52.8,44.0,52.8,0.9666666666666667,0.9,0.9,1.0,0.030951222983423565,1.0804495234341414
low_to_high_noise,6,84,0.9857488603130403,0.9501294171617555,0.9849226564378822,0.002121139186160666,2.066666666666667,2.2,2.033333333333333,52.8,46.4,51.2,0.9666666666666667,0.9333333333333333,0.9,1.0,0.034793239276126764,1.023746103908324
low_to_high_noise,6,87,0.9869291562912238,0.9495069211064888,0.9871298013110814,0.0012590037161993102,2.1,2.1333333333333333,2.1,52.8,44.0,51.2,1.0,0.9333333333333333,0.9333333333333333,1.0,0.03762288020459259,0.9946669415322136
low_to_high_noise,6,90,0.9878077758317168,0.9269092165558825,0.9875836853194987,0.00046827532615929536,2.1333333333333333,2.1,2.1333333333333333,53.6,44.0,53.6,1.0,1.0,1.0,1.0,0.06067446876361615,1.0036933246682571
low_to_high_noise,6,93,0.9878199521932374,0.9262182530001208,0.9869523171148542,0.0011873654227763171,2.066666666666667,2.1,2.033333333333333,52.0,45.6,52.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.060734064114733366,1.0142858063432756
low_to_high_noise,6,96,0.9866913697419044,0.9405483209610715,0.9859921794574337,0.0015016038701298417,2.066666666666667,2.2,2.033333333333333,54.4,40.8,53.6,0.9666666666666667,0.9666666666666667,0.9333333333333333,1.0,0.04544385849636212,1.015385803662044
low_to_high_noise,6,99,0.9829555788728145,0.9365661563168712,0.981426778185059,0.0016912032790916576,2.066666666666667,2.1333333333333333,2.0,52.0,47.2,51.2,0.9333333333333333,0.9666666666666667,0.9333333333333333,1.0,0.04486062186818773,1.03407890091777
low_to_high_noise,6,102,0.9861230734213843,0.9390547423890809,0.9845485826468396,0.0019409444048939738,2.1,2.1333333333333333,2.033333333333333,51.2,46.4,49.6,0.9333333333333333,0.9333333333333333,0.9,1.0,0.04549384025775871,1.0346088781607332
low_to_high_noise,6,105,0.9887718485895085,0.9338834034853976,0.988440616235326,0.0006924641858141752,2.1,2.1333333333333333,2.1,52.0,47.2,52.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.05455721274992842,1.0060712843909527
low_to_high_noise,6,108,0.9855945701968911,0.94582793844466,0.9885617667820971,0.005852795135783787,2.066666666666667,2.1666666666666665,2.1333333333333333,50.4,44.8,51.2,0.9,0.9333333333333333,0.8666666666666667,1.0,0.04273382833743711,0.9305656267962652
low_to_high_noise,6,111,0.9869708195788397,0.9489284717890669,0.9850465140408263,0.002093525871989673,2.1,2.1333333333333333,2.033333333333333,51.2,44.0,51.2,0.9333333333333333,1.0,0.9333333333333333,1.0,0.03611804225175941,1.0532782348666652
low_to_high_noise,6,114,0.9886686986514108,0.9529270748108019,0.9890645954384517,0.0004545726827635728,2.1,2.1666666666666665,2.1333333333333333,48.0,42.4,48.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.036137520627649855,0.9890447164009926
low_to_high_noise,12,0,0.9373627654756753,0.9373627654756753,0.9743251574620958,0.04894908110576353,2.066666666666667,2.066666666666667,2.066666666666667,53.6,53.6,52.8,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.0,0.036962391986420484,0.0
low_to_high_noise,12,3,0.9310105764571898,0.9319778568359554,0.9747104797173868,0.055041965345022155,2.033333333333333,2.033333333333333,2.066666666666667,55.2,54.4,54.4,0.9,0.5,0.43333333333333335,0.06597222222222222,0.042732622881431426,-0.02263564259674547
low_to_high_noise,12,6,0.931723551317754,0.9336543806596165,0.9711809437131584,0.05599188525659118,2.033333333333333,2.033333333333333,2.0,55.2,55.2,56.0,0.6666666666666666,0.6333333333333333,0.36666666666666664,0.13472222222222224,0.03752656305354196,-0.051452336285304
low_to_high_noise,12,9,0.9278848483245976,0.9222191383530081,0.9704441142316067,0.06184020180435146,2.066666666666667,2.066666666666667,2.0,52.0,56.0,58.4,0.7666666666666667,0.5666666666666667,0.4666666666666667,0.21458333333333332,0.04822497587859864,0.11748497263850137
low_to_high_noise,12,12,0.9245280698021063,0.9182277421469432,0.9699755141163034,0.06423196198822723,2.066666666666667,2.0,2.0,52.0,52.0,57.6,0.7666666666666667,0.5,0.43333333333333335,0.2916666666666667,0.0517477719693602,0.12175070375770965
low_to_high_noise,12,15,0.9633980295212015,0.9485991613669265,0.9660914325369008,0.03784854849306068,2.1666666666666665,2.066666666666667,2.066666666666667,48.8,51.2,56.8,0.8333333333333334,0.5333333333333333,0.4666666666666667,0.3854166666666667,0.017492271169974316,0.8460232528110717
low_to_high_noise,12,18,0.9662642562911942,0.9593968211592844,0.962353042828105,0.03972806806973897,2.1666666666666665,2.1666666666666665,2.0,50.4,51.2,58.4,0.8333333333333334,0.5,0.43333333333333335,0.42916666666666664,0.002956221668820591,2.3230447176343216
low_to_high_noise,12,21,0.9685396836100252,0.9584535650169583,0.9546296338419722,0.05262765592524658,2.2666666666666666,2.2333333333333334,2.0,52.8,49.6,56.8,0.7666666666666667,0.5,0.4666666666666667,0.4861111111111111,-0.0038239311749861393,-2.63763078662194
low_to_high_noise,12,24,0.9682887201371906,0.9589682714421096,0.9566800239396684,0.04737037437513731,2.2666666666666666,2.2333333333333334,2.1333333333333333,58.4,53.6,60.8,0.8333333333333334,0.6,0.5,0.5055555555555555,-0.0022882475024411653,-4.0731820684334465
low_to_high_noise,12,27,0.9661788121309066,0.9577223846925895,0.9552861938377915,0.053841906173667645,2.2,2.1666666666666665,2.066666666666667,54.4,52.8,60.8,0.7666666666666667,0.6,0.5,0.5791666666666667,-0.0024361908547980704,-3.471167877369782
low_to_high_noise,12,30,0.9298151116467104,0.9569143666829364,0.9550324294475472,0.028555753694154577,2.033333333333333,2.1666666666666665,2.033333333333333,52.8,49.6,59.2,0.8666666666666667,0.5333333333333333,0.43333333333333335,0.6333333333333333,-0.0018819372353892083,14.399659312028833
low_to_high_noise,12,33,0.9435247360506615,0.9533099812260771,0.9518628667722572,0.014152093340189492,2.033333333333333,2.1,2.033333333333333,51.2,51.2,60.0,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.6819444444444444,-0.0014471144538199532,6.7619013475993786
low_to_high_noise,12,36,0.9405734113722908,0.948552892918631,0.9504474018520324,0.016711135289265773,1.9666666666666666,2.0,2.033333333333333,48.0,45.6,58.4,0.8666666666666667,0.4666666666666667,0.3333333333333333,0.75,0.0018945089334013732,-4.211899667326437
low_to_high_noise,12,39,0.9425396625926379,0.9512831859602103,0.9503179281685571,0.018039991793577827,2.033333333333333,2.0,2.066666666666667,50.4,42.4,59.2,0.8333333333333334,0.5333333333333333,0.43333333333333335,0.7604166666666666,-0.0009652577916532401,9.058226147646035
low_to_high_noise,12,42,0.9470647367831582,0.954786030532344,0.9447007607269635,0.013709643426764732,2.1,2.033333333333333,2.033333333333333,47.2,39.2,58.4,0.7666666666666667,0.5333333333333333,0.43333333333333335,0.8236111111111111,-0.010085269805380492,0.7656011091608607
low_to_high_noise,12,45,0.9823066614341848,0.9560099283782014,0.9473495036784226,0.04433723932695815,2.1,2.033333333333333,2.033333333333333,48.8,41.6,56.8,0.8333333333333334,0.5666666666666667,0.5,0.8520833333333333,-0.00866042469977879,-3.03642534489735
low_to_high_noise,12,48,0.9807509085913722,0.9554449027003602,0.9472772677263472,0.043555100982979725,2.033333333333333,1.9666666666666666,2.0,48.8,38.4,55.2,0.8666666666666667,0.5666666666666667,0.5333333333333333,0.8777777777777778,-0.00816763497401296,-3.0983272356720524
low_to_high_noise,12,51,0.9785444178984172,0.9570799378784937,0.9480587073917651,0.04945638857126273,2.066666666666667,2.0,2.033333333333333,53.6,38.4,55.2,0.8,0.6666666666666666,0.5666666666666667,0.8638888888888889,-0.009021230486728538,-2.3793295217875983
low_to_high_noise,12,54,0.9795447001935453,0.9516294202637585,0.9743757578527052,0.019671183317798834,2.066666666666667,2.0,1.9666666666666666,57.6,41.6,57.6,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8583333333333333,0.02274633758894673,1.2272428394517394
low_to_high_noise,12,57,0.9827040307389314,0.9507925475719605,0.9825915223656577,0.014374047694400956,2.066666666666667,2.0,2.066666666666667,54.4,41.6,55.2,0.8666666666666667,0.8333333333333334,0.7,0.8958333333333334,0.0317989747936972,1.0035381132254617
low_to_high_noise,12,60,0.9812219162640622,0.951548516310562,0.9807610600356202,0.011717627328062297,2.1,2.1,2.033333333333333,55.2,43.2,55.2,0.8666666666666667,0.7333333333333333,0.6333333333333333,0.9111111111111111,0.029212543725058215,1.0157759705138798
low_to_high_noise,12,63,0.9763176059040628,0.9429957729306033,0.9810157528568785,0.01009866934832236,2.033333333333333,2.1666666666666665,2.066666666666667,54.4,44.0,56.8,0.9,0.7333333333333333,0.6333333333333333,0.9333333333333333,0.03801997992627515,0.8764295256881806
low_to_high_noise,12,66,0.9820717959803029,0.9435191258345851,0.9822055035164302,0.005348878632828502,2.1666666666666665,2.2,2.1333333333333333,52.8,44.8,56.8,0.9666666666666667,0.7,0.6666666666666666,0.961111111111111,0.03868637768184513,0.9965438083341145
low_to_high_noise,12,69,0.9823711645886803,0.9442579387075919,0.9844490346765358,0.004422371294817917,2.1666666666666665,2.2333333333333334,2.1333333333333333,55.2,47.2,54.4,0.9,0.8,0.8,0.9791666666666666,0.04019109596894388,0.9483002382054717
low_to_high_noise,12,72,0.9793824392784631,0.9576727240093847,0.9838701536261211,0.008220306728700666,2.1,2.2666666666666666,2.1,54.4,47.2,50.4,0.9333333333333333,0.7333333333333333,0.7,1.0,0.026197429616736323,0.828696386885569
low_to_high_noise,12,75,0.9808263803049011,0.9647034806502363,0.9794475827266688,0.003930422553385648,2.1333333333333333,2.3,2.1333333333333333,55.2,49.6,55.2,1.0,0.8333333333333334,0.8333333333333334,1.0,0.014744102076432508,1.0935151948273782
low_to_high_noise,12,78,0.9781758011631861,0.9612214506076862,0.9771489993902054,0.003014329386033195,2.1333333333333333,2.2,2.1333333333333333,56.0,47.2,57.6,1.0,0.8666666666666667,0.8666666666666667,1.0,0.01592754878251923,1.064467030489192
low_to_high_noise,12,81,0.9826425208228812,0.9602870171343285,0.9783018667885522,0.01138626856364047,2.1666666666666665,2.2,2.1,57.6,48.0,58.4,0.8666666666666667,0.7666666666666667,0.6666666666666666,1.0,0.01801484965422373,1.2409486683288098
low_to_high_noise,12,84,0.9854915241952564,0.961568839104502,0.9838589710502527,0.003002665122728143,2.1,2.2333333333333334,2.1,52.0,46.4,56.0,0.9333333333333333,0.8,0.7666666666666667,1.0,0.02229013194575069,1.073241071384281
low_to_high_noise,12,87,0.9852683492641569,0.9680887357744656,0.9859145579484409,0.0017443633044779952,2.066666666666667,2.3,2.1,51.2,48.8,51.2,0.9666666666666667,0.9,0.9,1.0,0.017825822173975214,0.9637487304665571
low_to_high_noise,12,90,0.9853395080037798,0.9520314908875717,0.983332931843595,0.002319593187255579,2.1333333333333333,2.2333333333333334,2.066666666666667,54.4,48.0,52.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.031301440956023385,1.0641049133490006
low_to_high_noise,12,93,0.9842878070687126,0.9479062176313537,0.9840375001786352,0.0005682522313325482,2.1,2.1666666666666665,2.1,52.0,49.6,52.0,1.0,1.0,1.0,1.0,0.036131282547281485,1.0069277056453718
low_to_high_noise,12,96,0.9826162850784449,0.9490897287380229,0.9826542667876073,0.0007081107610539594,2.033333333333333,2.1666666666666665,2.033333333333333,52.8,48.0,52.8,1.0,0.9333333333333333,0.9333333333333333,1.0,0.03356453804958437,0.9988683976789358
low_to_high_noise,12,99,0.9866419069188198,0.9299899395293783,0.9803209768030479,0.006684584654877301,2.1333333333333333,2.1,2.0,55.2,40.0,53.6,0.9,0.9,0.8666666666666667,1.0,0.05033103727366961,1.1255871219462967
low_to_high_noise,12,102,0.9863042395767152,0.932736083890344,0.9858216682910583,0.0007437024057976453,2.1333333333333333,2.1666666666666665,2.1,55.2,46.4,54.4,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.053085584400714314,1.0090904393557054
low_to_high_noise,12,105,0.9876797973234663,0.935519649218232,0.9856004031313323,0.003137225221909549,2.1666666666666665,2.1666666666666665,2.1,53.6,49.6,53.6,0.9666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.050080753913100295,1.0415208244616712
low_to_high_noise,12,108,0.9839350868173722,0.9352776492908264,0.9873760881368195,0.0037895330763890994,2.1,2.2,2.1666666666666665,49.6,48.0,51.2,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.05209843884599319,0.9339519303137046
