seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
11,stable_high_roughness,0.02,0.02,12,264,84,late,2,72,2347.0174555600843,0.9619415257006992,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,1.9135651322424956,3.855771232149669,1.7271551113833794,3.7591183603000577,1.3833167143653313,1.9636117824431767,1.3142127344472734,1.938844594159124,1.9422060999071735,-0.18641002085911618
11,stable_high_roughness,0.02,0.02,12,267,87,late,2,72,2137.743680027813,0.960699349106538,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,1.5568172167230785,4.022693362833265,1.426328118273089,3.958984556440459,1.247724816104528,2.005665316754833,1.1942897966042785,1.989719718060928,2.465876146110187,-0.13048909844998957
11,stable_high_roughness,0.02,0.02,12,270,90,late,2,72,4353.8373824475075,0.9694595952938315,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,1.7724185317456804,4.0923225529612,1.413628864908521,2.211213021878805,1.3313220991727286,2.0229489743839806,1.1889612545867594,1.487014802172058,2.3199040212155193,-0.3587896668371595
11,stable_high_roughness,0.02,0.02,12,273,93,late,2,24,753.0967799285148,0.9715174018945509,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.35464977177450846,2.540528757911464,0.3063269951006738,0.6490534518741661,0.5955247868682785,1.5939036225291239,0.5534681518395379,0.8056385367360266,2.1858789861369554,-0.048322776673834666
11,stable_high_roughness,0.02,0.02,12,276,96,late,2,24,492.707708383768,0.9633199241688915,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.8224843373982386,1.3563498800490557,0.3644543565503373,2.0597712816175635,0.9069092222478712,1.164624351475211,0.6037005520540273,1.435190329404976,0.5338655426508171,-0.45802998084790125
11,stable_high_roughness,0.02,0.02,12,279,99,late,2,24,397.6165910585816,0.9587677557561607,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.37758500079756213,0.9470146902368871,0.3756537903414645,3.5590430814401963,0.6144794551468439,0.9731467978865712,0.612906020806995,1.886542626457244,0.5694296894393249,-0.0019312104560976207
11,stable_high_roughness,0.02,0.02,12,282,102,late,2,24,335.8934204907192,0.9549986808450412,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.5256926679617107,0.46678001446251,0.5260760885856498,0.7222046277409303,0.7250466660579239,0.6832130081186321,0.7253110288597918,0.8498262338507386,-0.05891265349920066,0.0003834206239391458
11,stable_high_roughness,0.02,0.02,12,285,105,late,2,24,458.45713667712505,0.9618202684638111,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.523538794753695,0.5153778914660698,0.5274190156923532,1.615693386915762,0.7235598073094546,0.7178982458998419,0.7262361982801141,1.2710992828712326,-0.008160903287625199,0.003880220938658141
11,stable_high_roughness,0.02,0.02,12,288,108,late,2,24,585.8699011417086,0.9667988573478872,3,72,26489122129.84347,0.9999987523564559,20,2,24,3289.983928395459,0.9906323332821407,33,0.5389338869417009,0.6333043355351634,0.5313565788869323,1.721838923574701,0.7341211663899229,0.7958042067840326,0.7289420957023489,1.312188600611475,0.09437044859346255,-0.007577308054768528
12,stable_low_roughness,0.005,0.005,1,180,0,early,1,24,22.93675786232499,0.9136126082595316,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.057583193875467266,0.057583193875467266,0.08275493680265773,0.15631596477316467,0.23996498468623972,0.23996498468623972,0.2876715780237209,0.3953681382878047,0.0,0.025171742927190467
12,stable_low_roughness,0.005,0.005,1,183,3,early,1,24,30.553963798606784,0.9278785287291685,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.061839486730096614,0.06774935800786197,0.18520371319641282,0.07162937313992698,0.24867546467252577,0.26028706846069394,0.4303530099771731,0.2676366438661324,0.005909871277765356,0.1233642264663162
12,stable_low_roughness,0.005,0.005,1,186,6,early,1,24,30.237610946348717,0.9273951627110048,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.057649735830067966,0.06974636720796708,0.1937918183391744,0.18512534979749734,0.24010359395491765,0.2640953752112427,0.44021792141980587,0.43026195485715135,0.012096631377899111,0.13614208250910642
12,stable_low_roughness,0.005,0.005,1,189,9,early,1,24,33.13023231696714,0.9315539629873898,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.0001992268745677932,7.2776580872291545e-06,0.13806005145115555,0.16979639460051066,0.014114775044888006,0.0026977134924282,0.37156433016525625,0.41206358077426675,-0.00019194921648056404,0.13786082457658774
12,stable_low_roughness,0.005,0.005,1,192,12,early,1,24,33.33078025147729,0.9318220758187086,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.00246402579534481,0.005308106391024474,0.10580611638840248,0.18181329758387493,0.04963895441429855,0.07285675254239976,0.3252785212527911,0.4263957054003651,0.002844080595679664,0.10334209059305767
12,stable_low_roughness,0.005,0.005,1,195,15,early,1,24,26.990343024452635,0.9219541346024144,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.3399259341169704,0.34751340763409516,0.04160381825228048,1.7937733165934995,0.5830316750545981,0.5895026782247008,0.20397014058994145,1.339318228276424,0.007587473517124743,-0.29832211586468993
12,stable_low_roughness,0.005,0.005,1,198,18,early,1,24,49.435020652612444,0.9476683447917179,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.00035222041875533,0.004846781131793226,0.05371439037317925,0.5570962544519049,0.01876753629956074,0.06961882742328562,0.2317636519672126,0.7463888091684554,0.004494560713037896,0.05336216995442392
12,stable_low_roughness,0.005,0.005,1,201,21,early,1,24,40.84769089807771,0.9403964731982575,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.038438237123667125,0.048754665181288986,0.10944902160337376,0.16601544437988752,0.19605671914950307,0.22080458596072905,0.3308308051003923,0.40744992867822116,0.010316428057621861,0.07101078447970663
12,stable_low_roughness,0.005,0.005,1,204,24,early,1,24,43.80974608736274,0.9431484228084802,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.05836163345720052,0.03481526776298684,0.008071700065115532,0.003004070886110816,0.241581525488189,0.18658849847454917,0.08984264057292357,0.05480940508809429,-0.02354636569421368,-0.050289933392084984
12,stable_low_roughness,0.005,0.005,1,207,27,early,1,24,44.414701761922124,0.9436759828156713,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.09060399793462386,0.07056027854999697,0.030442186190693412,0.18852682066629295,0.30100497991665165,0.2656318477705506,0.17447689299931213,0.43419675340367636,-0.020043719384626887,-0.06016181174393044
12,stable_low_roughness,0.005,0.005,1,210,30,early,2,48,26489122129.84347,0.9999990215052298,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.024297764012600524,0.014807049265566873,0.02430196568558029,0.6931743774895438,0.1558774005832806,0.12168421945990726,0.15589087749313713,0.8325709444182783,-0.009490714747033651,4.201672979764481e-06
12,stable_low_roughness,0.005,0.005,1,213,33,early,2,48,26489122129.84347,0.9999990215052298,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.11514233903386517,0.0481530720006885,0.11515215341008336,0.0034607523574096194,0.33932630171247435,0.21943808238473217,0.33934076296561155,0.05882815956163867,-0.06698926703317667,9.814376218192367e-06
12,stable_low_roughness,0.005,0.005,1,216,36,mid,1,24,25.572932425977204,0.9192621850456753,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,4.440154731288367e-05,2.786620960801216e-07,0.005605867664710826,0.3362709364492083,0.006663448605105593,0.0005278845480596317,0.07487234245508034,0.5798887276445441,-4.412288521680355e-05,0.005561466117397942
12,stable_low_roughness,0.005,0.005,1,219,39,mid,1,24,25.34024043185117,0.9187989566238848,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.037508970574593924,0.03901492589191205,0.0874519505025738,0.000660794983148711,0.19367232784937016,0.19752196306211633,0.295722759527524,0.025705932839496626,0.0015059553173181264,0.04994297992797988
12,stable_low_roughness,0.005,0.005,1,222,42,mid,1,48,36.02633450055909,0.9259299776910178,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,1.4336622655882907,1.4177704178111825,1.1079586716656347,0.42621365953096235,1.1973563653266686,1.1907016493694726,1.0525961579189023,0.65285041129723,-0.01589184777710817,-0.325703593922656
12,stable_low_roughness,0.005,0.005,1,225,45,mid,1,24,40.1979406072236,0.9397521028536393,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.16825872552232315,0.120877213936826,0.12531248917553706,0.0682345278810642,0.41019352203846804,0.34767400526473935,0.3539950411736541,0.2612173958239845,-0.04738151158549715,-0.0429462363467861
12,stable_low_roughness,0.005,0.005,1,228,48,mid,3,72,7682591562.102695,0.9999953039888009,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.30279419057054574,0.23703871744259172,0.32893229752649206,0.6333355734212686,0.5502673809799612,0.48686622129964174,0.5735261960246385,0.7958238331573568,-0.06575547312795402,0.026138106955946316
12,stable_low_roughness,0.005,0.005,1,231,51,mid,3,72,3846208923.112057,0.9999905662699273,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,2.5348689951285008e-06,0.013281149971644488,0.0005012176938813087,0.2376321284909404,0.0015921271918815094,0.11524387173140482,0.022387891680131666,0.48747525936291414,0.01327861510264936,0.0004986828248861803
12,stable_low_roughness,0.005,0.005,1,234,54,mid,1,24,46.74442655330248,0.9456098483580304,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.17414883360979033,0.23125013991503568,0.3656138124201005,1.465745600623955,0.41731143479395616,0.4808847470184885,0.6046600800616,1.210679809290613,0.05710130630524535,0.19146497881031016
12,stable_low_roughness,0.005,0.005,1,237,57,mid,1,24,67.78537215969514,0.9581911983265788,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.052136791725237844,0.03369507928767268,0.0013771443390552993,0.019121922307749662,0.2283348237243672,0.18356219460355305,0.03710989543309573,0.1382820389918722,-0.018441712437565164,-0.05075964738618254
12,stable_low_roughness,0.005,0.005,1,240,60,mid,1,24,69.56345857789515,0.9589758642571814,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,1.9438906488785814,1.964735769354885,1.331178879999659,3.171839682279989,1.3942347897246652,1.401690325769171,1.1537672555587886,1.7809659407972935,0.020845120476303602,-0.6127117688789225
12,stable_low_roughness,0.005,0.005,1,243,63,mid,3,72,26489122129.84347,0.9999987523564559,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.9848947709170534,0.7102886255563858,0.9227820414687957,0.5552105843683958,0.9924186470018856,0.8427862276736526,0.960615449318194,0.7451245428573641,-0.2746061453606675,-0.06211272944825763
12,stable_low_roughness,0.005,0.005,1,246,66,mid,2,72,74799.38023651474,0.9921867836503613,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.8519896765810188,0.9429240639163633,0.8290164582987877,0.005356653984875216,0.92303286863525,0.9710427714145053,0.9105034092735664,0.07318916576157442,0.09093438733534454,-0.02297321828223109
12,stable_low_roughness,0.005,0.005,1,249,69,mid,3,72,26489122129.84347,0.9999987523564559,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.000605140799539686,0.00037689060667640215,0.02866042107680364,0.26518754398571787,0.024599609743646056,0.019413670613163347,0.16929388966174663,0.5149636336535988,-0.00022825019286328382,0.028055280277263957
12,stable_low_roughness,0.005,0.005,1,252,72,late,3,72,26489122129.84347,0.9999987523564559,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.10527433946147155,0.0655672463262364,0.031646370092647216,0.5183458790675146,0.3244600737555725,0.2560610207084171,0.17789426660982421,0.7199624150381148,-0.039707093135235155,-0.07362796936882433
12,stable_low_roughness,0.005,0.005,1,255,75,late,2,48,2096784708.9824243,0.9999997922736137,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.006275617742474541,0.003484239364567015,0.00627556325778449,0.30932607309204435,0.07921879664874076,0.05902744585840569,0.0792184527606068,0.5561709027736388,-0.0027913783779075258,-5.4484690050447815e-08
12,stable_low_roughness,0.005,0.005,1,258,78,late,2,48,2063966222.1251345,0.9999997913885184,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,5.26659509657768e-08,0.026701770577244485,5.2802645957369956e-08,0.08015766811689559,0.000229490633721241,0.16340676417224742,0.0002297882633151005,0.28312129576719514,0.02670171791129352,1.3669499159315355e-10
12,stable_low_roughness,0.005,0.005,1,261,81,late,2,48,2016548274.056101,0.9999997899898477,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.004618131253831337,0.09102480980423798,0.004618166796200215,0.20052778408846444,0.06795683375372441,0.30170318162763543,0.0679570952601729,0.4478032872684885,0.08640667855040664,3.5542368877899966e-08
12,stable_low_roughness,0.005,0.005,1,264,84,late,2,48,1683954795.4579492,0.9999997752225829,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.33110445819893447,0.1643889533780344,0.331103861427974,0.24513778810283926,0.5754167691325431,0.40544907618347636,0.5754162505768967,0.49511391426906926,-0.16671550482090006,-5.967709604814964e-07
12,stable_low_roughness,0.005,0.005,1,267,87,late,2,72,202959.76250270405,0.9963037202721707,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.0020686683521983413,0.0499780648294224,0.002364378328919608,0.046942122556783594,0.045482615933984505,0.22355774383684945,0.04862487356199097,0.21666130839811615,0.04790939647722406,0.0002957099767212667
12,stable_low_roughness,0.005,0.005,1,270,90,late,2,72,171905.2687814982,0.9957681455130373,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.03173068457783595,0.0008907462893532955,0.039144257606971856,0.05152644170665242,0.17813108818461743,0.02984537299738932,0.19784907785221506,0.22699436492268354,-0.03083993828848265,0.007413573029135909
12,stable_low_roughness,0.005,0.005,1,273,93,late,2,72,234942.17531145285,0.9967291748625158,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.17958299951632162,0.0731501485362801,0.2572113210397954,0.12698675781336252,0.42377234397294217,0.2704628413225745,0.5071600546571027,0.35635201390389604,-0.10643285098004152,0.07762832152347376
12,stable_low_roughness,0.005,0.005,1,276,96,late,2,72,320731457.7281772,0.9999971546529578,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.9636761314694732,1.3642769128636179,0.8117224853908511,1.1436611872661624,0.9816700726157812,1.168022650834999,0.9009564281311562,1.0694209588680046,0.4006007813941447,-0.15195364607862205
12,stable_low_roughness,0.005,0.005,1,279,99,late,2,72,179784522.11397836,0.9999949187022804,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.05005577728804974,0.14534164062383026,0.022576768844282898,0.45353868373455314,0.22373148479382543,0.3812369874813175,0.15025567824306307,0.6734528073551651,0.09528586333578051,-0.027479008443766842
12,stable_low_roughness,0.005,0.005,1,282,102,late,2,72,276770691.6780309,0.9999967013774036,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.1156645444307152,0.20531756844057614,0.08096191523755047,0.0009277568417023734,0.3400949050349258,0.4531198168703021,0.28453807344106075,0.03045910113089967,0.08965302400986094,-0.03470262919316472
12,stable_low_roughness,0.005,0.005,1,285,105,late,2,48,3080227539.361246,0.9999997981875415,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.05029055162327334,0.12747419076335273,0.05029034482080327,0.0014734701711289142,0.22425554981599305,0.35703527943797475,0.2242550887288921,0.038385806896936714,0.07718363914007939,-2.068024700652149e-07
12,stable_low_roughness,0.005,0.005,1,288,108,late,2,48,3675374921.464005,0.9999997908872386,1,24,22.93675786232499,0.9136126082595316,20,2,48,2428971512.1078,0.9999997980618874,36,0.2668951097172291,0.3878368800956418,0.26689390877205355,0.20366347622254732,0.5166189211761694,0.622765509719061,0.5166177588624432,0.4512908997781224,0.12094177037841275,-1.2009451755279343e-06
