direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
low_to_high_roughness,stable_low_roughness,20,1,99,late,0.056008121838597935,0.11411823783696196,-0.07294720515958819,-0.07704691617614912,0.12895532699818613,0.19116515401311107
low_to_high_roughness,stable_low_roughness,20,1,102,late,0.00923220624696227,0.02807827499452708,-0.044660069143028766,-0.04672776133578705,0.053892275389991036,0.07480603633031413
low_to_high_roughness,stable_low_roughness,20,1,105,late,-0.02665470441491434,-0.009789713849538022,-0.006291617112536915,-0.009148451272699344,-0.020363087302377424,-0.0006412625768386776
low_to_high_roughness,stable_low_roughness,20,1,108,late,-0.21236711329069735,-0.23221925848303338,0.10086841163617544,-0.03616695376649176,-0.3132355249268728,-0.19605230471654161
low_to_high_roughness,stable_low_roughness,20,1,111,late,-0.04354539158279523,0.05224792089422027,-0.02755823435655119,-0.018641018589563053,-0.015987157226244043,0.07088893948378333
low_to_high_roughness,stable_low_roughness,20,1,114,late,0.052399031172918886,0.23693780274109372,-0.14749974160045476,-0.09864063657448474,0.19989877277337365,0.33557843931557846
low_to_high_roughness,stable_low_roughness,20,1,117,late,-0.11226651603726401,-0.389434904860143,0.2654093393769273,0.10826964425396125,-0.3776758554141913,-0.4977045491141042
low_to_high_roughness,stable_low_roughness,20,3,0,early,0.0,-0.011889258623625498,0.0,-0.012334272258104295,0.0,0.00044501363447879694
low_to_high_roughness,stable_low_roughness,20,3,3,early,0.0,-0.019758720881301484,0.0,-0.013521920823547584,0.0,-0.0062368000577538996
low_to_high_roughness,stable_low_roughness,20,3,6,early,0.0,0.020822863010393003,0.0,0.029188873609592235,0.0,-0.008366010599199232
low_to_high_roughness,stable_low_roughness,20,3,9,early,0.0,-0.02883354376681646,0.0,-0.01674469779238119,0.0,-0.01208884597443527
low_to_high_roughness,stable_low_roughness,20,3,12,early,0.0360264293628238,0.008186810008991519,0.0,-0.024977217180783606,0.0360264293628238,0.033164027189775125
low_to_high_roughness,stable_low_roughness,20,3,15,early,0.04323881204696195,0.01451345931653919,0.03490727620320616,0.009905131208959417,0.008331535843755788,0.004608328107579773
low_to_high_roughness,stable_low_roughness,20,3,18,early,-0.03356050708528567,-0.014009758525592012,-0.015998709690069807,0.00045250845560461384,-0.017561797395215864,-0.014462266981196625
low_to_high_roughness,stable_low_roughness,20,3,21,early,-0.04914924053635805,-0.0391605425879242,-0.03939721662872825,-0.029204364564720336,-0.009752023907629803,-0.009956178023203865
low_to_high_roughness,stable_low_roughness,20,3,24,early,-0.05143175871379102,-0.09185766806518192,-0.04896813169465375,-0.07663299217075814,-0.002463627019137271,-0.015224675894423778
low_to_high_roughness,stable_low_roughness,20,3,27,early,0.001188535722988493,-0.005925162772260323,-0.004286707059137362,0.001750476845146759,0.005475242782125855,-0.007675639617407082
low_to_high_roughness,stable_low_roughness,20,3,30,early,0.12214025121883976,0.04450858517814893,0.04521043352861376,-0.004834067078922977,0.076929817690226,0.049342652257071906
low_to_high_roughness,stable_low_roughness,20,3,33,early,0.02553030270462244,0.011753325730608874,-0.0010969918039721027,-0.0006203736238467247,0.026627294508594544,0.012373699354455599
low_to_high_roughness,stable_low_roughness,20,3,36,mid,0.02657233106535939,0.013058263256806035,0.0030103329561108616,0.00045382094515222793,0.023561998109248528,0.012604442311653807
low_to_high_roughness,stable_low_roughness,20,3,39,mid,-0.013063080651095516,-0.004890540989204162,0.01161855461034772,0.0043079373235248575,-0.024681635261443235,-0.00919847831272902
low_to_high_roughness,stable_low_roughness,20,3,42,mid,0.026441171695182425,0.010529611176416431,-0.013058427846692672,-0.006963004739095613,0.0394995995418751,0.017492615915512044
low_to_high_roughness,stable_low_roughness,20,3,45,mid,0.07522146051706256,0.04307730606431348,0.0022337321573836014,-0.003448009018657397,0.07298772835967896,0.04652531508297088
low_to_high_roughness,stable_low_roughness,20,3,48,mid,0.20766872934462827,0.12873529047074167,-0.04080598137005775,-0.05556301534204361,0.24847471071468602,0.18429830581278528
low_to_high_roughness,stable_low_roughness,20,3,51,mid,0.2610859801197082,0.15165578625812753,0.03592915939825049,0.01133996847462461,0.2251568207214577,0.14031581778350294
low_to_high_roughness,stable_low_roughness,20,3,54,mid,0.08074783259858971,0.04759475824471125,-0.011823763388106173,-0.006229504851881146,0.09257159598669588,0.0538242630965924
low_to_high_roughness,stable_low_roughness,20,3,57,mid,0.11887902530538252,0.08056702202951671,-0.010286973274360622,-0.0056047146014821525,0.12916599857974315,0.08617173663099886
low_to_high_roughness,stable_low_roughness,20,3,60,mid,0.13516980893569785,0.1024556267898456,-0.023528282457601385,-0.012635873190102953,0.15869809139329924,0.11509149997994855
low_to_high_roughness,stable_low_roughness,20,3,63,mid,-0.4892627525628287,-0.38569576102731296,-0.1091654243046063,-0.05671120169507893,-0.3800973282582224,-0.32898455933223403
low_to_high_roughness,stable_low_roughness,20,3,66,mid,0.13908085883384744,0.097958111822957,0.06600727285529392,0.012279917804025597,0.07307358597855351,0.0856781940189314
low_to_high_roughness,stable_low_roughness,20,3,69,mid,0.00884639484504346,-0.01217111708791413,0.01488882301093572,0.002070276087698719,-0.006042428165892261,-0.014241393175612849
low_to_high_roughness,stable_low_roughness,20,3,72,late,-0.3240714030457903,-0.24530885041304273,-0.13088826878328796,-0.0712795225891858,-0.19318313426250233,-0.17402932782385694
low_to_high_roughness,stable_low_roughness,20,3,75,late,-0.07236771245630552,-0.06178297144878642,-0.0027730882490954456,0.0071066542617795325,-0.06959462420721008,-0.06888962571056595
low_to_high_roughness,stable_low_roughness,20,3,78,late,-0.027857353602239114,-0.020157472041752427,0.0025880492803952862,0.009201648620979773,-0.0304454028826344,-0.029359120662732198
low_to_high_roughness,stable_low_roughness,20,3,81,late,0.034203990994518596,0.01845510173062074,0.004449257756810272,-0.00869828609809626,0.029754733237708324,0.027153387828717
low_to_high_roughness,stable_low_roughness,20,3,84,late,-0.031625031868623615,-0.020753048954326503,0.04610786160405758,0.06190162007732933,-0.0777328934726812,-0.08265466903165583
low_to_high_roughness,stable_low_roughness,20,3,87,late,-0.15820567266345187,-0.10576010914216127,-0.0554266031745384,-0.02691789572344483,-0.10277906948891347,-0.07884221341871644
low_to_high_roughness,stable_low_roughness,20,3,90,late,0.0018686990570643408,0.0004901028097798327,0.017539749730033263,0.014604019700065085,-0.015671050672968923,-0.014113916890285252
low_to_high_roughness,stable_low_roughness,20,3,93,late,0.07902562235014116,0.04009835703326897,0.022709702871187676,0.013681926911025044,0.05631591947895348,0.026416430122243928
low_to_high_roughness,stable_low_roughness,20,3,96,late,0.05639049012583397,0.022411441701500057,-0.0002380552220413723,-0.001459067499636743,0.05662854534787534,0.0238705092011368
low_to_high_roughness,stable_low_roughness,20,3,99,late,0.06147765465661603,0.03229447883218517,-0.012602425901220293,-0.019236975459623884,0.07408008055783633,0.05153145429180905
low_to_high_roughness,stable_low_roughness,20,3,102,late,-0.006804878718215078,-0.004629039443622855,0.03589387618998059,0.0378635113032265,-0.04269875490819567,-0.04249255074684936
low_to_high_roughness,stable_low_roughness,20,3,105,late,0.006899780598242755,0.004771322062674832,0.05671821033264679,0.03021027047842234,-0.049818429734404035,-0.02543894841574751
low_to_high_roughness,stable_low_roughness,20,3,108,late,-0.2516727378052147,-0.1470992746185602,-0.06908391645348438,0.053416555453193904,-0.18258882135173032,-0.2005158300717541
low_to_high_roughness,stable_low_roughness,20,3,111,late,0.04802696386551944,-0.014950432102016714,-0.0249114537719477,-0.03547554533785864,0.07293841763746714,0.020525113235841927
low_to_high_roughness,stable_low_roughness,20,3,114,late,0.031005660815929204,-0.05768180448225102,-0.0879037994406848,-0.11932628226464073,0.118909460256614,0.06164447778238971
low_to_high_roughness,stable_low_roughness,20,3,117,late,0.037780216044832865,-0.0020167760326413597,-0.008790453741752427,-0.007031855730136927,0.04657066978658529,0.005015079697495567
low_to_high_roughness,stable_low_roughness,20,6,0,early,0.0,-0.008489048134583788,0.0,-0.008022244958970914,0.0,-0.0004668031756128732
low_to_high_roughness,stable_low_roughness,20,6,3,early,0.0,-0.0032716739805803696,0.0,0.005345126776124032,0.0,-0.008616800756704401
low_to_high_roughness,stable_low_roughness,20,6,6,early,0.0,-0.031271098792768764,0.0,-0.023115298974529908,0.0,-0.008155799818238857
low_to_high_roughness,stable_low_roughness,20,6,9,early,0.0,-0.022330687817195494,0.0,-0.012702191693043763,0.0,-0.00962849612415173
low_to_high_roughness,stable_low_roughness,20,6,12,early,0.028256990682113958,-0.013274891080723217,0.0,-0.03534299599520363,0.028256990682113958,0.022068104914480413
low_to_high_roughness,stable_low_roughness,20,6,15,early,0.021273804015564113,0.010643200557961252,0.01903845347393812,0.009467307265549618,0.002235350541625991,0.0011758932924116339
low_to_high_roughness,stable_low_roughness,20,6,18,early,-0.08913756473976614,-0.06650864910026172,-0.054545344808104995,-0.035846829804906055,-0.034592219931661145,-0.030661819295355663
low_to_high_roughness,stable_low_roughness,20,6,21,early,-0.24060015543143276,-0.22555673603536125,-0.19941873143013605,-0.1822806840232965,-0.04118142400129671,-0.04327605201206475
low_to_high_roughness,stable_low_roughness,20,6,24,early,-0.10791533922368396,-0.13186065868965718,-0.08904544333492842,-0.10378801643831109,-0.01886989588875554,-0.02807264225134609
low_to_high_roughness,stable_low_roughness,20,6,27,early,-0.10087835529202088,-0.16424806981518275,-0.0508359744337763,-0.088689487642644,-0.050042380858244584,-0.07555858217253875
low_to_high_roughness,stable_low_roughness,20,6,30,early,-0.26421394317157965,-0.3291926251476126,-0.13375645742472037,-0.17115998935699905,-0.13045748574685928,-0.15803263579061355
low_to_high_roughness,stable_low_roughness,20,6,33,early,0.05518020637137577,0.035008975167794054,-0.24597915418991573,-0.2503217570140351,0.3011593605612915,0.28533073218182914
low_to_high_roughness,stable_low_roughness,20,6,36,mid,-0.03694197930862575,-0.02876658538945942,0.004012946767659398,0.005933028702776899,-0.04095492607628515,-0.03469961409223632
low_to_high_roughness,stable_low_roughness,20,6,39,mid,-0.011304752926935446,-0.005538464411456001,0.047145654725906205,0.043404210420851186,-0.05845040765284165,-0.04894267483230719
low_to_high_roughness,stable_low_roughness,20,6,42,mid,0.09982035298101058,0.06940298547086335,0.006725688225268117,0.001158255812069936,0.09309466475574246,0.06824472965879341
low_to_high_roughness,stable_low_roughness,20,6,45,mid,0.2239196116646242,0.16628095120261382,0.004835045140882344,-0.009927888588920908,0.21908456652374186,0.17620883979153473
low_to_high_roughness,stable_low_roughness,20,6,48,mid,0.27265926960070824,0.20364891939559987,-0.043105580125465615,-0.05298365740572086,0.31576484972617386,0.25663257680132073
low_to_high_roughness,stable_low_roughness,20,6,51,mid,0.3915427676767709,0.2774584221497959,0.01060193810291761,-0.00606383998499245,0.3809408295738533,0.2835222621347883
low_to_high_roughness,stable_low_roughness,20,6,54,mid,0.2491619594045461,0.1910828035290396,0.008564526151873114,0.0050328790891051856,0.240597433252673,0.18604992443993443
low_to_high_roughness,stable_low_roughness,20,6,57,mid,0.20837410238140563,0.16493766746202088,-0.028002803125906528,-0.020843373122711617,0.23637690550731216,0.1857810405847325
low_to_high_roughness,stable_low_roughness,20,6,60,mid,-0.03612276586121749,-0.03467040752092787,0.01782357718323624,0.011365761583832623,-0.053946343044453726,-0.046036169104760494
low_to_high_roughness,stable_low_roughness,20,6,63,mid,-0.665529149455535,-0.5836077259998124,-0.17635711641745477,-0.1350262571358387,-0.4891720330380802,-0.44858146886397365
low_to_high_roughness,stable_low_roughness,20,6,66,mid,0.16568808955912936,0.1345734745943167,0.1256882126085555,0.08474578464449639,0.03999987695057386,0.049827689949820314
low_to_high_roughness,stable_low_roughness,20,6,69,mid,-0.34913873040901383,-0.3139435729761087,-0.15365637741601929,-0.11528230964015396,-0.19548235299299455,-0.19866126333595474
low_to_high_roughness,stable_low_roughness,20,6,72,late,-0.27169436998966195,-0.23328305660186638,-0.11988118776250267,-0.08834849406329126,-0.15181318222715928,-0.14493456253857512
low_to_high_roughness,stable_low_roughness,20,6,75,late,-0.14369683908512582,-0.13323552298030195,-0.0030004279617654867,0.006101842748212155,-0.14069641112336034,-0.1393373657285141
low_to_high_roughness,stable_low_roughness,20,6,78,late,-0.003924849375697061,-0.005662105352593986,0.0012433240532248174,-0.0006142739534605399,-0.005168173428921879,-0.005047831399133446
low_to_high_roughness,stable_low_roughness,20,6,81,late,0.008645629003250485,0.0046580597648492456,-0.0066559547777100825,-0.004623746978234103,0.015301583780960568,0.009281806743083348
low_to_high_roughness,stable_low_roughness,20,6,84,late,0.021361042610175796,0.014484902279876033,0.012874868285321583,0.015735527057380405,0.008486174324854212,-0.0012506247775043722
low_to_high_roughness,stable_low_roughness,20,6,87,late,-0.16129037620782793,-0.13480731562310355,-0.015814569788938415,-0.01704994353515704,-0.14547580641888952,-0.11775737208794651
low_to_high_roughness,stable_low_roughness,20,6,90,late,0.04426601613971659,0.036687114276509725,-0.013584049886703226,-0.013184170778414578,0.057850066026419816,0.0498712850549243
low_to_high_roughness,stable_low_roughness,20,6,93,late,0.10813321284979058,0.07787196291826173,0.013254887557133721,0.008852230717707271,0.09487832529265686,0.06901973220055446
low_to_high_roughness,stable_low_roughness,20,6,96,late,0.17952774344051453,0.11730987022038702,0.030877233130922166,0.012070046421892633,0.14865051030959237,0.10523982379849439
low_to_high_roughness,stable_low_roughness,20,6,99,late,0.05717228033543609,0.038929163321641314,-0.004418145431865028,-0.0055253260825998685,0.061590425767301116,0.04445448940424118
low_to_high_roughness,stable_low_roughness,20,6,102,late,-0.019628091996889863,-0.015462396383645188,0.07816390029161122,0.08021705129487619,-0.09779199228850108,-0.09567944767852138
low_to_high_roughness,stable_low_roughness,20,6,105,late,-0.0291223031620933,-0.02453121255543983,-0.014944508137479162,-0.009922792269334901,-0.014177795024614137,-0.014608420286104928
low_to_high_roughness,stable_low_roughness,20,6,108,late,-0.36973283456358297,-0.28681329229164854,-0.06590569967578341,0.01401435166591708,-0.30382713488779955,-0.3008276439575656
low_to_high_roughness,stable_low_roughness,20,6,111,late,0.2645421159904409,0.186946542102768,-0.04103989263620425,-0.05661648689494708,0.3055820086266452,0.2435630289977151
low_to_high_roughness,stable_low_roughness,20,6,114,late,0.11091467589881865,0.04418777718834438,-0.06958070784079182,-0.08637782330468996,0.18049538373961047,0.13056560049303434
low_to_high_roughness,stable_low_roughness,20,12,0,early,0.0,-0.0025575235588474188,0.0,-0.002245945700065255,0.0,-0.0003115778587821638
low_to_high_roughness,stable_low_roughness,20,12,3,early,0.06157669180505854,0.0535158268755499,0.048013689069028365,0.04153730718106985,0.013563002736030172,0.01197851969448005
low_to_high_roughness,stable_low_roughness,20,12,6,early,0.2583571501487571,0.24768011911961701,0.20529644503312444,0.19664956636157993,0.053060705115632656,0.051030552758037084
