seed,transition,pre_slope_noise_std,post_slope_noise_std,fixed_ar1_phi,observation_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,270,90,late,2,48,320635.84578249796,0.999166143484377,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,-0.0008183135109020023,0.07456717573411742,0.06938484107409464,0.29318271523371797,0.2730699099756643,0.2634100246271858,0.5414634939067619,-0.005182334660022783,0.5043182283729104,0.48647790218807274
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,273,93,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,1.4564509950742988e-05,0.24550405173220288,0.249360434087003,0.21426567657386872,0.49548365435421066,0.49936002451838596,0.4628884061778484,0.0038563823548001253,1.0704170762139131,1.078791384389361
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,276,96,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,1.4564509950742988e-05,0.144886156004123,0.1491182102962961,0.4023793851238091,0.3806391414504333,0.386158271044783,0.6343338120609756,0.004232054292173104,0.6000612519987256,0.608761922669926
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,279,99,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,1.4564509950742988e-05,0.16950314572931338,0.18028198835669737,0.2663794465818374,0.411707597366521,0.42459626512334914,0.5161196049190898,0.010778842627383989,0.7976980402266698,0.8226702901353874
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,282,102,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,1.4564509950742988e-05,0.2212280326226893,0.16584440096468178,0.8095754605842909,0.47034884141739874,0.40723997957553454,0.8997641138566768,-0.055383631658007526,0.5227468335020977,0.4526074926793576
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,285,105,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,1.4564509950742988e-05,0.32022993520453286,0.16383139656596332,0.2830976951418957,0.5658886243816295,0.404760912843574,0.5320692578432771,-0.15639853863856953,1.0635619631087838,0.7607297487628909
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,288,108,late,1,48,11.070646138205944,0.8591060801152296,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,-0.14087837688004945,0.15574674489230197,0.1378677581524148,0.29037107648487737,0.39464762116640456,0.3713054782149259,0.5388609064358606,-0.017878986739887165,0.732373821245796,0.6890562551119517
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,291,111,late,1,24,21.879388753300237,0.9110673300895322,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,-0.08891712690574682,0.242184746544897,0.2384527500204724,0.6168315879886607,0.49212269460460467,0.4883162397672971,0.785386266743098,-0.0037319965244246023,0.6265995669180441,0.6217529646810424
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,294,114,late,1,48,25.06362329625558,0.9092503297085566,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,-0.09073412728672248,0.1519135446166124,0.16286391224145938,0.17623244561548915,0.389760881331891,0.4035640125698269,0.4198004831053546,0.010950367624846968,0.9284431462506804,0.9613233638622255
0,stable_low_roughness,0.005,0.005,0.0,0.5,3,180,297,117,late,1,48,44.851835844479446,0.9346616975378036,1.0,3,72,2336584615.940149,0.999984456995279,1.0,1.0,1.0,-0.06532275945747545,0.6240160912912548,0.6334730391031776,0.5750434625312891,0.7899468914371742,0.7959101953758211,0.7583162022080823,0.009456947811922856,1.0417117412722938,1.049575616422637
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,180,0,early,3,72,38940102.85940011,0.9991124104687907,0.0,3,72,38940102.85940011,0.9991124104687907,0.0,0.0,0.0,0.0,0.5560121469153431,0.5560121469153431,5.190568989158475,0.7456622203889258,0.7456622203889258,2.2782820258164866,0.0,0.327291446774109,0.327291446774109
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,183,3,early,2,72,12976.758077469483,0.9801768553531511,0.041666666666666664,3,72,38940102.85940011,0.9991124104687907,0.041666666666666664,1.0,0.0,-0.018935555115639602,0.08775663327902744,0.03624685900283762,1.0473363643438853,0.29623746096506337,0.19038607880524672,1.0233945301514393,-0.05150977427618982,0.2894655504180063,0.1860339030511272
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,186,6,early,2,72,28857.596205873295,0.9863527989060895,0.08333333333333333,3,72,38940102.85940011,0.9991124104687907,0.08333333333333333,1.0,0.0,-0.012759611562701223,0.17179030668720982,0.2244784700004132,0.33693274278445956,0.41447594222971473,0.4737915892039592,0.5804590793367432,0.05268816331320339,0.7140485126071457,0.8162359864287647
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,189,9,early,2,72,26234.585303473625,0.985678600583213,0.125,3,72,38940102.85940011,0.9991124104687907,0.125,1.0,0.0,-0.013433809885577741,0.1631098410419661,0.249162010564868,0.21809899859570578,0.4038685937801627,0.4991613071591868,0.46701070501189346,0.0860521695229019,0.8647951523292754,1.0688433943853055
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,192,12,early,2,72,23801.92733880073,0.9849734806721404,0.16666666666666666,3,72,38940102.85940011,0.9991124104687907,0.16666666666666666,1.0,0.0,-0.014138929796650324,0.2192540790225239,0.22561587228635505,0.3715464300556494,0.4682457464008871,0.4749903917831971,0.6095460852598837,0.006361793263831156,0.7681876034053235,0.7792526328516768
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,195,15,early,2,72,27324.966911603242,0.9859686696047829,0.20833333333333334,3,72,38940102.85940011,0.9991124104687907,0.20833333333333334,1.0,0.0,-0.013143740864007825,0.29677008585347325,0.2923101272584981,0.42275983631007796,0.5447660836115564,0.5406571254117513,0.6501998433636216,-0.004459958594975166,0.8378440708219277,0.8315245396166467
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,198,18,early,2,72,23993.403695994133,0.9850321788694703,0.25,3,72,38940102.85940011,0.9991124104687907,0.25,1.0,0.0,-0.01408023159932048,0.30568410167377785,0.3271573314628281,0.32726197684638786,0.5528870605049261,0.5719766878665844,0.5720681575183046,0.021473229789050252,0.966470608857888,0.9998401070737497
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,201,21,early,2,72,22565.383179738943,0.9845796894510492,0.2916666666666667,3,72,38940102.85940011,0.9991124104687907,0.2916666666666667,1.0,0.0,-0.014532721017741501,0.29004659938690597,0.3016589500315697,0.2807750658009412,0.5385597454200471,0.5492348769256825,0.5298821244398996,0.011612350644663705,1.0163765120201405,1.036522750236648
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,204,24,early,2,72,21687.780699554467,0.9842835322323829,0.3333333333333333,3,72,38940102.85940011,0.9991124104687907,0.3333333333333333,1.0,0.0,-0.014828878236407883,0.09629053560096035,0.11516109347800112,1.3069008062366705,0.31030716330913205,0.3393539354096267,1.1431976234390406,0.01887055787704077,0.2714379009778258,0.2968462568954267
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,207,27,early,2,72,18929.79369028961,0.9832459846103339,0.375,3,72,38940102.85940011,0.9991124104687907,0.375,1.0,0.0,-0.01586642585845688,0.08054513279236979,0.07498640656742764,0.05247174538779375,0.283804744132951,0.27383645952909125,0.22906711983127073,-0.005558726224942148,1.2389588883031297,1.1954420159942523
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,210,30,early,2,72,20520.140747993708,0.9838655229752398,0.4166666666666667,3,72,38940102.85940011,0.9991124104687907,0.4166666666666667,1.0,0.0,-0.015246887493550965,0.16646164553859605,0.19594955160234886,0.21479284171123045,0.4079971146204297,0.4426618930994048,0.4634574864118935,0.029487906063752817,0.8803334212575996,0.9551294478518644
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,213,33,early,2,72,12769.072163226188,0.9800391827923192,0.4583333333333333,3,72,38940102.85940011,0.9991124104687907,0.4583333333333333,1.0,0.0,-0.01907322767647157,0.3589409167605712,0.32686329300486544,0.5105541212025497,0.5991167805700081,0.5717195929866891,0.7145306999720514,-0.032077623755705775,0.8384759123623972,0.8001330005961278
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,216,36,mid,2,72,10888.272277703607,0.978649069432204,0.5,3,72,38940102.85940011,0.9991124104687907,0.5,1.0,0.0,-0.020463341036586757,0.46108281580104976,0.4787907285200732,0.6187721297277572,0.6790307914970055,0.6919470561539179,0.7866207025801935,0.017707912719023444,0.8632251722713598,0.8796451121668466
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,219,39,mid,2,72,12363.255205366604,0.9797619057767184,0.5416666666666666,3,72,38940102.85940011,0.9991124104687907,0.5416666666666666,1.0,0.0,-0.019350504692072334,0.4391193057077751,0.4467984631543158,1.2826394197319544,0.6626607772516607,0.668429849089877,1.1325367189331896,0.007679157446540741,0.5851119581145804,0.5902058961227454
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,222,42,mid,2,72,13957.7458145784,0.9807918218933016,0.5833333333333334,3,72,38940102.85940011,0.9991124104687907,0.5833333333333334,1.0,0.0,-0.018320588575489127,0.23046513315695058,0.23314990006742875,0.27188186851497465,0.48006784224414634,0.482855982739604,0.521422926725489,0.00268476691047817,0.9206880204883767,0.9260351971324247
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,225,45,mid,2,72,24152.63756049289,0.9850805502693325,0.625,3,72,38940102.85940011,0.9991124104687907,0.625,1.0,0.0,-0.014031860199458235,0.27214952026037526,0.30912948046336064,0.5060781572567744,0.5216795187280935,0.555994137076427,0.7113917045178236,0.036979960202985385,0.7333224655489682,0.7815583644643087
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,228,48,mid,2,72,29554.111906218684,0.9865190255065558,0.6666666666666666,3,72,38940102.85940011,0.9991124104687907,0.6666666666666666,1.0,0.0,-0.012593384962234944,0.0913462560612397,0.10759888732130757,0.42301806964771865,0.3022354315119915,0.32802269330231953,0.6503983930236288,0.016252631260067874,0.46469277100598766,0.5043411804530743
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,231,51,mid,2,72,45676.92207097409,0.98937655208597,0.7083333333333334,3,72,38940102.85940011,0.9991124104687907,0.7083333333333334,1.0,0.0,-0.009735858382820761,0.13357087870461234,0.1479444385020787,0.25541333413951967,0.36547349931918777,0.3846354618363714,0.5053843429900848,0.014373559797466351,0.7231595208448276,0.7610751444350099
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,234,54,mid,2,72,73813.00645816761,0.9921175267648455,0.75,3,72,38940102.85940011,0.9991124104687907,0.75,1.0,0.0,-0.006994883703945187,0.4065388375216412,0.359449169313699,0.37433590304392306,0.6376039817328945,0.5995407987065593,0.6118299625254741,-0.04708966820794219,1.0421261147476857,0.9799140863121703
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,237,57,mid,2,72,82685.55314284902,0.9926977935522922,0.7916666666666666,3,72,38940102.85940011,0.9991124104687907,0.7916666666666666,1.0,0.0,-0.006414616916498583,0.6586316836781375,0.6189038524215051,0.2243004114938114,0.8115612630468124,0.7867044250679572,0.4736036438772525,-0.03972783125663237,1.713587455541518,1.6611029818677947
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,240,60,mid,2,72,94441.63830586305,0.9933424776686892,0.8333333333333334,3,72,38940102.85940011,0.9991124104687907,0.8333333333333334,1.0,0.0,-0.005769932800101518,0.25499134547160146,0.20624973023232984,0.6106912542408709,0.5049666775853645,0.45414725611009676,0.7814673724736503,-0.04874161523927162,0.6461775569553815,0.5811467914169505
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,243,63,mid,2,72,123818.18983294348,0.994536704471506,0.875,3,72,38940102.85940011,0.9991124104687907,0.875,1.0,0.0,-0.00457570599728474,0.20918701900419337,0.16092870051055996,0.14701347957888622,0.4573696743381587,0.40115919596908156,0.38342336858737003,-0.048258318493633406,1.192858108839912,1.0462565112999107
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,246,66,mid,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,0.9166666666666666,1.0,1.0,0.0008866110364390556,0.17579217253718882,0.15438930520068414,0.22549599274590346,0.41927577146454437,0.39292404507828754,0.47486418347344694,-0.021402867336504677,0.8829382927929099,0.8274451069444759
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,249,69,mid,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,0.9583333333333334,1.0,1.0,0.0008866110364390556,0.06101338122048929,0.06997401214871397,0.0763680269559913,0.24700886870816863,0.26452601412472454,0.2763476559625417,0.008960630928224682,0.8938337756034744,0.9572218487012623
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,252,72,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,0.0008866110364390556,0.22867122856494926,0.1703284709332961,0.27586698362964834,0.47819580567477715,0.41270869985171876,0.5252304100389165,-0.05834275763165317,0.9104495789559208,0.7857669547754089
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,255,75,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,0.0008866110364390556,0.4406726265361303,0.30106445488268835,0.35590314208657686,0.6638317757806795,0.5486934069976496,0.5965761829695994,-0.13960817165344197,1.1127359668907657,0.9197373657567053
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,258,78,late,2,48,119017.10318810906,0.9978519467564142,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.001260463712376536,0.295157236477895,0.21016493070751663,0.20291099971282223,0.5432837531878668,0.4584374883313063,0.4504564348667052,-0.08499230577037836,1.2060739088978276,1.0177177033045666
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,261,81,late,3,72,153871266.10512024,0.9997667015998813,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,0.0,0.0,0.0006542911310906119,0.20756593931690626,0.21321615640001024,0.24738283269089165,0.4555940510113211,0.46175335017735414,0.4973759470369387,0.005650217083103981,0.9159953426084865,0.928378931325887
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,264,84,late,3,72,756355658.8754776,0.9999520395099699,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,0.0,0.0,0.0008396290411791796,0.5451160920255655,0.5539450514090077,0.2320400709616827,0.7383197762660605,0.7442748493728696,0.481705377758732,0.008828959383442192,1.5327206428570472,1.545083122874432
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,267,87,late,3,72,1555864210.4626968,0.9999766582720849,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,0.0,0.0,0.0008642478032941936,0.2627987075347093,0.2586068575387557,0.09978890973188888,0.5126389641206658,0.5085340279064476,0.31589382667581345,-0.004191849995953623,1.6228204568453386,1.6098257862706875
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,270,90,late,2,48,52343.47926229471,0.9955062203845344,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.0036061900842563333,0.19101934549051255,0.16450606405008192,0.4210005255237566,0.4370575997400257,0.40559347140959,0.6488455328687689,-0.026513281440430636,0.6735926774553629,0.6251001985269468
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,273,93,late,2,48,80181.79407550555,0.9969143627147188,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.0021980477540719523,0.19904116388079848,0.19636462135286678,0.19200556585477838,0.4461402961858506,0.44313047892563967,0.43818439709188456,-0.0026765425279317023,1.0181565093297873,1.0112876721913902
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,276,96,late,2,48,214231.0660997065,0.9987686005912996,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.00034380987749116354,0.1576960044647617,0.16592765237935014,0.42832223415864723,0.3971095622932816,0.40734218094784896,0.6544633176570305,0.008231647914588441,0.6067713064728032,0.6224064358658454
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,279,99,late,2,48,236578.1268301968,0.9988806817670913,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.0002317287016994074,0.19105066873723356,0.17024699934562504,0.18942101279710963,0.4370934325029759,0.4126099845442728,0.4352252437498423,-0.02080366939160852,1.00429246414348,0.9480378044924062
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,282,102,late,2,48,345677.86160426756,0.9992250215658947,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,0.0001126110971039207,0.27817129270827845,0.18910272350459537,0.9058685409529842,0.5274194656137356,0.43485942959144325,0.9517712650384987,-0.08906856920368308,0.554145186966116,0.4568948922552872
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,285,105,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,0.0008866110364390556,0.2895409047923921,0.16096176865058343,0.24508463310391324,0.5380900526792817,0.4012004095842668,0.49506023179398406,-0.12857913614180866,1.0869183548219323,0.8104072672741437
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,288,108,late,2,48,26489122129.84347,0.9999990215052298,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,0.0008866110364390556,0.3380255216367505,0.20519064723177918,0.18924089659552681,0.5813996230104991,0.4529797426284968,0.43501827156514566,-0.1328348744049713,1.3364947199084078,1.0412890037899507
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,291,111,late,1,24,12.673181707703902,0.8770254133843415,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.12208699708444926,0.22160645718238325,0.21461580869173771,0.5529202704425346,0.4707509502724166,0.46326645539229117,0.7435860881179358,-0.00699064849064554,0.6330819763773654,0.6230165717124272
0,stable_low_roughness,0.005,0.005,0.0,0.5,6,180,294,114,late,1,48,19.636234859434925,0.8962637017741875,1.0,3,72,38940102.85940011,0.9991124104687907,1.0,1.0,1.0,-0.10284870869460327,0.38063389321928076,0.3675526969685623,0.47487897942559165,0.6169553413491781,0.6062612448182403,0.6891146344590221,-0.013081196250718463,0.8952869529951407,0.8797683498539768
0,stable_low_roughness,0.005,0.005,0.0,0.5,12,180,180,0,early,2,72,19024.57916937609,0.9832846998995927,0.0,2,72,19024.57916937609,0.9832846998995927,0.0,0.0,0.0,0.0,0.3071699803016816,0.3071699803016816,5.199177271708176,0.5542291766965012,0.5542291766965012,2.2801704479508054,0.0,0.24306480122772764,0.24306480122772764
0,stable_low_roughness,0.005,0.005,0.0,0.5,12,180,183,3,early,2,72,14898.816205005945,0.9813330156673236,0.041666666666666664,2,72,19024.57916937609,0.9832846998995927,0.041666666666666664,0.0,0.0,-0.001951684232269102,0.10990636839777652,0.10997650325155124,0.6717043640201052,0.3315212940336963,0.33162705446261653,0.8195757219562481,7.013485377471707e-05,0.4045035561111876,0.40463259901239484
