direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
high_to_low_roughness,stable_high_roughness,26,3,93,late,0.034312832187755035,0.046248951425362804,0.011936119237607769,0.2946433565963253,0.15478837688879835,-0.13985497970752694,0.1517910989451347
high_to_low_roughness,stable_high_roughness,26,3,96,late,0.25610095315997405,0.3332436465737167,0.07714269341374264,0.5321022043071463,0.39358038062214434,-0.13852182368500193,0.21566451709874457
high_to_low_roughness,stable_high_roughness,26,3,99,late,0.0320380260950714,0.058702211216307275,0.026664185121235875,0.04666360831175509,0.04449929045821119,-0.002164317853543901,0.028828502974779777
high_to_low_roughness,stable_high_roughness,26,3,102,late,0.34982743439346925,0.25983163494445366,-0.08999579944901559,0.35188699919138017,0.37301503017227544,0.021128030980895274,-0.11112383042991086
high_to_low_roughness,stable_high_roughness,26,3,105,late,0.10941480646013362,0.202506027399082,0.09309122093894838,0.08975229381578359,0.09548289313876973,0.005730599322986141,0.08736062161596224
high_to_low_roughness,stable_high_roughness,26,3,108,late,0.17880786992806041,0.1260551444105061,-0.052752725517554305,0.25486474751170957,0.24052175870207504,-0.014342988809634527,-0.03840973670791978
high_to_low_roughness,stable_high_roughness,26,3,111,late,0.35029306504876967,0.27833651819689836,-0.0719565468518713,0.40701537421644973,0.3650030675510103,-0.042012306665439425,-0.02994424018643188
high_to_low_roughness,stable_high_roughness,26,3,114,late,0.22522630288976522,0.1363026833903234,-0.08892361949944183,0.298352886727046,0.21606798188089307,-0.08228490484615295,-0.006638714653288885
high_to_low_roughness,stable_high_roughness,26,3,117,late,0.3081500710256751,0.3849719513865815,0.07682188036090642,0.303639783065665,0.33380291174449495,0.03016312867882992,0.046658751682076505
high_to_low_roughness,stable_high_roughness,26,6,0,early,1.1048452459939202,1.1048452459939202,0.0,1.1072577275461213,1.1072577275461213,0.0,0.0
high_to_low_roughness,stable_high_roughness,26,6,3,early,1.0251928323619615,0.9770450782358155,-0.048147754126145914,1.0513648736905152,1.0024929987378288,-0.04887187495268641,0.0007241208265404975
high_to_low_roughness,stable_high_roughness,26,6,6,early,0.2014356659936457,0.16393011077373518,-0.03750555521991053,0.21485054531855277,0.1727053194655831,-0.042145225852969675,0.004639670633059145
high_to_low_roughness,stable_high_roughness,26,6,9,early,0.1476894810862159,0.1236091503861767,-0.024080330700039204,0.1393234674345504,0.11580177518796392,-0.023521692246586484,-0.00055863845345272
high_to_low_roughness,stable_high_roughness,26,6,12,early,0.36063185316601,0.3915060711163241,0.030874217950314087,0.35178545441563075,0.38530170750694404,0.033516253091313286,-0.0026420351409991993
high_to_low_roughness,stable_high_roughness,26,6,15,early,0.40929184430817833,0.4128964884159752,0.0036046441077968727,0.45732742776956786,0.4588628242908732,0.0015353965213053544,0.0020692475864915183
high_to_low_roughness,stable_high_roughness,26,6,18,early,0.4382868822603872,0.37058038315728586,-0.06770649910310134,0.7050979371756231,0.6114425720056189,-0.09365536517000417,0.02594886606690283
high_to_low_roughness,stable_high_roughness,26,6,21,early,0.044831303087669166,0.03968192831187954,-0.005149374775789625,0.05889133887746923,0.08503118978869866,0.026139850911229424,-0.03128922568701905
high_to_low_roughness,stable_high_roughness,26,6,24,early,0.1972279724326624,0.21231306116825147,0.015085088735589058,0.3396731133644841,0.3871312393762915,0.04745812601180743,-0.032373037276218375
high_to_low_roughness,stable_high_roughness,26,6,27,early,0.281254772476523,0.29086370118095733,0.00960892870443436,0.40735361362432165,0.46774074725810744,0.06038713363378578,-0.05077820492935142
high_to_low_roughness,stable_high_roughness,26,6,30,early,0.264949691982124,0.23319672206816713,-0.03175296991395685,0.20624995731325235,0.21957213020617442,0.013322172892922063,-0.04507514280687891
high_to_low_roughness,stable_high_roughness,26,6,33,early,0.15340140331671825,0.15439546717736455,0.0009940638606462937,0.19121037752963102,0.22728705571488553,0.03607667818525451,-0.03508261432460821
high_to_low_roughness,stable_high_roughness,26,6,36,mid,0.0939053066214919,0.08160531118829652,-0.012299995433195376,0.06703850632987353,0.082939155181524,0.015900648851650476,-0.028200644284845852
high_to_low_roughness,stable_high_roughness,26,6,39,mid,0.14554520618540104,0.14610593124414598,0.0005607250587449375,0.26524030319200875,0.2848421694871062,0.01960186629509747,-0.019041141236352532
high_to_low_roughness,stable_high_roughness,26,6,42,mid,0.32239961864070216,0.2968146278214935,-0.025584990819208675,0.43472016703766553,0.42691799315791396,-0.007802173879751573,-0.017782816939457102
high_to_low_roughness,stable_high_roughness,26,6,45,mid,0.21821734593941264,0.21845334555526166,0.00023599961584902518,0.20354682457729908,0.19670884580975143,-0.006837978767547659,0.007073978383396684
high_to_low_roughness,stable_high_roughness,26,6,48,mid,0.45482584897151696,0.45410028086224036,-0.0007255681092765975,0.4838838535063932,0.5189094672329438,0.035025613726550664,-0.03575118183582726
high_to_low_roughness,stable_high_roughness,26,6,51,mid,0.602084581999203,0.6053540444728801,0.0032694624736770983,0.6833210626662911,0.6903509975754547,0.007029934909163593,-0.003760472435486495
high_to_low_roughness,stable_high_roughness,26,6,54,mid,0.18142656156482903,0.19955685002492066,0.018130288460091626,0.2817312440126037,0.19815022843981403,-0.08358101557278966,0.10171130403288128
high_to_low_roughness,stable_high_roughness,26,6,57,mid,0.10679297934142988,0.24604020157417636,0.1392472222327465,0.329442943078092,0.24253994346636207,-0.08690299961172995,0.22615022184447645
high_to_low_roughness,stable_high_roughness,26,6,60,mid,0.03812757149226358,0.028010568448750783,-0.0101170030435128,0.022792817322169933,0.024968863530878762,0.002176046208708829,-0.01229304925222163
high_to_low_roughness,stable_high_roughness,26,6,63,mid,0.04964480916595595,0.1160969885146569,0.06645217934870096,0.1205119341457273,0.13276636167012082,0.012254427524393513,0.054197751824307444
high_to_low_roughness,stable_high_roughness,26,6,66,mid,0.12449478195682212,0.12198248805973914,-0.002512293897082976,0.10163994097412314,0.1141842147517436,0.012544273777620463,-0.015056567674703439
high_to_low_roughness,stable_high_roughness,26,6,69,mid,0.1616667191524327,0.16987160499739593,0.008204885844963233,0.1775491639954405,0.18894536882379423,0.01139620482835374,-0.0031913189833905065
high_to_low_roughness,stable_high_roughness,26,6,72,late,0.7858957892797874,0.7823957902158348,-0.003499999063952597,0.5553303017550498,0.5449073717402432,-0.010422930014806653,0.006922930950854056
high_to_low_roughness,stable_high_roughness,26,6,75,late,0.7955186739409198,0.8112710139172522,0.015752339976332408,0.6214715261881189,0.5694843867068646,-0.05198713948125422,0.06773947945758663
high_to_low_roughness,stable_high_roughness,26,6,78,late,0.18152128603895168,0.42622048166270754,0.24469919562375586,1.0899965167233123,0.8447114473009986,-0.24528506942231376,0.4899842650460696
high_to_low_roughness,stable_high_roughness,26,6,81,late,0.4825464346492445,0.6443802132311487,0.16183377858190418,0.9477315150520745,0.9288188979695914,-0.018912617082483152,0.18074639566438733
high_to_low_roughness,stable_high_roughness,26,6,84,late,0.4176584493817197,0.4252002620487034,0.007541812666983727,0.4798707482088895,0.4873470865402881,0.007476338331398602,6.547433558512505e-05
high_to_low_roughness,stable_high_roughness,26,6,87,late,0.3357638155299134,0.29312505105724584,-0.04263876447266757,0.21875621049770622,0.21181884243358476,-0.0069373680641214575,-0.03570139640854611
high_to_low_roughness,stable_high_roughness,26,6,90,late,0.33002680345368307,0.3082065624291031,-0.021820241024579967,0.1746917522591502,0.17200905349689521,-0.0026826987622549925,-0.019137542262324975
high_to_low_roughness,stable_high_roughness,26,6,93,late,0.14268564760584526,0.212889956048446,0.07020430844260073,0.6562289895626493,0.3681759013143959,-0.2880530882482534,0.3582573966908541
high_to_low_roughness,stable_high_roughness,26,6,96,late,0.14544561240147982,0.23358139669913616,0.08813578429765634,0.43163082787668766,0.2605165893448649,-0.17111423853182278,0.2592500228294791
high_to_low_roughness,stable_high_roughness,26,6,99,late,0.1736620997366656,0.11928730391651143,-0.05437479582015417,0.16978706092466136,0.17204972715768715,0.0022626662330257896,-0.05663746205317996
high_to_low_roughness,stable_high_roughness,26,6,102,late,0.23122270758025876,0.1835323879631495,-0.04769031961710926,0.25708748427936023,0.2645667099085705,0.007479225629210273,-0.055169545246319535
high_to_low_roughness,stable_high_roughness,26,6,105,late,0.1441801290242477,0.14959195579555704,0.00541182677130933,0.15320669673793427,0.14703129853448701,-0.006175398203447258,0.011587224974756588
high_to_low_roughness,stable_high_roughness,26,6,108,late,0.298356815486799,0.22600746921098389,-0.0723493462758151,0.4394973100346154,0.4256933351876581,-0.013803974846957279,-0.05854537142885782
high_to_low_roughness,stable_high_roughness,26,6,111,late,0.3635276955726394,0.23229991689860774,-0.13122777867403168,0.44800807947568133,0.4023564310567414,-0.04565164841893993,-0.08557613025509175
high_to_low_roughness,stable_high_roughness,26,6,114,late,0.2736683686695038,0.2337646014084939,-0.03990376726100989,0.3116298364515813,0.26972374595695486,-0.04190609049462646,0.002002323233616571
high_to_low_roughness,stable_high_roughness,26,12,0,early,1.6051831971173598,1.6051831971173598,0.0,1.6435833218427227,1.6435833218427227,0.0,0.0
high_to_low_roughness,stable_high_roughness,26,12,3,early,0.882500622595042,0.8923183533478712,0.009817730752829212,0.9283550812277755,0.9384399223506431,0.01008484112286756,-0.00026711037003834814
high_to_low_roughness,stable_high_roughness,26,12,6,early,0.4894614375826744,0.44636337025491485,-0.04309806732775956,0.5123228253100761,0.46715110993310405,-0.045171715376972066,0.0020736480492125065
high_to_low_roughness,stable_high_roughness,26,12,9,early,0.24291468323674903,0.24222873241300288,-0.0006859508237461454,0.26816532566547335,0.26831082478987567,0.00014549912440231516,-0.0008314499481484605
high_to_low_roughness,stable_high_roughness,26,12,12,early,0.2683767116480025,0.2316378740499225,-0.03673883759807997,0.27707033770971073,0.266000919976403,-0.011069417733307718,-0.025669419864772253
high_to_low_roughness,stable_high_roughness,26,12,15,early,0.22740417726824425,0.21769108928389824,-0.009713087984346003,0.296137847935142,0.33375592551294925,0.037618077577807274,-0.04733116556215328
high_to_low_roughness,stable_high_roughness,26,12,18,early,0.64274679025233,0.6284204259282536,-0.014326364324076302,1.2975439322006095,1.278352894677534,-0.019191037523075494,0.004864673198999192
high_to_low_roughness,stable_high_roughness,26,12,21,early,0.15640220631768817,0.16699297485080125,0.010590768533113082,0.4044463187814949,0.47970627945277244,0.07525996067127755,-0.06466919213816447
high_to_low_roughness,stable_high_roughness,26,12,24,early,0.2035406168005832,0.20972948756897614,0.006188870768392946,0.43807923598002313,0.5270182765315169,0.08893904055149376,-0.08275016978310082
high_to_low_roughness,stable_high_roughness,26,12,27,early,0.23129988045984792,0.22521266269363807,-0.0060872177662098514,0.5383227272389663,0.5866569464613871,0.04833421922242076,-0.05442143698863061
high_to_low_roughness,stable_high_roughness,26,12,30,early,0.2522787611405564,0.19647172165645663,-0.05580703948409979,0.15281726740917664,0.20100247338418595,0.048185205975009304,-0.1039922454591091
high_to_low_roughness,stable_high_roughness,26,12,33,early,0.14909392341013042,0.15092214609178325,0.0018282226816528357,0.3346887682443606,0.45028477536324907,0.11559600711888846,-0.11376778443723562
high_to_low_roughness,stable_high_roughness,26,12,36,mid,0.16643573361885136,0.17939440552885408,0.012958671910002717,0.3247393056764663,0.3026261027116645,-0.022113202964801792,0.03507187487480451
high_to_low_roughness,stable_high_roughness,26,12,39,mid,0.1760170119094853,0.18571434855715083,0.009697336647665533,0.3418567969666671,0.27656212285687287,-0.06529467410979423,0.07499201075745976
high_to_low_roughness,stable_high_roughness,26,12,42,mid,0.5248368716298071,0.4952839583394828,-0.02955291329032428,0.7986123487307794,0.849222621793082,0.0506102730623027,-0.08016318635262698
high_to_low_roughness,stable_high_roughness,26,12,45,mid,0.3282031698501097,0.33204024680791905,0.0038370769578093267,0.37160159307243723,0.466050715937286,0.09444912286484874,-0.09061204590703942
high_to_low_roughness,stable_high_roughness,26,12,48,mid,0.33330253608508303,0.3368681810596053,0.003565644974522275,0.3651076138018608,0.42145024749224236,0.05634263369038156,-0.052776988715859285
high_to_low_roughness,stable_high_roughness,26,12,51,mid,0.4037506374968706,0.4535250696290852,0.04977443213221455,0.4874355681274283,0.5480752005024044,0.06063963237497616,-0.010865200242761608
high_to_low_roughness,stable_high_roughness,26,12,54,mid,0.11447098440722647,0.14476904516524683,0.030298060758020356,0.2703683040413127,0.1258774720030736,-0.1444908320382391,0.17478889279625945
high_to_low_roughness,stable_high_roughness,26,12,57,mid,0.20883687484006797,0.32052520450384014,0.11168832966377218,0.5547281754612837,0.3298709027190192,-0.22485727274226452,0.3365456024060367
high_to_low_roughness,stable_high_roughness,26,12,60,mid,0.07821988963803662,0.07953526425873163,0.0013153746206950034,0.06027443565040245,0.08961633287628107,0.02934189722587862,-0.028026522605183617
high_to_low_roughness,stable_high_roughness,26,12,63,mid,0.10536497578292582,0.16353461899687452,0.0581696432139487,0.23526710848335483,0.3025666294488391,0.06729952096548428,-0.009129877751535578
high_to_low_roughness,stable_high_roughness,26,12,66,mid,0.5351450052640018,0.5039006751187273,-0.0312443301452745,0.32352690093305453,0.3255016321107298,0.0019747311776752707,-0.03321906132294977
high_to_low_roughness,stable_high_roughness,26,12,69,mid,0.55519461554854,0.5475521492476387,-0.007642466300901263,0.35026176926672187,0.3535495542084215,0.003287784941699623,-0.010930251242600886
high_to_low_roughness,stable_high_roughness,26,12,72,late,0.44290168422514936,0.46351891312627974,0.02061722890113038,0.4746532180235333,0.48710511261517775,0.012451894591644475,0.008165334309485905
high_to_low_roughness,stable_high_roughness,26,12,75,late,0.6030987506398847,0.6854972441946195,0.08239849355473483,0.5747175687730632,0.5811296161163328,0.006412047343269611,0.07598644621146522
high_to_low_roughness,stable_high_roughness,26,12,78,late,0.44018840472608667,0.5974042230551372,0.15721581832905052,1.7885569906726468,1.248849088736857,-0.5397079019357898,0.6969237202648403
high_to_low_roughness,stable_high_roughness,26,12,81,late,0.5707561081611592,0.8306430468632806,0.25988693870212143,1.0620379715093848,1.1258313700943776,0.06379339858499278,0.19609354011712865
high_to_low_roughness,stable_high_roughness,26,12,84,late,0.4316231866661995,0.4813678904322911,0.049744703766091636,0.310524262979832,0.4313111022272822,0.1207868392474502,-0.07104213548135857
high_to_low_roughness,stable_high_roughness,26,12,87,late,0.2653706885874212,0.26491444948885984,-0.0004562390985613507,0.35454600882862203,0.2089796014966474,-0.14556640733197462,0.14511016823341327
high_to_low_roughness,stable_high_roughness,26,12,90,late,0.25770781899934675,0.2583078330549811,0.000600014055634368,0.1916875609894302,0.18160301980771362,-0.010084541181716589,0.010684555237350957
high_to_low_roughness,stable_high_roughness,26,12,93,late,0.1560779414165472,0.17141483747257683,0.015336896056029614,0.33019592103974793,0.29951203801828113,-0.030683883021466796,0.04602077907749641
high_to_low_roughness,stable_high_roughness,26,12,96,late,0.17086900733972768,0.2058907855492401,0.03502177820951241,0.19043170675022017,0.1929370897845005,0.0025053830342803285,0.03251639517523208
high_to_low_roughness,stable_high_roughness,26,12,99,late,0.17360156086684755,0.12587422112164734,-0.047727339745200215,0.1813554649425786,0.17817652612835597,-0.003178938814222626,-0.04454840093097759
high_to_low_roughness,stable_high_roughness,26,12,102,late,0.31667191512243104,0.2653622562679727,-0.05130965885445832,0.7036247064420067,0.7181847722060657,0.014560065764058994,-0.06586972461851731
high_to_low_roughness,stable_high_roughness,26,12,105,late,0.27598122262963504,0.1742691630508507,-0.10171205957878435,0.5997346436710268,0.5157501570186386,-0.08398448665238822,-0.017727572926396123
high_to_low_roughness,stable_high_roughness,26,12,108,late,0.373886445518164,0.2758314082899492,-0.09805503722821485,0.8214759133335545,0.7522129153614157,-0.06926299797213886,-0.028792039256075985
high_to_low_roughness,stable_high_roughness,27,1,0,early,0.5033718006099658,0.5033718006099658,0.0,0.4837716858818908,0.4837716858818908,0.0,0.0
high_to_low_roughness,stable_high_roughness,27,1,3,early,0.07558186384876439,0.0436407453642853,-0.03194111848447909,0.09132312380983006,0.057059552253368076,-0.03426357155646198,0.002322453071982887
high_to_low_roughness,stable_high_roughness,27,1,6,early,0.1133413799640721,0.0008521285250227317,-0.11248925143904938,0.15633120983031532,0.00846027638661491,-0.1478709334437004,0.03538168200465101
high_to_low_roughness,stable_high_roughness,27,1,9,early,0.37040229048264695,0.15729975451394435,-0.2131025359687026,0.3827850648155695,0.3820667861342242,-0.0007182786813453301,-0.21238425728735727
high_to_low_roughness,stable_high_roughness,27,1,12,early,0.7643880827399187,0.7403809844836972,-0.024007098256221493,0.3089782206263534,0.27994293294775574,-0.029035287678597643,0.00502818942237615
high_to_low_roughness,stable_high_roughness,27,1,15,early,0.9075227675905168,0.8674925998674634,-0.040030167723053345,1.7595759656254264,1.8063222162894668,0.04674625066404037,-0.08677641838709371
high_to_low_roughness,stable_high_roughness,27,1,18,early,0.3303966774707476,0.14670607158556664,-0.18369060588518094,0.21293951313767379,0.0003335383721086183,-0.21260597476556517,0.028915368880384235
high_to_low_roughness,stable_high_roughness,27,1,21,early,0.06839603295665671,0.1251085520723728,0.05671251911571608,0.18503468712531393,0.5490977634307829,0.36406307630546897,-0.3073505571897529
high_to_low_roughness,stable_high_roughness,27,1,24,early,0.00011657933062346611,0.018263766996982466,0.018147187666359,0.001172544155371238,0.1489706802549416,0.14779813609957035,-0.12965094843321134
high_to_low_roughness,stable_high_roughness,27,1,27,early,0.09301924400575713,0.14818347476782356,0.05516423076206643,0.09875731988994844,0.4122149987886776,0.31345767889872916,-0.2582934481366627
high_to_low_roughness,stable_high_roughness,27,1,30,early,0.08620680517596296,0.04627397401292508,-0.039932831163037884,0.090943142835257,0.0017395005199587878,-0.0892036423152982,0.04927081115226032
high_to_low_roughness,stable_high_roughness,27,1,33,early,0.00017892890135248998,0.004707417768482518,0.004528488867130028,0.00380939108395393,0.09549976409595004,0.0916903730119961,-0.08716188414486607
high_to_low_roughness,stable_high_roughness,27,1,36,mid,0.2109588373415232,0.2284637790765326,0.017504941735009383,0.3685648052998719,0.5907815484105142,0.22221674311064232,-0.20471180137563294
high_to_low_roughness,stable_high_roughness,27,1,39,mid,0.09381915975776803,0.11104817800060797,0.01722901824283994,0.20330974619413486,0.42835385536274545,0.2250441091686106,-0.20781509092577066
high_to_low_roughness,stable_high_roughness,27,1,42,mid,0.09057132272185667,0.0668212738013302,-0.02375004892052647,0.032391289120731415,0.010956014477912862,-0.021435274642818553,-0.0023147742777079178
high_to_low_roughness,stable_high_roughness,27,1,45,mid,0.03356393683415714,0.03554597007670576,0.001982033242548621,0.012088398219218704,0.07855419013264267,0.06646579191342397,-0.06448375867087536
high_to_low_roughness,stable_high_roughness,27,1,48,mid,0.19132889686556212,0.17707228879257295,-0.014256608072989174,0.5211917317808059,0.7992617850847172,0.2780700533039113,-0.2923266613769005
high_to_low_roughness,stable_high_roughness,27,1,51,mid,0.176896987149003,0.17871951698532085,0.0018225298363178377,0.06523141322336895,0.0002420656749013128,-0.06498934754846764,0.06681187738478547
high_to_low_roughness,stable_high_roughness,27,1,54,mid,0.09139134941690467,0.09468178628854274,0.003290436871638061,0.025955400424155103,0.007183645467008056,-0.018771754957147047,0.02206219182878511
high_to_low_roughness,stable_high_roughness,27,1,57,mid,0.04217590837644562,0.04465288871371224,0.002476980337266614,0.022921904865898735,0.014228604430594531,-0.008693300435304203,0.011170280772570818
high_to_low_roughness,stable_high_roughness,27,1,60,mid,0.007303754321739042,0.02471692477764672,0.01741317045590768,0.010557786152541106,0.01981269506795134,0.009254908915410235,0.008158261540497444
high_to_low_roughness,stable_high_roughness,27,1,63,mid,0.10647352049319546,0.10939239828817429,0.002918877794978833,0.13605137774130294,0.4217934119999706,0.2857420342586677,-0.28282315646368883
high_to_low_roughness,stable_high_roughness,27,1,66,mid,0.0016174911605007845,0.00846668437318882,0.0068491932126880355,0.0005058715114068439,0.21866866586715478,0.21816279435574792,-0.2113136011430599
high_to_low_roughness,stable_high_roughness,27,1,69,mid,0.22116636064069867,0.15109087271595958,-0.07007548792473908,0.48018314667449524,0.02482421858978024,-0.455358928084715,0.38528344015997595
high_to_low_roughness,stable_high_roughness,27,1,72,late,0.022455043307708998,0.010748455182263956,-0.011706588125445042,0.2636501153216873,0.003659418695521256,-0.25999069662616603,0.248284108500721
high_to_low_roughness,stable_high_roughness,27,1,75,late,0.22381162009582942,0.1826474850731756,-0.041164135022653814,0.16869482110006895,0.2529686306724518,0.08427380957238284,-0.12543794459503665
high_to_low_roughness,stable_high_roughness,27,1,78,late,1.005292796662031,1.0445234986297047,0.03923070196767364,1.5860586358811968,1.3587674241195347,-0.22729121176166212,0.26652191372933576
high_to_low_roughness,stable_high_roughness,27,1,81,late,0.006754712646193975,0.009618649444928122,0.0028639367987341475,0.00035715311422494594,0.039718508932513046,0.0393613558182881,-0.03649741901955395
high_to_low_roughness,stable_high_roughness,27,1,84,late,0.09633995447682762,0.07864100770693282,-0.017698946769894808,0.12719926609530946,0.036326011682241074,-0.09087325441306839,0.07317430764317358
high_to_low_roughness,stable_high_roughness,27,1,87,late,8.991014602560115e-05,0.0001678788363173615,7.796869029176034e-05,0.021325326805709973,0.010149858358165802,-0.011175468447544171,0.011253437137835932
high_to_low_roughness,stable_high_roughness,27,1,90,late,0.026453200445923267,0.022497076182147312,-0.003956124263775954,0.018484917881739074,0.018427537790377264,-5.7380091361809715e-05,-0.0038987441724141446
high_to_low_roughness,stable_high_roughness,27,1,93,late,0.12268151048881491,0.11178288603217486,-0.010898624456640055,0.002569828257209836,0.10264867976099565,0.10007885150378582,-0.11097747596042587
high_to_low_roughness,stable_high_roughness,27,1,96,late,0.0658023735038155,0.07262487813609216,0.006822504632276655,0.42434006001048213,0.1274492355226778,-0.29689082448780435,0.303713329120081
high_to_low_roughness,stable_high_roughness,27,1,99,late,0.2634772924733101,0.21604917658824757,-0.047428115885062516,0.9078955609006831,0.48766757665335664,-0.4202279842473265,0.372799868362264
high_to_low_roughness,stable_high_roughness,27,1,102,late,0.19013711267528888,0.17345351368654868,-0.016683598988740195,0.8216289645018915,0.5808995697434748,-0.2407293947584167,0.2240457957696765
high_to_low_roughness,stable_high_roughness,27,1,105,late,0.1964598489950138,0.1987119594707455,0.002252110475731678,0.8339615736866655,0.8327070118890061,-0.0012545617976593704,0.0035066722733910483
high_to_low_roughness,stable_high_roughness,27,1,108,late,0.335733217123405,0.25095306735760914,-0.08478014976579584,0.027470766787422687,1.020133229403944,0.9926624626165214,-1.0774426123823173
high_to_low_roughness,stable_high_roughness,27,1,111,late,0.7882860883151831,0.7509614234656571,-0.03732466484952601,0.5579099474034409,1.9956823203211098,1.437772372917669,-1.475097037767195
high_to_low_roughness,stable_high_roughness,27,1,114,late,0.19138633392812573,0.16246235073948634,-0.028923983188639396,0.0832053666685951,0.8946254589930092,0.811420092324414,-0.8403440755130535
high_to_low_roughness,stable_high_roughness,27,1,117,late,0.004642868268634008,2.2737238964192085e-05,-0.004620131029669816,0.13843644197325713,0.1523219629717524,0.013885520998495271,-0.018505652028165086
high_to_low_roughness,stable_high_roughness,27,3,0,early,0.18677079950239006,0.18677079950239006,0.0,0.17723957352836275,0.17723957352836275,0.0,0.0
high_to_low_roughness,stable_high_roughness,27,3,3,early,0.1444207578672586,0.13994571965038008,-0.00447503821687853,0.16025978511336092,0.15639605810749704,-0.003863727005863876,-0.0006113112110146535
high_to_low_roughness,stable_high_roughness,27,3,6,early,0.30673908917452,0.15552187728845612,-0.15121721188606385,0.446995841393608,0.24816505368442665,-0.19883078770918133,0.04761357582311748
high_to_low_roughness,stable_high_roughness,27,3,9,early,0.4064196106430232,0.46285271414265133,0.05643310349962816,0.4851861075618544,0.6562388922869958,0.17105278472514146,-0.1146196812255133
high_to_low_roughness,stable_high_roughness,27,3,12,early,0.7032573526847815,0.783771901677913,0.08051454899313149,0.7372671065319713,1.0414776428427661,0.30421053631079487,-0.22369598731766338
high_to_low_roughness,stable_high_roughness,27,3,15,early,0.13531897139434,0.16534651455211707,0.030027543157777087,0.14773156581737634,0.3531825087981886,0.20545094298081223,-0.17542339982303515
high_to_low_roughness,stable_high_roughness,27,3,18,early,0.3814043928084246,0.20843065600546762,-0.17297373680295697,0.41769374692735933,0.10074286286122465,-0.3169508840661347,0.14397714726317773
high_to_low_roughness,stable_high_roughness,27,3,21,early,0.03627339688363177,0.03921312439844787,0.0029397275148160956,0.032686251797735065,0.07519645566567311,0.042510203867938044,-0.03957047635312195
high_to_low_roughness,stable_high_roughness,27,3,24,early,0.12470940514703777,0.12489622221409159,0.0001868170670538266,0.1367810942813982,0.12053524912471021,-0.01624584515668799,0.016432662223741817
high_to_low_roughness,stable_high_roughness,27,3,27,early,0.21804164762976952,0.21624499556084706,-0.0017966520689224608,0.30708450253563363,0.2525201256586123,-0.054564376877021314,0.052767724808098854
high_to_low_roughness,stable_high_roughness,27,3,30,early,0.21186205101444702,0.19820166664248565,-0.013660384371961376,0.26342683454564847,0.16084370138350298,-0.10258313316214548,0.08892274879018411
high_to_low_roughness,stable_high_roughness,27,3,33,early,0.0841488982384172,0.08588419444841279,0.0017352962099955876,0.039197642296510564,0.049339724085588045,0.010142081789077481,-0.008406785579081894
high_to_low_roughness,stable_high_roughness,27,3,36,mid,0.3593542444967331,0.34420736371465604,-0.015146880782077043,0.6343718552378902,0.5210795108304088,-0.11329234440748137,0.09814546362540433
high_to_low_roughness,stable_high_roughness,27,3,39,mid,0.6040440589037533,0.6049028415587878,0.0008587826550344735,0.6752437054962628,0.7334022491995497,0.05815854370328688,-0.05729976104825241
high_to_low_roughness,stable_high_roughness,27,3,42,mid,0.2948264376236091,0.28226699594422344,-0.012559441679385663,0.22235113046784782,0.07978578150224251,-0.1425653489656053,0.13000590728621964
high_to_low_roughness,stable_high_roughness,27,3,45,mid,0.00936989761996581,0.009199555167304333,-0.00017034245266147642,0.054593310957318876,0.07286510472006257,0.01827179376274369,-0.018442136215405164
high_to_low_roughness,stable_high_roughness,27,3,48,mid,0.1600957820550604,0.15788326401948274,-0.0022125180355776486,0.2260352387509973,0.26248398060781564,0.036448741856818345,-0.038661259892395994
high_to_low_roughness,stable_high_roughness,27,3,51,mid,0.3814339261248034,0.3952873837481004,0.013853457623296983,0.36453055073119023,0.3540774799795918,-0.010453070751598403,0.024306528374895386
high_to_low_roughness,stable_high_roughness,27,3,54,mid,0.07328924054739876,0.07770023971097346,0.004410999163574708,0.06985019178586989,0.09262802849901348,0.022777836713143595,-0.018366837549568887
high_to_low_roughness,stable_high_roughness,27,3,57,mid,0.05676317527630026,0.055316430978850424,-0.0014467442974498354,0.04763947891502538,0.059886904780649786,0.012247425865624405,-0.01369417016307424
high_to_low_roughness,stable_high_roughness,27,3,60,mid,0.12948613320689212,0.10307923288106528,-0.026406900325826835,0.10333689954433567,0.11287626919286703,0.00953936964853136,-0.035946269974358194
high_to_low_roughness,stable_high_roughness,27,3,63,mid,0.5946401920224902,0.5327027344951358,-0.061937457527354356,0.7830559886160243,0.7349177975368644,-0.04813819107915995,-0.013799266448194403
high_to_low_roughness,stable_high_roughness,27,3,66,mid,0.02565050225641678,0.014321570681481488,-0.01132893157493529,0.030542218538302277,0.010947981599303233,-0.019594236938999046,0.008265305364063755
high_to_low_roughness,stable_high_roughness,27,3,69,mid,0.21477530787986718,0.22226439219598318,0.0074890843161160014,0.3646142363284266,0.22210102614896213,-0.14251321017946447,0.15000229449558047
high_to_low_roughness,stable_high_roughness,27,3,72,late,0.22885993357580545,0.2539142916826371,0.02505435810683168,0.45418629038933217,0.4024641139545464,-0.05172217643478577,0.07677653454161745
high_to_low_roughness,stable_high_roughness,27,3,75,late,0.3691002480090993,0.36487613481090087,-0.0042241131981984315,0.2933325859082217,0.2913486436196428,-0.0019839422885788993,-0.002240170909619532
