direction,start_control,target_control,seed,horizon,relative_origin,transition_adaptive_order,transition_adaptive_window,transition_adaptive_smoothness,transition_adaptive_window_post_fraction,start_adaptive_order,start_adaptive_window,start_adaptive_smoothness,start_adaptive_window_post_fraction,target_adaptive_order,target_adaptive_window,target_adaptive_smoothness,target_adaptive_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,9,2,48,0.9769178734287406,0.1875,2,48,0.9768466866189641,0.1875,2,72,0.9879670832275265,0.125,0.011049209798785875,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,12,2,48,0.9763062304953228,0.25,2,48,0.9765066883579056,0.25,2,72,0.9895299381067455,0.16666666666666666,0.013223707611422664,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,15,2,48,0.9758307825949379,0.3125,2,48,0.9761985798455803,0.3125,2,72,0.9893734250042322,0.20833333333333334,0.013542642409294259,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,18,2,48,0.9752973043911245,0.375,2,48,0.9752818781480924,0.375,2,72,0.988719060207554,0.25,0.01342175581642946,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,21,2,48,0.9751870078211916,0.4375,2,48,0.9745560974203958,0.4375,2,72,0.9887266270843916,0.2916666666666667,0.01353961926320002,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,24,2,48,0.9741281671273039,0.5,2,72,0.9657520718763855,0.3333333333333333,2,72,0.9885898239298027,0.3333333333333333,0.014461656802498779,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,27,2,48,0.9770919838987179,0.5625,2,72,0.9677824704422961,0.375,2,72,0.989459463715225,0.375,0.012367479816507099,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,30,2,48,0.9742210490161699,0.625,2,72,0.9624729816089821,0.4166666666666667,2,72,0.9883248303576455,0.4166666666666667,0.014103781341475607,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,33,2,48,0.9732915706364081,0.6875,2,48,0.9640684451576849,0.6875,2,72,0.9887083058027533,0.4583333333333333,0.015416735166345119,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,36,2,48,0.9728701221995386,0.75,2,72,0.9577888847566083,0.5,2,72,0.9887347530089958,0.5,0.015864630809457214,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,39,2,48,0.9738799199925366,0.8125,2,72,0.9612102662248426,0.5416666666666666,2,72,0.9889223896710448,0.5416666666666666,0.015042469678508197,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,42,2,48,0.9774002898420594,0.875,2,24,0.9967844592144804,1.0,2,72,0.990003665710506,0.5833333333333334,0.01260337586844662,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,45,2,48,0.9817610638154751,0.9375,2,24,0.9999993960229322,1.0,2,48,0.9999990215052298,0.9375,0.01823795768975467,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,48,2,48,0.9855135844204078,1.0,2,72,0.9709856602412512,0.6666666666666666,2,48,0.9999990215052298,1.0,0.014485437084821973,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,51,2,48,0.9899311012118331,1.0,2,72,0.9747880921082336,0.7083333333333334,2,48,0.9999997630468994,1.0,0.010068661835066273,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,54,2,48,0.9972186635318063,1.0,3,72,0.9999987523564559,0.75,2,48,0.9999997078345049,1.0,0.002781044302698543,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,57,2,48,0.992025800587016,1.0,2,72,0.9715576835840113,0.7916666666666666,2,48,0.9999997819400049,1.0,0.00797398135298899,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,60,2,48,0.9999990215052298,1.0,3,72,0.9999987523564559,0.8333333333333334,2,72,0.9986692708227166,0.8333333333333334,0.0013297506825131755,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,63,2,48,0.994684435184498,1.0,3,72,0.9999987523564559,0.875,2,48,0.9999990215052298,1.0,0.0053145863207317845,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,66,2,48,0.9999990215052298,1.0,3,72,0.9999987523564559,0.9166666666666666,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,69,2,48,0.9999990215052298,1.0,2,24,0.9649734924025993,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,72,2,48,0.9999990215052298,1.0,3,72,0.9987891159098048,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,75,2,48,0.9999990215052298,1.0,2,24,0.9666015237173595,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,78,2,48,0.9962732541855541,1.0,2,24,0.9696589498668581,1.0,2,48,0.9999990215052298,1.0,0.0037257673196756658,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,81,2,48,0.9918241595140836,1.0,2,24,0.9696425408643542,1.0,2,48,0.9939803108563877,1.0,0.002156151342304069,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,84,2,48,0.9906555397664036,1.0,2,24,0.9707999566871006,1.0,2,48,0.9924367398584583,1.0,0.0017812000920546245,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,87,2,48,0.9946301841285424,1.0,1,24,0.6502702038391657,1.0,2,48,0.9963649054624831,1.0,0.001734721333940703,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,90,2,48,0.9971829797294408,1.0,1,24,0.6590208092869166,1.0,2,48,0.999166143484377,1.0,0.0019831637549362346,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,93,2,48,0.9993124797661819,1.0,1,24,0.6521232423477198,1.0,2,48,0.9999990215052298,1.0,0.0006865417390479189,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,96,2,48,0.9999990215052298,1.0,1,24,0.655872995952162,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,99,2,48,0.9991915145925907,1.0,1,72,0.773986077011038,1.0,2,48,0.9999990215052298,1.0,0.0008075069126390888,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,102,2,48,0.9999990215052298,1.0,1,24,0.5627506465475443,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,105,2,48,0.9999990215052298,1.0,1,24,0.6729980349867932,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,108,3,72,0.9999844853003479,1.0,1,72,0.7136569469206637,1.0,1,48,0.8591060801152296,1.0,0.1408784051851183,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,111,3,72,0.9999776824147677,1.0,1,72,0.7524401020592635,1.0,1,24,0.9110673300895322,1.0,0.08891035232523548,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,114,3,72,0.9999697753731644,1.0,2,48,0.9142421869972398,1.0,1,48,0.9092503297085566,1.0,0.09071944566460788,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,3,117,3,72,0.9999672481339135,1.0,1,24,0.6511779728680192,1.0,1,48,0.9346616975378036,1.0,0.06530555059610987,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,0,2,48,0.9727874636930832,0.0,2,48,0.9727874636930832,0.0,3,72,0.9991124104687907,0.0,0.026324946775707514,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,3,2,48,0.970916076772996,0.0625,2,48,0.970928476386238,0.0625,2,72,0.9801768553531511,0.041666666666666664,0.009260778580155171,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,6,2,48,0.972766491004006,0.125,2,48,0.9723695316973391,0.125,2,72,0.9863527989060895,0.08333333333333333,0.013586307902083483,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,9,2,48,0.9726598174570474,0.1875,2,48,0.9727861279856042,0.1875,2,72,0.985678600583213,0.125,0.013018783126165556,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,12,2,48,0.972673303152311,0.25,2,48,0.9730146816769446,0.25,2,72,0.9849734806721404,0.16666666666666666,0.01230017751982937,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,15,2,48,0.9725780605592594,0.3125,2,48,0.9730757213072553,0.3125,2,72,0.9859686696047829,0.20833333333333334,0.013390609045523472,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,18,2,48,0.9704531385223046,0.375,2,48,0.9712104877370061,0.375,2,72,0.9850321788694703,0.25,0.014579040347165617,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,21,2,48,0.969520384664048,0.4375,2,48,0.96962964378277,0.4375,2,72,0.9845796894510492,0.2916666666666667,0.015059304787001238,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,24,2,48,0.9676110913608817,0.5,2,48,0.9659787487685895,0.5,2,72,0.9842835322323829,0.3333333333333333,0.016672440871501104,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,27,2,24,0.978891313153897,1.0,2,24,0.9759887100703121,1.0,2,72,0.9832459846103339,0.375,0.004354671456436865,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,30,2,48,0.9657920580181364,0.625,2,24,0.9772437782040821,1.0,2,72,0.9838655229752398,0.4166666666666667,0.01807346495710338,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,33,2,48,0.9578788283672212,0.6875,2,24,0.9686336522420856,1.0,2,72,0.9800391827923192,0.4583333333333333,0.022160354425098006,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,36,2,24,0.9731053668068919,1.0,2,24,0.9677906289995105,1.0,2,72,0.978649069432204,0.5,0.005543702625312119,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,39,2,48,0.9590728866833536,0.8125,2,24,0.9702525394604361,1.0,2,72,0.9797619057767184,0.5416666666666666,0.020689019093364847,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,42,2,48,0.9621554535835267,0.875,2,24,0.9739233675414717,1.0,2,72,0.9807918218933016,0.5833333333333334,0.018636368309774887,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,45,2,24,0.9931748806472097,1.0,2,24,0.9858043149556082,1.0,2,72,0.9850805502693325,0.625,0.008094330377877212,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,48,2,48,0.9766724689418241,1.0,2,24,0.9901011624000446,1.0,2,72,0.9865190255065558,0.6666666666666666,0.009846556564731657,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,51,2,48,0.9825647986461451,1.0,2,72,0.9678893648283691,0.7083333333333334,2,72,0.98937655208597,0.7083333333333334,0.006811753439824875,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,54,2,72,0.9820047247363881,0.75,2,72,0.9745138125154166,0.75,2,72,0.9921175267648455,0.75,0.010112802028457435,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,57,2,72,0.9837347586326428,0.7916666666666666,2,72,0.9749426737432241,0.7916666666666666,2,72,0.9926977935522922,0.7916666666666666,0.008963034919649338,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,60,2,72,0.9848956771613974,0.8333333333333334,2,72,0.9739471396933537,0.8333333333333334,2,72,0.9933424776686892,0.8333333333333334,0.008446800507291852,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,63,2,48,0.9983581465865827,1.0,3,72,0.9999987523564559,0.875,2,72,0.994536704471506,0.875,0.003821442115076734,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,66,2,72,0.9833389853042751,0.9166666666666666,3,72,0.9999987523564559,0.9166666666666666,2,48,0.9999990215052298,1.0,0.016660036200954687,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,69,2,48,0.9984489100255297,1.0,3,72,0.9999987523564559,0.9583333333333334,2,48,0.9999990215052298,1.0,0.0015501114797000781,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,72,2,72,0.985763400806647,1.0,3,72,0.9999810758439795,1.0,2,48,0.9999990215052298,1.0,0.014235620698582752,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,75,2,48,0.9968254939622648,1.0,3,72,0.9999736342123382,1.0,2,48,0.9999990215052298,1.0,0.00317352754296496,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,78,2,48,0.9940516985576324,1.0,3,72,0.9996955933268857,1.0,2,48,0.9978519467564142,1.0,0.003800248198781775,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,81,2,72,0.982022052773873,1.0,3,72,0.9987141744069721,1.0,3,72,0.9997667015998813,1.0,0.017744648826008347,0.0,1.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,84,3,72,0.9959711568294396,1.0,3,72,0.9989575548174328,1.0,3,72,0.9999520395099699,1.0,0.003980882680530318,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,87,3,72,0.9986921218085322,1.0,3,72,0.9999457404213814,1.0,3,72,0.9999766582720849,1.0,0.0012845364635527545,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,90,3,72,0.9999875906782945,1.0,1,24,0.4691207664285758,1.0,2,48,0.9955062203845344,1.0,0.004481370293760056,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,93,2,72,0.9861000124732622,1.0,1,24,0.4649764027573372,1.0,2,48,0.9969143627147188,1.0,0.010814350241456605,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,96,2,48,0.9971655638077286,1.0,1,24,0.4842716980810196,1.0,2,48,0.9987686005912996,1.0,0.001603036783570988,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,99,2,48,0.9972999951969235,1.0,1,24,0.5540239446654147,1.0,2,48,0.9988806817670913,1.0,0.0015806865701678552,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,102,2,48,0.9981836831079977,1.0,1,24,0.6781757872515539,1.0,2,48,0.9992250215658947,1.0,0.0010413384578970009,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,105,2,48,0.9999990215052298,1.0,1,24,0.3519495041732504,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,108,3,72,0.9999960027758371,1.0,1,24,0.6202816836286399,1.0,2,48,0.9999990215052298,1.0,3.018729392678665e-06,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,111,3,72,0.999984238431253,1.0,1,24,0.6884031040688656,1.0,1,24,0.8770254133843415,1.0,0.12295882504691147,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,6,114,3,72,0.99997802990829,1.0,1,72,0.6499849503049333,1.0,1,48,0.8962637017741875,1.0,0.10371432813410253,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,0,2,48,0.969439445113432,0.0,2,48,0.969439445113432,0.0,2,72,0.9832846998995927,0.0,0.01384525478616061,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,3,2,48,0.9720014558267659,0.0625,2,48,0.9719545880144411,0.0625,2,72,0.9813330156673236,0.041666666666666664,0.009331559840557668,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,6,2,72,0.9742757687088797,0.08333333333333333,2,72,0.9739081895335341,0.08333333333333333,2,72,0.9850032266491285,0.08333333333333333,0.010727457940248875,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,9,2,48,0.9772969597348652,0.1875,2,48,0.9768758014053821,0.1875,2,72,0.9840733186459009,0.125,0.006776358911035674,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,12,2,72,0.9759676872110025,0.16666666666666666,2,48,0.9785453737367454,0.25,2,72,0.9874057617661615,0.16666666666666666,0.011438074555158995,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,15,2,48,0.978411846880494,0.3125,2,48,0.9776259153740173,0.3125,2,72,0.9873872763404604,0.20833333333333334,0.008975429459966433,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,18,2,48,0.9781015366813842,0.375,2,48,0.9775340920691803,0.375,2,72,0.9862764259552766,0.25,0.008174889273892427,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,21,2,48,0.9779930072926569,0.4375,2,48,0.9774755025570366,0.4375,2,72,0.9866338770505776,0.2916666666666667,0.008640869757920666,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,24,2,48,0.9778763534817277,0.5,2,72,0.9731272495730048,0.3333333333333333,2,72,0.986422981894094,0.3333333333333333,0.008546628412366308,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,27,2,48,0.9783402828715746,0.5625,2,72,0.9732424783739521,0.375,2,72,0.9866914707509619,0.375,0.008351187879387267,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,30,2,48,0.9773796468402551,0.625,2,72,0.9710655103081934,0.4166666666666667,2,72,0.9865228866358118,0.4166666666666667,0.009143239795556646,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,33,2,48,0.9761783365142244,0.6875,2,72,0.9655944392482975,0.4583333333333333,2,72,0.9862623969512908,0.4583333333333333,0.010084060437066444,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,36,2,48,0.9769999527431429,0.75,2,72,0.9593572800143687,0.5,2,72,0.9862577389033215,0.5,0.009257786160178583,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,39,2,48,0.9671383372223694,0.8125,2,24,0.9678822261814367,1.0,2,72,0.9833325567581062,0.5416666666666666,0.016194219535736742,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,42,2,48,0.9631845629935044,0.875,2,24,0.9675579104257986,1.0,2,72,0.9817468361379987,0.5833333333333334,0.018562273144494323,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,45,2,48,0.9628924044057734,0.9375,2,24,0.9694903731211485,1.0,2,48,0.9835929452188975,0.9375,0.020700540813124113,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,48,2,48,0.9672661333714463,1.0,2,24,0.9742151251896924,1.0,2,72,0.9809711967063939,0.6666666666666666,0.013705063334947587,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,51,2,48,0.9739397853823037,1.0,2,24,0.9819171832388509,1.0,2,72,0.9845314076531064,0.7083333333333334,0.01059162227080268,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,54,2,48,0.980342279667813,1.0,2,72,0.9649146476398422,0.75,2,72,0.987553886044324,0.75,0.007211606376511082,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,57,2,48,0.9847586961140168,1.0,2,72,0.9705934625035313,0.7916666666666666,2,72,0.9897569461423364,0.7916666666666666,0.004998250028319662,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,60,2,72,0.9819622762774884,0.8333333333333334,3,72,0.9999987523564559,0.8333333333333334,2,72,0.9914604364069536,0.8333333333333334,0.009498160129465139,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,63,2,72,0.9837088452143593,0.875,3,72,0.9999987523564559,0.875,2,72,0.9918623025262461,0.875,0.00815345731188677,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,66,2,72,0.9830175049963985,0.9166666666666666,3,72,0.9999987523564559,0.9166666666666666,2,72,0.9902569008185669,0.9166666666666666,0.007239395822168371,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,69,2,48,0.995440387136129,1.0,3,72,0.9999987523564559,0.9583333333333334,2,48,0.9999990215052298,1.0,0.004558634369100756,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,0,12,72,2,72,0.9826995601617183,1.0,3,72,0.9999987523564559,1.0,2,48,0.9986566572499042,1.0,0.015957097088185823,1.0,0.0,0.0
