direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
low_to_high,stable_low,12,3,57,mid,0.25120807775565174,0.24991189070689904,-0.0012961870487527005,0.08594651210537502,0.08268663043709058,-0.003259881668284434,0.0019636946195317334
low_to_high,stable_low,12,3,60,mid,0.030714600782591677,0.04434008189528673,0.013625481112695053,0.59319042702785,0.5866569201634889,-0.0065335068643610494,0.020158987977056102
low_to_high,stable_low,12,3,63,mid,0.33766747589964724,0.38707793546805114,0.0494104595684039,0.6359940274622142,0.6524769916932273,0.01648296423101303,0.032927495337390866
low_to_high,stable_low,12,3,66,mid,1.9305948062105103,1.630929756873672,-0.29966504933683824,1.2172044441799856,1.6276033272409351,0.4103988830609495,-0.7100639323977878
low_to_high,stable_low,12,3,69,mid,1.1131470995038273,1.474906058330058,0.36175895882623066,0.07254874579905542,0.17205737235180063,0.09950862655274521,0.26225033227348543
low_to_high,stable_low,12,3,72,late,0.18696721960429952,0.3233818767679955,0.136414657163696,0.43392061735256826,0.17953449332905422,-0.254386124023514,0.39080078118721
low_to_high,stable_low,12,3,75,late,0.09442937806486375,0.13396093331116843,0.03953155524630468,0.2122080239775229,0.23923150489798484,0.027023480920461945,0.012508074325842736
low_to_high,stable_low,12,3,78,late,0.1614367419099361,0.1309700486563132,-0.03046669325362289,0.8088675372284438,0.7344632444806068,-0.074404292747837,0.04393759949421411
low_to_high,stable_low,12,3,81,late,0.21300496203946528,0.06559512533946148,-0.1474098367000038,0.08297386011643092,0.12701771062558845,0.04404385050915753,-0.19145368720916134
low_to_high,stable_low,12,3,84,late,0.22413355581866712,0.1343348799223398,-0.08979867589632731,0.3884599384913561,0.296962029496343,-0.09149790899501314,0.0016992330986858317
low_to_high,stable_low,12,3,87,late,0.007260746695114104,0.1761574274980768,0.16889668080296272,0.09505048556061373,0.05900863781800652,-0.03604184774260721,0.20493852854556993
low_to_high,stable_low,12,3,90,late,0.09140023127325947,0.056946887558725484,-0.034453343714533985,0.10213733377074306,0.1502630490194678,0.048125715248724735,-0.08257905896325872
low_to_high,stable_low,12,3,93,late,0.010931549562484065,0.13746932169689755,0.12653777213441347,0.07536439929178596,0.05950289871022652,-0.015861500581559433,0.1423992727159729
low_to_high,stable_low,12,3,96,late,0.2672433855226543,0.040649913488190886,-0.22659347203446342,0.37613323811415683,0.4045630328757211,0.028429794761564264,-0.2550232667960277
low_to_high,stable_low,12,3,99,late,0.09311298072784008,0.015832858148278128,-0.07728012257956195,0.07324548595502657,0.13680068489684474,0.06355519894181817,-0.14083532152138012
low_to_high,stable_low,12,3,102,late,0.026087670299162258,0.01703799002898138,-0.009049680270180879,0.09427975818637074,0.12697125123483186,0.03269149304846111,-0.041741173318641994
low_to_high,stable_low,12,3,105,late,0.007918156820405335,0.014701957328734866,0.006783800508329531,0.04776496037562697,0.07962310049535577,0.0318581401197288,-0.025074339611399273
low_to_high,stable_low,12,3,108,late,0.03011441276987516,0.032524872324855174,0.0024104595549800135,0.12870422819244084,0.17842298530939885,0.049718757116958,-0.04730829756197799
low_to_high,stable_low,12,3,111,late,0.32908137822875755,0.14078167014838563,-0.1882997080803719,0.38448988062352335,0.6347955447390232,0.25030566411549987,-0.4386053721958718
low_to_high,stable_low,12,3,114,late,0.11598296431039339,0.6492506254068897,0.5332676610964964,0.3062477959867771,0.6793980965533878,0.3731503005666107,0.16011736052988568
low_to_high,stable_low,12,3,117,late,0.2953924725263088,1.8112438543649934,1.5158513818386845,0.43930638816628637,0.6529116555424982,0.21360526737621183,1.3022461144624726
low_to_high,stable_low,12,6,0,early,0.10032504064915877,0.10032504064915877,0.0,0.19059575354555092,0.19059575354555092,0.0,0.0
low_to_high,stable_low,12,6,3,early,0.19097504457552647,0.1909919677537729,1.6923178246419646e-05,0.39617785679573997,0.3962008717462225,2.3014950482513896e-05,-6.0917722360942506e-06
low_to_high,stable_low,12,6,6,early,0.3089391927488852,0.30896198458884744,2.2791839962232885e-05,0.4056748714715373,0.40569507682066414,2.0205349126833916e-05,2.586490835398969e-06
low_to_high,stable_low,12,6,9,early,0.2536745956596302,0.2536949303403866,2.033468075640643e-05,0.40418227944413526,0.40420616501056106,2.3885566425796423e-05,-3.5508856693899915e-06
low_to_high,stable_low,12,6,12,early,0.17429231401667963,0.1743099252698197,1.7611253140065175e-05,0.3968147059294918,0.3968312682540016,1.656232450980566e-05,1.0489286302595158e-06
low_to_high,stable_low,12,6,15,early,0.06837856311253328,0.07068903204562631,0.0023104689330930295,0.10246505583417254,0.1067578581437504,0.004292802309577862,-0.001982333376484832
low_to_high,stable_low,12,6,18,early,0.023157723863240706,0.02297221915362405,-0.00018550470961665663,0.10853789746605708,0.11270391454726882,0.00416601708121174,-0.004351521790828396
low_to_high,stable_low,12,6,21,early,0.07190452338379451,0.06292087071661631,-0.008983652667178196,0.11179387149698848,0.10740504895988616,-0.0043888225371023215,-0.004594830130075875
low_to_high,stable_low,12,6,24,early,0.10451073639136495,0.09330510747415427,-0.011205628917210678,0.11900944206636412,0.11375816869086391,-0.005251273375500201,-0.0059543555417104765
low_to_high,stable_low,12,6,27,early,0.1316703492060908,0.13959771886548905,0.007927369659398248,0.13386812869162648,0.13428067041381622,0.00041254172218974094,0.007514827937208507
low_to_high,stable_low,12,6,30,early,0.056142192716426544,0.05708613827337993,0.0009439455569533878,0.11910133388000693,0.11545023380161412,-0.0036511000783928105,0.004595045635346198
low_to_high,stable_low,12,6,33,early,0.03613326919133119,0.03265249709704374,-0.003480772094287453,0.1087918212857621,0.10839837623053376,-0.00039344505522834194,-0.003087327039059111
low_to_high,stable_low,12,6,36,mid,0.12863949263352484,0.1183702666485859,-0.010269225984938943,0.2492993431200492,0.2446286424545047,-0.004670700665544508,-0.0055985253193944345
low_to_high,stable_low,12,6,39,mid,0.1799007489414702,0.1780082536484291,-0.0018924952930411132,0.47453543892911326,0.4773212081897548,0.0027857692606415574,-0.004678264553682671
low_to_high,stable_low,12,6,42,mid,0.26981222429330004,0.2760485558705432,0.0062363315772431815,0.4457959811588881,0.4491457622986392,0.0033497811397510957,0.002886550437492086
low_to_high,stable_low,12,6,45,mid,0.12586745125685106,0.13613489176816593,0.010267440511314868,0.18362302959523738,0.19234978866793395,0.008726759072696572,0.0015406814386182965
low_to_high,stable_low,12,6,48,mid,0.03528542577882774,0.03486851662431868,-0.00041690915450905836,0.2624608399621293,0.2651332663861703,0.0026724264240409745,-0.003089335578550033
low_to_high,stable_low,12,6,51,mid,0.06218401653767542,0.04169656908864217,-0.020487447449033247,0.18574555419135472,0.1868110566273371,0.001065502435982385,-0.021552949885015632
low_to_high,stable_low,12,6,54,mid,0.19086417337788833,0.18211374263587374,-0.008750430742014592,0.09478614986528615,0.09209693510386008,-0.0026892147614260703,-0.006061215980588522
low_to_high,stable_low,12,6,57,mid,0.17383059269967482,0.16970905237551978,-0.004121540324155043,0.33016829644265583,0.33516981996806544,0.005001523525409612,-0.009123063849564655
low_to_high,stable_low,12,6,60,mid,0.19133088272619772,0.24195371252204378,0.050622829795846064,0.6419197783671969,0.6333877331815664,-0.008532045185630555,0.05915487498147662
low_to_high,stable_low,12,6,63,mid,0.8870516462884733,0.8362979768676052,-0.05075366942086812,1.1562850222456893,1.2670328563499191,0.11074783410422984,-0.16150150352509796
low_to_high,stable_low,12,6,66,mid,2.1475303791817457,1.9214768296804046,-0.22605354950134116,0.92054162539947,1.0395254204826916,0.11898379508322154,-0.3450373445845627
low_to_high,stable_low,12,6,69,mid,0.916355142921717,1.0912130498987784,0.17485790697706138,0.33168514543947286,0.14188360096643324,-0.18980154447303962,0.36465945145010104
low_to_high,stable_low,12,6,72,late,0.10558936637465877,0.28489388886473466,0.1793045224900759,0.4074307027598658,0.20201090520886358,-0.20541979755100223,0.38472432004107815
low_to_high,stable_low,12,6,75,late,0.13787498842852794,0.12378231346755114,-0.014092674960976798,0.5295736188272114,0.4592846107832247,-0.07028900804398674,0.05619633308300995
low_to_high,stable_low,12,6,78,late,0.13086978726220824,0.10564217567975902,-0.025227611582449225,0.438882080424493,0.4188016714600577,-0.020080408964435303,-0.005147202618013921
low_to_high,stable_low,12,6,81,late,0.1326284367299291,0.08100198537625419,-0.05162645135367491,0.22585373957475655,0.18767412678265158,-0.03817961279210497,-0.013446838561569946
low_to_high,stable_low,12,6,84,late,0.3884412046474784,0.16981308958458893,-0.21862811506288946,0.27265199134402845,0.18637968800192098,-0.08627230334210748,-0.13235581172078198
low_to_high,stable_low,12,6,87,late,0.28178579897260014,0.15163873331020547,-0.13014706566239467,0.0921998167959883,0.09012558503211521,-0.0020742317638730995,-0.1280728338985216
low_to_high,stable_low,12,6,90,late,0.2298031097148592,0.09877534400727006,-0.13102776570758914,0.08307452178447758,0.10892607752683466,0.025851555742357077,-0.1568793214499462
low_to_high,stable_low,12,6,93,late,0.13841374791142858,0.08837644021865858,-0.05003730769277,0.21408708789558525,0.23493505271160653,0.020847964816021275,-0.07088527250879127
low_to_high,stable_low,12,6,96,late,0.04413189726327115,0.02699141810069709,-0.017140479162574062,0.24165367098132148,0.29500613899545297,0.05335246801413149,-0.07049294717670555
low_to_high,stable_low,12,6,99,late,0.040224545492181234,0.016294453856308264,-0.02393009163587297,0.1608730430269603,0.15941174790036922,-0.0014612951265910723,-0.022468796509281897
low_to_high,stable_low,12,6,102,late,0.04886774626040793,0.01592559085866307,-0.03294215540174486,0.09550116092321354,0.11003698509584758,0.014535824172634049,-0.04747797957437891
low_to_high,stable_low,12,6,105,late,0.027432584607605986,0.02806122078506305,0.0006286361774570648,0.09985753327337882,0.12952284681290968,0.029665313539530863,-0.0290366773620738
low_to_high,stable_low,12,6,108,late,0.07098211091990168,0.06882639265091277,-0.0021557182689889154,0.3157857149721954,0.4650868580805474,0.14930114310835202,-0.15145686137734093
low_to_high,stable_low,12,6,111,late,0.2654426434247979,0.33214742391345625,0.06670478048865836,0.5618450027757087,0.7872468847318554,0.22540188195614674,-0.1586971014674884
low_to_high,stable_low,12,6,114,late,1.0840734849620945,1.5542207353167747,0.4701472503546802,0.41118847706210554,0.9125730797082038,0.5013846026460982,-0.031237352291417997
low_to_high,stable_low,12,12,0,early,0.2559637256114903,0.2559637256114903,0.0,0.3554924877626769,0.3554924877626769,0.0,0.0
low_to_high,stable_low,12,12,3,early,0.2670017524327076,0.2670017524327076,0.0,0.4652133354505373,0.4652133354505373,0.0,0.0
low_to_high,stable_low,12,12,6,early,0.33201871686405526,0.33201871686405526,0.0,0.5015908372844661,0.5015908372844661,0.0,0.0
low_to_high,stable_low,12,12,9,early,0.22320617924385486,0.22320617924385486,0.0,0.2933920953890148,0.2933920953890148,0.0,0.0
low_to_high,stable_low,12,12,12,early,0.13234759005509314,0.13234759005509314,0.0,0.3129275762368852,0.3129275762368852,0.0,0.0
low_to_high,stable_low,12,12,15,early,0.05316135987915199,0.05316135987915199,0.0,0.11348721504627296,0.11348721504627296,0.0,0.0
low_to_high,stable_low,12,12,18,early,0.04235372030029966,0.04235372030029966,0.0,0.10441435038460956,0.10441435038460956,0.0,0.0
low_to_high,stable_low,12,12,21,early,0.12802502668443916,0.12802502668443916,0.0,0.12375589353882759,0.12375589353882759,0.0,0.0
low_to_high,stable_low,12,12,24,early,0.08932487298738885,0.08863399172470902,-0.0006908812626798266,0.1073958426665564,0.10737340867051026,-2.2433996046136717e-05,-0.0006684472666336899
low_to_high,stable_low,12,12,27,early,0.08933166858930787,0.09461970885511789,0.005288040265810021,0.12071768119843758,0.12100343670733486,0.00028575550889728407,0.0050022847569127366
low_to_high,stable_low,12,12,30,early,0.09297704353950786,0.09000698392006116,-0.0029700596194466994,0.21274160607588646,0.20595139076828425,-0.00679021530760221,0.0038201556881555104
low_to_high,stable_low,12,12,33,early,0.10937347393109202,0.10737633142084535,-0.0019971425102466717,0.28724638773213795,0.28763050720243966,0.00038411947030170257,-0.0023812619805483742
low_to_high,stable_low,12,12,36,mid,0.1564623359139046,0.15994134708646804,0.00347901117256344,0.3004364054743486,0.303912031460503,0.003475625986154418,3.3851864090217454e-06
low_to_high,stable_low,12,12,39,mid,0.14717583832491424,0.14964267660508998,0.0024668382801757427,0.3409873161520405,0.34385492299098414,0.0028676068389436593,-0.0004007685587679166
low_to_high,stable_low,12,12,42,mid,0.20435242289263078,0.20624908001656786,0.0018966571239370789,0.43072089725641277,0.43286566807366694,0.0021447708172541713,-0.00024811369331709243
low_to_high,stable_low,12,12,45,mid,0.091584304530061,0.09285559628653882,0.0012712917564778187,0.19964366019644905,0.20522512070736895,0.0055814605109199,-0.004310168754442081
low_to_high,stable_low,12,12,48,mid,0.09146543750663332,0.08831108245042747,-0.003154355056205843,0.16703151857769136,0.16671899477829924,-0.00031252379939211705,-0.002841831256813726
low_to_high,stable_low,12,12,51,mid,0.11386882099000517,0.1110198682873708,-0.002848952702634369,0.26116697706114833,0.26492587664308226,0.0037588995819339277,-0.006607852284568297
low_to_high,stable_low,12,12,54,mid,0.29790563338178405,0.29981085464263674,0.0019052212608526853,0.3347042394740831,0.3361518780898722,0.0014476386157890597,0.00045758264506362556
low_to_high,stable_low,12,12,57,mid,0.4618073065167863,0.46292188073148716,0.0011145742147008475,0.8336148160622873,0.8515834831900019,0.01796866712771461,-0.016854092913013763
low_to_high,stable_low,12,12,60,mid,0.8438695099535334,0.8100174362934579,-0.03385207366007548,1.0077254587783757,0.994370242642623,-0.013355216135752745,-0.02049685752432273
low_to_high,stable_low,12,12,63,mid,1.1665481164612008,1.078133607304557,-0.08841450915664373,0.7405120804072087,0.8131214692178204,0.07260938881061163,-0.16102389796725536
low_to_high,stable_low,12,12,66,mid,1.7916286071505452,1.5824922598460376,-0.20913634730450759,0.5968934448509259,0.6854192517400451,0.08852580688911926,-0.29766215419362685
low_to_high,stable_low,12,12,69,mid,0.6491718219109195,0.796305908156954,0.14713408624603452,0.37048287756494297,0.3029194655655945,-0.06756341199934845,0.21469749824538298
low_to_high,stable_low,12,12,72,late,0.127470764945437,0.260048768136808,0.132578003191371,0.39092778490283103,0.3108563399178251,-0.08007144498500596,0.21264944817637696
low_to_high,stable_low,12,12,75,late,0.16104383349179555,0.11050437879496817,-0.05053945469682737,0.43751035172142744,0.3239592494668388,-0.11355110225458864,0.06301164755776127
low_to_high,stable_low,12,12,78,late,0.29823324440331733,0.09989968894168826,-0.19833355546162906,0.41908507621316765,0.2977665982161467,-0.12131847799702095,-0.07701507746460812
low_to_high,stable_low,12,12,81,late,0.26115441652241417,0.10237131776219659,-0.15878309876021757,0.165440586160187,0.14022952105860412,-0.025211065101582886,-0.13357203365863468
low_to_high,stable_low,12,12,84,late,0.5459250825632281,0.20082944364783872,-0.3450956389153894,0.13294060127092575,0.13429339330891382,0.0013527920379880765,-0.3464484309533775
low_to_high,stable_low,12,12,87,late,0.35175794112816877,0.16205667826897258,-0.1897012628591962,0.19509955490681427,0.16982639400003105,-0.02527316090678322,-0.16442810195241297
low_to_high,stable_low,12,12,90,late,0.18602277809230358,0.06349069490009922,-0.12253208319220436,0.28197599220982034,0.26840754098497194,-0.013568451224848399,-0.10896363196735596
low_to_high,stable_low,12,12,93,late,0.097405500473068,0.052565751618251166,-0.04483974885481683,0.25720559154357575,0.22803387689721646,-0.029171714646359287,-0.01566803420845754
