transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
low_to_high,3,20,0.2809899686733652,0.2614906791854028,1.036614552545507,-0.019499289487962368
low_to_high,3,21,0.1916062469020439,0.17693206440684178,1.040642502688606,-0.01467418249520211
low_to_high,3,22,0.2616719494956576,0.2777596921170452,0.9706082399757693,0.016087742621387624
low_to_high,3,23,0.2566977633915858,0.29691797602098335,0.9298069682808312,0.04022021262939757
low_to_high,3,24,0.2154405917674235,0.2003720659500933,1.0369198268023883,-0.015068525817330203
low_to_high,3,25,0.24599529139869042,0.24102180451470315,1.0102648207680676,-0.0049734868839872715
low_to_high,3,26,0.1941041882995766,0.2772055161118437,0.8367900726085973,0.08310132781226709
low_to_high,3,27,0.1736925406513385,0.24683988335250384,0.8388473127927025,0.07314734270116535
low_to_high,3,28,0.20874207477710782,0.26850299326223925,0.8817194724148888,0.05976091848513143
low_to_high,3,29,0.1919690983833496,0.16464082724243423,1.079808875411627,-0.027328271140915378
low_to_high,6,0,0.26994228305187556,0.34637656501396547,0.8827977300742506,0.0764342819620899
low_to_high,6,1,0.524365136808364,0.411863094345439,1.1283412505259307,-0.11250204246292506
low_to_high,6,2,0.4198226470184163,0.9136907296788027,0.6778495654870672,0.4938680826603864
low_to_high,6,3,0.4715483368511522,0.4200724052448977,1.059500173063303,-0.05147593160625452
low_to_high,6,4,0.27090257694848036,0.37081305405149345,0.8547302231700046,0.0999104771030131
low_to_high,6,5,0.49410088257276225,0.4603960056329851,1.035957744209247,-0.03370487693977714
low_to_high,6,6,0.5936922637563898,1.0351512262402331,0.7573188982864892,0.4414589624838433
low_to_high,6,7,0.4075803400497121,0.4655343593695369,0.9356873187321465,0.0579540193198248
low_to_high,6,8,0.2116254722227447,0.18856877153213622,1.059373449406848,-0.023056700690608473
low_to_high,6,9,0.31402469515777715,0.31812659350966993,0.9935321240679743,0.004101898351892785
low_to_high,6,10,0.5670118714034788,0.4231367262943529,1.1575925284273614,-0.14387514510912586
low_to_high,6,11,0.25386821318857916,0.2627740519931751,0.9829081229396126,0.008905838804595945
low_to_high,6,12,0.2552645429518964,0.25337923220122377,1.0037134391960516,-0.0018853107506726086
low_to_high,6,13,0.5354974681080487,0.4815454947919036,1.0545326940085753,-0.05395197331614504
low_to_high,6,14,0.4785196142660857,1.3024889174293042,0.6061259162853164,0.8239693031632185
low_to_high,6,15,0.3243222596004613,0.3099422766808392,1.0229348370005718,-0.014379982919622114
low_to_high,6,16,0.2574316493064639,0.23178677250107102,1.0538690381184814,-0.025644876805392874
low_to_high,6,17,0.3782578053603711,0.35197162201386584,1.0366690301624895,-0.026286183346505287
low_to_high,6,18,0.5406122597107589,0.6521867156519889,0.9104518251514464,0.11157445594123006
low_to_high,6,19,0.44959883765990183,0.4344506966008862,1.017284297573006,-0.01514814105901563
low_to_high,6,20,0.4355689633137295,0.362589037420787,1.0960266859712624,-0.0729799258929425
