seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
0,-0.8,6,198,2,48,0.9836360713705181,0.9799534255723931,0.9831865545561798,0.9276680963109856,0.0036826457981250504,0.00044951681433835766,0.05596797505953255,0.15731490364932377,0.1559903706252969,0.17932168956225739,0.04509435975675242,0.030881002215754766,0.027647669741422323,0.004578265070946135,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,6,204,2,48,0.9821675099715848,0.9768441130758163,0.9824799685470865,0.9274895813010684,0.00532339689576844,-0.0003124585755017728,0.05467792867051635,0.2807570320987864,0.270180022132875,0.23146125367141515,0.19699805534047787,0.11346924708958366,0.09934047794458677,0.042686984935526175,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,6,210,2,72,0.9728387835025167,0.9662045491425366,0.9717313791578553,0.9161271509931013,0.006634234359980118,0.001107404344661389,0.056711632509415466,0.06765647808803363,0.04687481198266119,0.013042618645953727,0.10702394585615567,0.07751095483783575,0.053079703570806575,0.002793590289055263,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,6,216,3,72,0.9954539973563097,0.994977027183401,0.9944282727364643,0.9362146789901621,0.00047697017290870836,0.0010257246198454029,0.0592393183661476,0.2012774205939015,0.2002493049282236,0.21160725379947595,0.18665877632973257,0.0025549281807495795,0.002795110552567223,0.060930549241604244,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,6,222,3,72,0.9966296113768719,0.995979918770303,0.9957446215360093,0.9364068724413955,0.0006496926065688857,0.0008849898408626045,0.06022273893547636,0.17928228593843235,0.1849440032889863,0.2712697240151725,0.10786208309731408,0.05490666790515825,0.06114636647681115,0.15399047762156737,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,6,228,3,72,0.9966617747032164,0.9966617747032164,0.9966617747032164,0.936408322331533,0.0,0.0,0.060253452371683336,0.24806277653103218,0.24806277653103218,0.22412622995278175,0.16481598059840158,0.10242360398657012,0.10242360398657012,0.004987570302264674,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
0,-0.8,6,234,3,72,0.9966617747032164,0.9966617747032164,0.9966617747032164,0.9368310361105076,0.0,0.0,0.05983073859270882,0.9498244625218023,0.9498244625218023,0.9074683929863273,0.8349659200454704,0.10788031388331386,0.10788031388331386,0.061076096594211204,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
0,-0.8,12,120,2,72,0.9593492303173146,0.9581985078558914,0.9603315484257194,0.919502821066083,0.0011507224614231149,-0.0009823181084048782,0.03984640925123151,0.16700568406777097,0.16722241268007954,0.17522931015558754,0.19584460216596178,0.003404566148724602,0.003797892487431036,0.013831452457100926,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,126,2,72,0.9577653308003544,0.9556986940698659,0.9583268488469696,0.9171117996148506,0.002066636730488569,-0.0005615180466151948,0.040653531185503855,0.06473932266670462,0.06637915935381368,0.0863794142603982,0.06619265327115305,0.010526640655949103,0.011848593169977212,0.02867887612476765,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,132,2,72,0.9578290405829227,0.956423955994842,0.9583735463547335,0.9171080660857751,0.0014050845880807517,-0.0005445057718107549,0.04072097449714762,0.0854121304832628,0.08550660623473305,0.09074973777523576,0.07831249215289939,0.0021217606791884783,0.002084964149966246,0.0037167582555737155,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,138,2,72,0.9588730468149118,0.9576514171042148,0.959265756771704,0.9166463610133044,0.0012216297106970586,-0.0003927099567921921,0.04222668580160738,0.11077409257675952,0.11074252569535076,0.11072049312095866,0.12150541131659472,0.019772778494960733,0.019552433308582168,0.01954572000454677,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,144,2,72,0.959241021475526,0.9577469789547566,0.9595446423134838,0.9161534364183515,0.0014940425207694563,-0.0003036208379577632,0.04308758505717458,0.18566903831784787,0.1876454878050776,0.2819483084487846,0.1565754026447637,0.10128214722047885,0.10333444442364871,0.200395954181235,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,150,2,72,0.9596585390564788,0.9578594365733448,0.9600388526298892,0.9159438609017305,0.0017991024831339741,-0.00038031357341039573,0.04371467815474828,0.25839402842286613,0.25818695364355926,0.2634113235840168,0.2664908187131061,0.04109460752409525,0.040927696260044104,0.04527752986206109,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,156,2,72,0.9607761682213471,0.9588158918621806,0.9613051735164871,0.9155670704803871,0.001960276359166513,-0.0005290052951399948,0.04520909774096005,0.865472134652904,0.8752920946022119,1.0398950706126948,0.827301353921984,0.15706113811455544,0.16531535547329454,0.3071434938305534,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,162,2,72,0.9603548104141073,0.958179038664102,0.9608905762797726,0.9144437242403343,0.002175771750005273,-0.0005357658656652831,0.04591108617377304,1.3449215279508113,1.3419911040926893,1.2076522505983538,1.3946118114770851,0.2879448822976502,0.28519665795464705,0.1595815838142094,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,168,2,72,0.963621822641046,0.9620208856648241,0.963935562317225,0.9140153126679011,0.0016009369762218784,-0.00031373967617898124,0.04960650997314486,0.5932478190560632,0.5958591237076665,1.18872227835564,0.11646747962922581,0.005031794843621078,0.006916516138803758,0.5843504526736575,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,174,2,72,0.9647988960807835,0.9628984919480033,0.9643873408953776,0.9124657566492205,0.0019004041327802534,0.00041155518540592073,0.052333139431563036,0.17227428584776125,0.18523809012330603,0.48441485039955073,0.23350760952481872,0.027096883730020446,0.03584872960817816,0.2759903545451196,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,180,2,72,0.9676429142421846,0.9651153525645599,0.9676037782049912,0.9139105240965198,0.00252756167762469,3.913603719341019e-05,0.05373239014566478,0.2577315530682589,0.2591492830542323,0.26532519138275523,0.25967400373565375,0.0007667329292963917,0.0010208600162665519,0.06787546091301867,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,186,2,72,0.9719525634769809,0.9689295171775293,0.9705531298818401,0.9138145156475831,0.003023046299451604,0.001399433595140831,0.0581380478293978,0.5611593404156467,0.5678672399440151,0.9204809665103402,0.4662568456083484,0.06913165854814808,0.07552182962801281,0.4162264893381597,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,192,2,72,0.9766067938108809,0.9744925497452077,0.9751536200643166,0.9129797148578125,0.0021142440656731765,0.0014531737465642847,0.0636270789530684,0.5134182999745353,0.5174385178377103,0.8585430898245981,0.3313433974638687,0.1446534045586985,0.14921839301105744,0.5155667442738959,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,198,2,72,0.9798222800217394,0.9787065840139495,0.978687246966165,0.9135054876011902,0.0011156960077899347,0.001135033055574386,0.06631679242054922,0.24022454700662696,0.23678321384287582,0.21929312799878323,0.15819618979773223,0.10232188144066238,0.09721007454588905,0.008493822438325667,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,204,2,72,0.9821068641528304,0.98128087721687,0.9828762437546706,0.9114198544627852,0.0008259869359604766,-0.0007693796018402033,0.07068700969004527,0.28733767739021937,0.28155738791766455,0.16071893822044978,0.24761561119155995,0.2230272393928908,0.21633206576680367,0.0728610818454748,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,210,2,48,0.9847692474187228,0.9812349247852884,0.9844960781936217,0.9274895813010684,0.00353432263343445,0.00027316922510112196,0.05727966611765445,0.24576174762147437,0.215048813202552,0.10681726412859205,0.26278989887994425,0.11645450039808299,0.08946195795226684,0.01939959261969167,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,216,2,72,0.9747451551045858,0.970717705277108,0.9740654151543312,0.9161271509931013,0.004027449827477825,0.0006797399502546098,0.058618004111484545,0.1796987765067866,0.17509277201764203,0.22068412570158039,0.1648408652539061,0.0036458717404509373,0.0038513414173150886,0.07239919189267276,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.8,12,222,3,72,0.9966617747032164,0.9966617747032164,0.9966617747032164,0.9362146789901621,0.0,0.0,0.06044709571305429,0.2558174006615888,0.2558174006615888,0.4414607033561144,0.18379218201689404,0.1409239652442523,0.1409239652442523,0.36851023381024134,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
0,-0.8,12,228,3,72,0.9966617747032164,0.9966617747032164,0.9966617747032164,0.9364068724413955,0.0,0.0,0.06025490226182084,0.6246586368473372,0.6246586368473372,0.6232459903330012,0.5563747932577007,0.15199526335778143,0.15199526335778143,0.007041141787568731,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
0,-0.4,1,120,3,72,0.9951321495440024,0.9745217400929025,0.9928393998375382,0.9490909537775829,0.02061040945109993,0.0022927497064642033,0.04604119576641952,0.0014422369065972217,0.04166945437082201,0.06451377135465221,0.008515339353349504,0.0790190832204564,0.013213307700368432,0.004235993881786477,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,126,3,72,0.994562840455924,0.9733550054939915,0.9933371684690049,0.9487651096940537,0.02120783496193257,0.0012256719869191413,0.045797730761870326,0.15213593572606254,0.04549202773177557,0.03925724092862896,0.27173678902196163,0.005138490060774431,0.011040588489316553,0.014454869484301901,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,132,3,72,0.9921470055521217,0.9748831634935737,0.9899016358953763,0.9481124978584394,0.017263842058547918,0.0022453696567453774,0.04403450769368222,0.05130778919036092,0.02677472178480847,0.05855503911675751,0.044348232905808374,0.002631721244309279,0.0001341448401065327,0.00445817442722386,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,138,3,72,0.9910594845128538,0.9768509762705562,0.9889604816416145,0.9511880678155391,0.01420850824229758,0.0020990028712392084,0.03987141669731464,0.020955009908050288,0.017896972331580666,0.00343635020457397,0.09387529171579517,0.00013595517404961415,0.0005125183989050714,0.00956445754951544,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,144,3,72,0.9913848273312348,0.97938687676653,0.9896100827212116,0.9524210949102053,0.011997950564704762,0.0017747446100231379,0.03896373242102946,0.14654799141828806,0.162769742720251,0.2245649139773732,0.13652891118290958,0.05342965368703827,0.06339317102394282,0.10382282072113976,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,150,3,72,0.9917162203181729,0.9784097177813608,0.9899677920547139,0.9529602654226093,0.013306502536812093,0.001748428263459001,0.038755954895563605,0.46411481523795384,0.44826778776057985,0.4746340241382793,0.411282805486183,0.12036680368339611,0.11236406801658548,0.12575275285035661,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,156,3,72,0.9910369601395788,0.9772942395654128,0.9893224613991866,0.9527282762371732,0.013742720574165923,0.0017144987403922007,0.038308683902405605,0.0028731755938168142,0.026141019220307572,0.07216657124158161,0.009761904498703,0.0022550680980356836,0.00367142406568876,0.02807259930077399,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,162,3,72,0.9901213340068338,0.9781650560533866,0.988697872820393,0.9532030653007622,0.011956277953447225,0.0014234611864407665,0.03691826870607162,0.012845771786119259,0.006970821243646286,0.02822355626399204,0.0008473023637550942,0.048980641327102566,0.06308307865308868,0.027774293950293027,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,168,3,72,0.9933491815104251,0.9780847888297555,0.9898984337221478,0.9522365420975026,0.015264392680669592,0.003450747788277253,0.041112639412922425,0.43383070175431643,0.6545634812703605,1.1981720684224066,0.07736477578218652,0.04580751613592425,0.004049309904744154,0.04925083894459921,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,174,3,72,0.9931871036960115,0.9765648948840016,0.989243999572991,0.9536275557406829,0.01662220881200993,0.003943104123020458,0.03955954795532857,1.8126161423237723,1.3219794893577115,1.1455455499715126,2.1742564492890266,0.017403372112300263,0.004178177774126399,0.020767945155604234,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,180,3,48,0.9978698248877398,0.9929889788648288,0.9911264147265272,0.9785874870779562,0.004880846022910945,0.006743410161212604,0.019282337809783612,0.0018894267122845836,0.0027326611880524004,0.013367719720901002,0.010960050801598039,0.019670757314937087,0.017277827833617948,0.004637767714610402,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,186,3,48,0.9975312838332122,0.9925524678110327,0.986077113646754,0.9723935480148912,0.004978816022179533,0.011454170186458223,0.025137735818321016,0.5124585378994954,0.6298575559205861,1.1551338601199175,0.3367618702013129,0.019128595533895173,0.0466904491329101,0.24722336313357568,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
0,-0.4,1,192,2,24,0.9999959541256663,0.9861491484328895,0.9904485825827088,0.9800158231242663,0.013846805692776853,0.009547371542957483,0.01998013100140006,1.2693546413846273,1.3372791528563976,1.365518870647666,0.6132443849525414,0.06705317441337397,0.0833463875198593,0.09050714704392324,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,198,3,48,0.999460632971842,0.9974774126623801,0.9935562380879492,0.977306811103447,0.001983220309461853,0.005904394883892716,0.022153821868394985,0.7193102651092698,0.7486037071203643,1.0880407642269874,0.26568602982029915,0.017164229009159537,0.012976639888657663,0.004090624659736847,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,204,3,48,0.999460632971842,0.9955735466869107,0.9952054634989408,0.9762043678383437,0.003887086284931285,0.004255169472901166,0.02325626513349821,0.22369896597266203,0.25442622868907167,0.36945871188222623,0.23167735942499965,0.12666514418283248,0.10527553185505831,0.04885760553491244,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,210,3,48,0.999460632971842,0.993917911237444,0.9975252350202027,0.9767956276693627,0.0055427217343979596,0.0019353979516392172,0.02266500530247928,0.16961691997318287,0.13771435616422908,0.07883630634998506,0.2065705591072902,0.11393572493775807,0.08808832003835033,0.04263231936258055,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,216,3,48,0.999460632971842,0.9932696744348071,0.9955921717835101,0.9783011638677359,0.006190958537034885,0.00386846118833184,0.021159469104106043,0.1196578728424676,0.0939682375668028,0.054536991355112266,0.13308485635493725,2.3160850212414047e-06,0.0014327535361635282,0.012290506801199422,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,222,3,48,0.999460632971842,0.9927848892665947,0.9952043908229792,0.9789720999915482,0.006675743705247261,0.004256242148862777,0.02048853298029374,0.04268499299730284,0.055163629465502115,0.07541612643567318,0.17840371351485482,0.1347323542442416,0.11478079231829103,0.08942645370912798,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
0,-0.4,1,228,3,48,0.999460632971842,0.9904455727537584,0.9924011484794498,0.9784959318873471,0.009015060218083515,0.007059484492392132,0.020964701084494886,0.17204874737760287,0.11466174923509634,0.06103328911094442,0.08171748153486603,0.10153372112403246,0.05879333983688364,0.022772359663026244,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
