seed,ar1_phi,horizon,n_outer_origins,mean_order,mean_window,s_observed,s_latent,s_ar,s_recovery,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,mse_observed,mse_latent_lambda,mse_recovery_lambda,mse_ar_oracle,latent_mse_observed,latent_mse_latent,latent_mse_recovery,rmse_ar_vs_trend_only
1,0.9,3,20,1.7,33.6,0.7376080103339587,0.9413215575118192,0.894092395723864,0.9745062982828527,-0.20371354717786044,-0.15648438538990522,-0.23689828794889398,0.14903410349417023,0.20651760881177653,0.23416434339675868,0.11023339675976922,0.3496795688388229,0.37940441934067753,0.4159961546022438,0.8600303258138328
1,0.9,6,20,1.65,50.4,0.7648938749995432,0.9134898411117869,0.8217768571910573,0.969619913086927,-0.14859596611224352,-0.056882982191514095,-0.2047260380873837,0.30000247301335864,0.3070177582090412,0.4144139706868849,0.22581137742282942,0.4966918252647431,0.531997243701883,0.6333921993244374,0.8675819192630827
1,0.9,12,19,1.6842105263157894,51.78947368421053,0.7415047086600685,0.921194649463819,0.7496497404689051,0.9750722697185411,-0.17968994080375056,-0.00814503180883659,-0.23356756105847265,0.5730517484300275,0.6029294694830263,0.6740324560126324,0.5212237555804379,0.7609835216337901,0.8060987931971099,0.891938722928436,0.9537074596800841
1,0.95,1,20,1.7,37.2,0.6534737630972471,0.9053145682466086,0.9033846093129935,0.9649154271063546,-0.25184080514936147,-0.24991084621574622,-0.31144166400910744,0.034456732600303526,0.07501274560309505,0.14357060628685325,0.03509799680069301,0.24232067312776392,0.3201072291153937,0.3955267412198176,1.009262457603993
1,0.95,2,20,1.8,38.4,0.6973713723660114,0.9229532292172712,0.8760002254982264,0.9765343479471426,-0.2255818568512597,-0.17862885313221502,-0.2791629755811313,0.05360030701317946,0.0921124334986581,0.15955782720384454,0.050765231025770366,0.25092284590262903,0.3098413511561255,0.36863382691672997,0.9731942736384783
1,0.95,3,20,1.75,34.8,0.6872054741872626,0.9356203980275485,0.83994765757995,0.9739828257123598,-0.24841492384028582,-0.15274218339268747,-0.2867773515250973,0.06939906581473643,0.12256007684421669,0.13593052885934953,0.06158071605911147,0.27748295623079444,0.3603205685576446,0.3764269929788751,0.9419884006660942
1,0.95,6,20,1.75,48.0,0.7563255896909422,0.9379314878020362,0.7958020741254768,0.9760256742051459,-0.1816058981110939,-0.03947648443453455,-0.2197000845142036,0.17057255350226516,0.19349820094753833,0.23787706751202514,0.11993719431384742,0.4471694854958542,0.49192745017994594,0.5282898271461758,0.8385372639956432
1,0.95,12,19,1.736842105263158,65.6842105263158,0.7119950973517198,0.9325181330876776,0.7207360225176864,0.9774248716554474,-0.22052303573595788,-0.008740925165966619,-0.2654297743037276,0.3628941583525519,0.5191205111983376,0.5249167732623239,0.33102572244756884,0.6645297110157681,0.8513018020050008,0.8047494847505373,0.95508248868868
2,-0.8,1,20,2.3,45.6,0.9994034435021802,0.9885977274959459,0.9958438708663613,0.9695341340747922,0.010805716006234612,0.003559572635819186,0.029869309427388295,0.3853289667555142,0.388403150440744,0.416163994418573,0.1408641889605467,0.014546534198087522,0.012085428619446953,0.014761554610152388,0.6046227309887254
2,-0.8,2,20,2.15,51.6,0.9864262954533404,0.9811086279255896,0.9834379441868446,0.9628409651191804,0.005317667527750836,0.0029883512664957645,0.02358533033416007,0.3187047380927391,0.31889269700660516,0.322531575011827,0.1179699207162612,0.010114627892832793,0.010400900863651186,0.012617844178557533,0.6084030516602383
2,-0.8,3,20,2.0,45.6,0.9935731759349103,0.9830965623034054,0.9862038455188653,0.9617308584284576,0.010476613631505021,0.007369330416045106,0.03184231750645288,0.3109737599583527,0.3102205314078098,0.3216178780717819,0.14127329167161307,0.014786272808207393,0.011437040702360795,0.015286112038552051,0.6740128242752008
2,-0.8,6,20,2.0,48.0,0.984071525587637,0.9803488481889067,0.9830363679709666,0.9599238443590135,0.0037226773987302673,0.0010351576166703846,0.024147681228623614,0.34124054899766626,0.3389447399285639,0.3394892847803446,0.23579054187184995,0.01635187181107236,0.014052233259548724,0.016935052407341323,0.8312523273560595
2,-0.8,12,19,2.0,51.78947368421053,0.9811171245567571,0.9795167306725181,0.9808847344690806,0.955928537691845,0.0016003938842390486,0.0002323900876764455,0.025188586864912144,0.34603514317476286,0.3436891401645318,0.3415748186386229,0.3034561232414436,0.03686933139313577,0.03497107904458462,0.03660553292985579,0.9364570180967345
2,-0.4,1,20,2.35,44.4,0.9994733801810181,0.9950687868627893,0.9987722319172182,0.9874954990366733,0.004404593318228817,0.0007011482637999389,0.011977881144344771,0.32502048040515036,0.3276739732350597,0.3296915581870381,0.28881176975876643,0.03061232528008796,0.03208736412061314,0.029981541194006662,0.9426534903962946
2,-0.4,2,20,2.0,50.4,0.9919837040763781,0.990555107106544,0.9899776883878291,0.9795600092293165,0.001428596969834145,0.00200601568854909,0.012423694847061573,0.25365961828144407,0.25081350152239723,0.2533132320578816,0.221152092634353,0.02390990163457436,0.02240437708969181,0.02393148334206662,0.9337268755269391
2,-0.4,3,20,2.0,60.0,0.9894686964840046,0.9865594304842409,0.9871207127019914,0.9753499449784409,0.002909265999763827,0.0023479837820132576,0.014118751505563899,0.25290378816858067,0.23804833625164173,0.238842175958424,0.2362888608528563,0.02618387091961726,0.02086592360224414,0.02259398283166212,0.9665936929019112
2,-0.4,6,20,2.0,66.0,0.9858106833055225,0.9840912627610139,0.984298784282924,0.9730289727342545,0.0017194205445083377,0.0015118990225983452,0.012781710571267906,0.3363938002771907,0.32926393628510253,0.3237028391554874,0.32539609312816065,0.03013192342536065,0.02504747372876352,0.024846544660119842,0.983517689556712
2,-0.4,12,19,2.0,64.42105263157895,0.985174272617164,0.9845447005902168,0.9848018427478058,0.9722301026883227,0.0006295720269471748,0.0003724298693581602,0.012944169928841287,0.3805980424835776,0.37384359353724017,0.3584908417752041,0.3803737355093532,0.059469338351387416,0.05460042555016876,0.04722763082500838,0.9997052795758548
2,0.0,1,20,2.3,52.8,0.9989666023271901,0.9923741695229689,0.9989666023271901,0.9888536682427258,0.006592432804221287,0.0,0.01011293408446431,0.31773640813016624,0.31566443739469274,0.3205444185100381,0.31773640813016624,0.061837888482889194,0.0636280111825612,0.06150036636787694,1.0
2,0.0,2,20,2.0,50.4,0.9942663141059421,0.9926635943103121,0.9942663141059421,0.9874963034315032,0.001602719795629981,0.0,0.006770010674438909,0.2649236755475934,0.2636654602228091,0.2712174597318851,0.2649236755475934,0.05209326808617465,0.05118229960492844,0.05517581363932872,1.0
2,0.0,3,20,1.85,55.2,0.9805442212021382,0.9769013553735977,0.9805442212021382,0.9769342339705345,0.003642865828540548,0.0,0.003609987231603923,0.28287769682049413,0.2752469011285878,0.2723471918137526,0.28287769682049413,0.04929957854133528,0.04398203503339086,0.04924015591990056,1.0
2,0.0,6,20,1.95,69.6,0.9855214449125416,0.9835697170072555,0.9855214449125416,0.9786482154423977,0.0019517279052861658,0.0,0.006873229470143955,0.34949438657754983,0.34045719041441774,0.33830849041500455,0.34949438657754983,0.045246115443498956,0.0408295017350689,0.0471499787480094,1.0
2,0.0,12,19,2.0,72.0,0.989604823103373,0.9882669822651645,0.989604823103373,0.9792057686298035,0.0013378408382084554,0.0,0.010399054473569527,0.40482288444779907,0.3985725502994923,0.3979354958894728,0.40482288444779907,0.07900065251262718,0.07558426038114767,0.07996417275087846,1.0
2,0.2,1,20,2.15,49.2,0.9982752213445515,0.9929235927887682,0.9989806290725074,0.991251171573091,0.0053516285557834555,-0.0007054077279557813,0.007024049771460534,0.30567730408137134,0.3080202851815668,0.3222461974956815,0.3013653405164823,0.08568336853499983,0.08562887067449061,0.08596593322208591,0.9929218196200491
2,0.2,2,20,1.85,49.2,0.9790425452149952,0.9783484864090877,0.9820919564793135,0.9818709894074512,0.0006940588059074715,-0.003049411264318258,-0.002828444192456031,0.29382423646038286,0.29829529417049566,0.3055820377590008,0.2833930910125422,0.08943463688262876,0.0827505793662757,0.08397805480536955,0.9820889417515967
2,0.2,3,20,1.85,58.8,0.9805341421224304,0.9794463089380855,0.9828231978281041,0.9806944712264045,0.0010878331843448886,-0.0022890557056736926,-0.00016032910397412726,0.29992702706527136,0.29831484611714393,0.3012748545927042,0.2935594800468579,0.059561980845218285,0.05654076435598143,0.064528459404913,0.9893278926334591
2,0.2,6,20,1.9,67.2,0.9846276389864329,0.9811644690063502,0.9854282307737483,0.9801060108975973,0.0034631699800826256,-0.0008005917873154412,0.004521628088835638,0.3615436290004151,0.3557229151787228,0.35912804297483847,0.3567511643114919,0.05959343738626118,0.05971425903368762,0.06471294029319422,0.9933501074981643
2,0.2,12,19,1.894736842105263,66.94736842105263,0.9783153733323117,0.975849100426755,0.978651701850572,0.9774642313173235,0.0024662729055565714,-0.00033632851826038176,0.0008511420149882715,0.43171805372651606,0.4266276149940219,0.4286946575078798,0.4285172281685628,0.10959532105859397,0.10617116492636913,0.10267716568330044,0.996286024545042
2,0.4,1,20,1.85,49.2,0.9592398677494822,0.9745762105523422,0.9778309144867491,0.982006875558098,-0.015336342802860054,-0.01859104673726682,-0.02276700780861588,0.3044757217876545,0.303129150514695,0.3192099422917301,0.27423743583892257,0.14763510910053385,0.10876257940176899,0.10814307364391954,0.9490455025471237
2,0.4,2,20,1.7,48.0,0.9571812129539307,0.9699058400064402,0.9708868433430957,0.9786738294170932,-0.012724627052509457,-0.013705630389165096,-0.021492616463162577,0.2929523750306079,0.3160512231841476,0.33384684256420977,0.2665877764634401,0.10284073292906475,0.10046285862080709,0.09811020342733331,0.9539411966745677
2,0.4,3,20,1.65,61.2,0.9527346619035233,0.9663432204993911,0.9649920846624769,0.9737811582678099,-0.013608558595867732,-0.012257422758953468,-0.021046496364286453,0.2878139795025845,0.29415223342040103,0.29473728743046673,0.2628308476205704,0.06482146941596878,0.06318036715794009,0.06258752709018228,0.9556133882570483
2,0.4,6,20,1.75,61.2,0.9725572717584688,0.972963170750868,0.9760736369774292,0.9780654087303893,-0.00040589899239936724,-0.0035163652189605155,-0.005508136971920474,0.37448947243497194,0.3747580219173524,0.37366733529601676,0.35546403217665035,0.0763062270429634,0.07869427752894223,0.07481381058837624,0.9742670723052055
2,0.4,12,19,1.8421052631578947,64.42105263157895,0.9761006749411564,0.9760030961164596,0.9772979434131931,0.9805849161110644,9.757882469661969e-05,-0.0011972684720367634,-0.004484241169908216,0.45135083626688094,0.4559084541754165,0.4634874877151891,0.44332097436431894,0.12871262695390281,0.12547404301181836,0.12043824942555198,0.9910647141823974
2,0.6,1,20,1.05,50.4,0.6933431639488983,0.9105863847072413,0.90279832382652,0.9458805384933008,-0.21724322075834318,-0.2094551598776218,-0.2525373745444025,0.20942799246238658,0.2771311323236855,0.29574198254715883,0.17147935519432825,0.18913311485587847,0.11500195363739751,0.1100778806197565,0.9048749300255003
2,0.6,2,20,1.15,49.2,0.8000647443619309,0.9222096206018573,0.9149733375031284,0.953508322284945,-0.12214487623992645,-0.11490859314119743,-0.15344357792301394,0.2578613199660008,0.3095120768223438,0.3340354097049092,0.20852387520281762,0.17803883581180785,0.12912550884073243,0.12838078444303386,0.89925899972438
2,0.6,3,20,1.55,58.8,0.8941653884534478,0.9647756352270271,0.9565900905008041,0.9746813026895309,-0.07061024677357933,-0.062424702047356215,-0.08051591423608297,0.2771363538312183,0.2947009683756623,0.31075114436000095,0.22963228191339063,0.12317485096863479,0.08705313138485093,0.08716278863780148,0.9102689342680566
2,0.6,6,20,1.7,60.0,0.9605419085278077,0.9745078407374692,0.9715589794436523,0.9815994990350732,-0.013965932209661459,-0.011017070915844668,-0.021057590507265356,0.3945423357906398,0.4063998677810267,0.41996104322055067,0.34953218875228886,0.10560325329995188,0.10119888050723691,0.09661102095779231,0.941232213845239
2,0.6,12,19,1.7894736842105263,63.1578947368421,0.9682629944029355,0.9776849360449474,0.9731865533041631,0.9850993260219402,-0.009421941642011955,-0.004923558901227532,-0.0168363316190045,0.4667763006222896,0.4953210726011886,0.5273211067667889,0.45491359756525307,0.1474578563288682,0.15015048288857324,0.15449808284768723,0.9872111691803742
2,0.8,1,20,1.0,60.0,0.4517235126618756,0.9214771864038536,0.8623855723826589,0.9522469450242017,-0.4697536737419781,-0.4106620597207833,-0.5005234323623262,0.10413445316169852,0.2653818063899319,0.3069790528303361,0.09352475002686053,0.291601015688016,0.17104881911272135,0.16010442494980068,0.9476894755725621
2,0.8,2,20,1.0,48.0,0.4581412662380092,0.9227837265605133,0.8632495687624175,0.9559400096920572,-0.4646424603225041,-0.40510830252440827,-0.4977987434540479,0.1403969759114643,0.29345585070382174,0.3379287522733911,0.12585910194204464,0.2985782302055032,0.18910823114242697,0.18401432101508922,0.9468113110696531
2,0.8,3,20,1.0,45.6,0.4705037840945283,0.9192494491223829,0.8230795038475683,0.9557148919408827,-0.4487456650278546,-0.35257571975304014,-0.48521110784635424,0.1791818007375083,0.27692548525671024,0.3022199902572312,0.1542250087448686,0.2996411400689586,0.18677341375220513,0.17252551389955753,0.9277489112310865
2,0.8,6,20,1.3,44.4,0.7539715945920884,0.9466170265992744,0.8982932821793309,0.9733661374602589,-0.19264543200718612,-0.14432168758724254,-0.21939454286817045,0.3449555727629711,0.48043549891330517,0.5450870524611819,0.3108657742681037,0.23306175888751776,0.22002605906457476,0.2252291048075145,0.9493030411216706
2,0.8,12,19,1.631578947368421,60.63157894736842,0.8372227552164022,0.9644874283959478,0.8818346460569887,0.9822989681603962,-0.12726467317954554,-0.044611890840586456,-0.14507621294399406,0.5115902863652495,0.5792691356144153,0.5874333932090511,0.4639864578912386,0.21809835463894078,0.2020821730226823,0.18523998177677936,0.952338863697585
2,0.9,1,20,1.05,45.6,0.3472903401710312,0.9310691401126079,0.8092949981131101,0.9542370262933593,-0.5837787999415767,-0.4620046579420789,-0.606946686122328,0.05128932698778941,0.23070628732214846,0.2565291040569669,0.05000006965464497,0.2881919557718401,0.2249644906441409,0.20314987656118655,0.9873515323026649
2,0.9,2,20,1.0,43.2,0.28184164125071276,0.924873155391962,0.689993955945698,0.9574508149331875,-0.6430315141412494,-0.4081523146949853,-0.6756091736824748,0.07003890936503673,0.23312232206654765,0.2743608124440307,0.06673535071673854,0.29329199851531096,0.23132446929868564,0.2154030152828982,0.9761314066125905
2,0.9,3,20,1.0,48.0,0.2801884816266405,0.9166571636281258,0.6213693487303065,0.9562730217773405,-0.6364686820014854,-0.341180867103666,-0.6760845401507,0.08914699256208852,0.2186937886279976,0.25824883146258176,0.08510102430421737,0.29723800894228364,0.22974148474018855,0.2105895992307511,0.9770438275928819
2,0.9,6,20,1.0,49.2,0.355035306640619,0.8971762940413658,0.6900908909553676,0.9553940360191643,-0.5421409874007467,-0.3350555843147486,-0.6003587293785452,0.17808547369300057,0.322318584992204,0.3588753818213459,0.18665254744425103,0.30487328877972747,0.2668109648259189,0.2373130943688874,1.0237707397541989
2,0.9,12,19,1.5263157894736843,59.36842105263158,0.5776723696953991,0.9444445559651944,0.6661782481082948,0.9768562070156768,-0.36677218626979535,-0.08850587841289567,-0.3991838373202775,0.49718183353355405,0.5549912243187948,0.5602077955849025,0.4176806739317315,0.32406646148476437,0.2765637305537827,0.25349423908624413,0.9165677339570703
2,0.95,1,20,1.05,56.4,0.25830748495691747,0.8836440552296502,0.6882555699891812,0.9569934415060063,-0.6253365702727327,-0.4299480850322637,-0.6986859565490888,0.025743427995378505,0.12720726788353728,0.1946381752357433,0.025211849307294632,0.24562386806570413,0.24320795865066377,0.21979602814180055,0.9896215929925937
2,0.95,2,20,1.0,51.6,0.16911794623898405,0.8735768370716714,0.45461255980962595,0.9553370789673267,-0.7044588908326873,-0.28549461357064193,-0.7862191327283425,0.03520691858159917,0.13833299004747368,0.19954237559760662,0.03434310815539197,0.24849425573430567,0.2535913049147716,0.22821995965787095,0.9876561919470841
2,0.95,3,20,1.0,52.8,0.15147570178703318,0.8608420533932823,0.35457952508468593,0.9540872106427718,-0.7093663516062492,-0.20310382329765275,-0.8026115088557386,0.04404624429194256,0.1282995721839088,0.189708870602245,0.04334815618415787,0.25089391281771867,0.24811609755092517,0.22640320018630952,0.992043859197441
2,0.95,6,20,1.05,48.0,0.19004726927983256,0.8291900271716592,0.36424342627115375,0.9552563732484176,-0.6391427578918266,-0.1741961569913212,-0.765209103968585,0.11451362233694765,0.1877460279539608,0.24022060865203856,0.09909816516637922,0.29504433968165017,0.27230904937184147,0.2648102762074575,0.9302597497276954
2,0.95,12,19,1.4210526315789473,59.36842105263158,0.4282618223792478,0.843748210122057,0.521724048391466,0.9697654814834805,-0.4154863877428093,-0.09346222601221825,-0.5415036591042327,0.3461710773314805,0.3674211684252797,0.407689568233595,0.27873788908686314,0.3358545266541385,0.31010844549696986,0.2984506223723013,0.8973308801907388
3,-0.8,1,20,1.95,43.2,0.9851409626527827,0.9545591591042722,0.9495506097469516,0.9343886149023918,0.030581803548510596,0.03559035290583121,0.050752347750391,0.40702814630737344,0.3733728385596248,0.39604496953880114,0.16066933417641163,0.051994366220485866,0.025373924082939113,0.027160286619044766,0.62828150580651
3,-0.8,2,20,2.35,46.8,0.9732778257536445,0.9729020085966059,0.9709226332297936,0.9474266335494512,0.0003758171570387159,0.0023551925238509243,0.025851192204193258,0.22053111719659682,0.21745745793537785,0.22477521615187807,0.15112489009817906,0.031143357782971125,0.02827326631949535,0.028807543400855305,0.8278145590778382
3,-0.8,3,20,2.15,34.8,0.9850896329194423,0.9749018669969433,0.973493377317018,0.9547082453813888,0.010187765922499037,0.01159625560242426,0.030381387538053604,0.2412386221782834,0.23382359655465906,0.24226012206323425,0.17530067397573396,0.04345850898308756,0.03551046995991063,0.03638410125612104,0.852448936402615
3,-0.8,6,20,2.15,45.6,0.9688013647157012,0.9675210281276477,0.967266356937885,0.9423675850940008,0.0012803365880534657,0.0015350077778162607,0.026433779621700442,0.2974669414525608,0.2950512594590733,0.2924551103168075,0.27494881459230097,0.06603458313644428,0.0643445230097677,0.062320517139630015,0.9614054324004438
3,-0.8,12,19,2.1052631578947367,44.21052631578947,0.9674716728987377,0.9674254270202831,0.966578401633696,0.9411202979369346,4.624587845446445e-05,0.0008932712650416841,0.026351374961803006,0.3882924892664321,0.3874272161159889,0.3810852854605418,0.3745317708098281,0.16779886081109496,0.1669888363378245,0.1565547817090848,0.9821206372430252
3,-0.4,1,20,1.6,45.6,0.9637422402592828,0.9240893431917,0.9332079557302517,0.9227565900291499,0.03965289706758284,0.030534284529031,0.040985650230133036,0.40271041129450946,0.3349738768410308,0.3351726928408186,0.3178497832230457,0.11334135583350927,0.059640049802148355,0.0666854341357302,0.8884122351507416
