direction,horizon,relative_origin,transition_smoothness,start_reference_smoothness,target_reference_smoothness,mean_abs_smoothness_gap_to_target,mean_transition_order,mean_start_order,mean_target_order,mean_transition_window,mean_start_window,mean_target_window,order_match_target_share,window_match_target_share,discrete_config_match_target_share,mean_transition_window_post_fraction,reference_smoothness_shift,smoothness_progress
low_to_high,3,3,0.9708640192869245,0.9712168633489021,0.4697071046568337,0.5035949417027515,2.033333333333333,1.9666666666666666,1.4333333333333333,52.0,49.6,47.2,0.36666666666666664,0.4666666666666667,0.13333333333333333,0.07013888888888889,-0.5015097586920685,0.0007035637011289216
low_to_high,3,6,0.9700720255470284,0.9710884477585284,0.48728022651864694,0.4829889021380373,2.033333333333333,2.033333333333333,1.4333333333333333,50.4,52.8,49.6,0.4666666666666667,0.4666666666666667,0.16666666666666666,0.14305555555555557,-0.4838082212398815,0.0021008783374849662
low_to_high,3,9,0.9725711722569377,0.9713961150234207,0.47801870501990773,0.49495782463860577,2.066666666666667,2.0,1.3666666666666667,52.0,52.8,44.8,0.36666666666666664,0.5333333333333333,0.16666666666666666,0.20625,-0.493377410003513,-0.0023816599821799627
low_to_high,3,12,0.9492564442921034,0.9714060999210482,0.488780512885018,0.4610402365848696,1.8666666666666667,2.033333333333333,1.4,48.0,52.0,46.4,0.5666666666666667,0.4,0.16666666666666666,0.3,-0.4826255870360302,0.0458940765345108
low_to_high,3,15,0.9508545762119582,0.9715524785973189,0.4562527283512138,0.49518085082070534,1.9,2.033333333333333,1.3666666666666667,50.4,53.6,44.0,0.4666666666666667,0.3,0.13333333333333333,0.3506944444444445,-0.5152997502461051,0.04016672310723106
low_to_high,3,18,0.9382914220477995,0.9670124393411614,0.5080985854638639,0.43097546809875953,2.0,2.066666666666667,1.4333333333333333,48.8,56.8,40.8,0.4666666666666667,0.3333333333333333,0.16666666666666666,0.44583333333333336,-0.45891385387729755,0.0625847684716907
low_to_high,3,21,0.9436869046436176,0.9674884788503862,0.47630856414442113,0.4681265806637686,1.9666666666666666,2.1,1.4,47.2,56.0,40.8,0.43333333333333335,0.26666666666666666,0.13333333333333333,0.5395833333333333,-0.4911799147059651,0.0484579550061956
low_to_high,3,24,0.9354489576184062,0.9765129525987576,0.47083620706412105,0.46524779893866286,1.8666666666666667,2.066666666666667,1.4,45.6,53.6,40.8,0.5333333333333333,0.43333333333333335,0.3,0.6277777777777778,-0.5056767455346365,0.08120601815876603
low_to_high,3,27,0.9352784978713129,0.9739073638995974,0.45212608429134415,0.48375553518112924,1.8666666666666667,2.0,1.4,45.6,52.0,47.2,0.5333333333333333,0.43333333333333335,0.3,0.6729166666666667,-0.5217812796082533,0.07403267908976456
low_to_high,3,30,0.9366734481776289,0.9738324001469211,0.4460351693240282,0.49134818940666847,1.8333333333333333,2.0,1.4,40.8,51.2,42.4,0.5666666666666667,0.36666666666666664,0.26666666666666666,0.7652777777777777,-0.5277972308228929,0.0704038403372397
low_to_high,3,33,0.9258999561274658,0.9729341731618824,0.4355544703538186,0.4911638211814548,1.8333333333333333,2.0,1.4,38.4,48.8,44.8,0.5666666666666667,0.3,0.23333333333333334,0.826388888888889,-0.5373797028080638,0.08752510894743601
low_to_high,3,36,0.9221172104532708,0.9756488263762311,0.4373972446442446,0.48538445093064464,1.8333333333333333,2.1,1.4,38.4,52.8,44.0,0.5666666666666667,0.43333333333333335,0.3,0.85,-0.5382515817319864,0.09945463745913428
low_to_high,3,39,0.8976048115223302,0.9750954894219539,0.4092395108825472,0.48896196906752365,1.8333333333333333,2.1,1.3666666666666667,39.2,52.8,44.8,0.5666666666666667,0.36666666666666664,0.3333333333333333,0.8645833333333334,-0.5658559785394067,0.13694417102324066
low_to_high,3,42,0.9019179935013797,0.975885867473825,0.44609318425393396,0.4564020685139744,1.7666666666666666,2.1,1.3666666666666667,36.0,49.6,42.4,0.6,0.43333333333333335,0.4,0.9152777777777777,-0.529792683219891,0.13961663932935983
low_to_high,3,45,0.8643147109265465,0.9719502455038395,0.44006848600490295,0.42477381322953395,1.6666666666666667,2.0,1.3666666666666667,35.2,48.8,40.8,0.7,0.4666666666666667,0.43333333333333335,0.9458333333333333,-0.5318817594989365,0.2023674109048068
low_to_high,3,48,0.8664777984641291,0.9692491759821942,0.4535958393684873,0.413079042716493,1.7333333333333334,2.0,1.4,40.0,51.2,44.0,0.7,0.43333333333333335,0.43333333333333335,0.9222222222222223,-0.5156533366137068,0.19930323382170717
low_to_high,3,51,0.8640252891512695,0.97500059582736,0.4585752270123688,0.4063498231283068,1.7333333333333334,2.066666666666667,1.4,39.2,51.2,39.2,0.7,0.5333333333333333,0.5,0.9416666666666667,-0.5164253688149911,0.21489127641180472
low_to_high,3,54,0.8122871719610143,0.978086832740751,0.46195613551270903,0.3515451430435705,1.7,2.1666666666666665,1.4,39.2,48.8,42.4,0.7333333333333333,0.5666666666666667,0.4666666666666667,0.95,-0.516130697228042,0.3212358064927913
low_to_high,3,57,0.780063130284297,0.9766870017771248,0.5012752995365587,0.28098722280384403,1.6666666666666667,2.1666666666666665,1.4333333333333333,39.2,53.6,39.2,0.8,0.6,0.5333333333333333,0.9652777777777778,-0.47541170224056606,0.4135865199913251
low_to_high,3,60,0.7811897211887637,0.9754013218122842,0.4628556193380079,0.31940610567962296,1.6333333333333333,2.1333333333333333,1.3666666666666667,40.8,55.2,41.6,0.7333333333333333,0.5666666666666667,0.4666666666666667,0.9777777777777777,-0.5125457024742763,0.37891567461394837
low_to_high,3,63,0.7613928781584232,0.9696987301250322,0.5010408149236483,0.26270935404159323,1.6,2.066666666666667,1.4333333333333333,39.2,51.2,44.8,0.8333333333333334,0.6333333333333333,0.5333333333333333,0.9833333333333333,-0.4686579152013839,0.44447313319588183
low_to_high,3,66,0.7809057317657023,0.9650199888762888,0.47278078820692193,0.3110169254286724,1.6333333333333333,2.066666666666667,1.4,40.0,52.0,44.8,0.7666666666666667,0.6666666666666666,0.5,0.986111111111111,-0.4922392006693669,0.37403412174451045
low_to_high,3,69,0.707636934882442,0.9646765494100379,0.44673279058639676,0.32396200670075276,1.6333333333333333,2.066666666666667,1.4,39.2,55.2,48.0,0.7,0.6333333333333333,0.43333333333333335,0.9944444444444444,-0.5179437588236411,0.4962693538607103
low_to_high,3,72,0.6747708195484966,0.9672218485907224,0.41706300955910885,0.26057928523050117,1.5666666666666667,2.066666666666667,1.3666666666666667,39.2,46.4,44.8,0.7666666666666667,0.5333333333333333,0.4666666666666667,1.0,-0.5501588390316134,0.5315756256084088
low_to_high,3,75,0.6416472228421365,0.9667123572322809,0.45856800552427573,0.22909341727136007,1.5666666666666667,2.066666666666667,1.4333333333333333,40.8,48.8,43.2,0.8666666666666667,0.7,0.6333333333333333,1.0,-0.5081443517080051,0.6397102187548008
low_to_high,3,78,0.6657960948177498,0.9733308942754022,0.5165885883308258,0.21605139264211867,1.5666666666666667,2.033333333333333,1.5,41.6,46.4,43.2,0.8666666666666667,0.7666666666666667,0.6333333333333333,1.0,-0.45674230594457643,0.6733223427193764
low_to_high,3,81,0.6188828886561322,0.9714708167285444,0.5030652634091296,0.15036694147344118,1.5333333333333334,2.066666666666667,1.4333333333333333,40.0,48.8,40.8,0.9,0.7,0.6333333333333333,1.0,-0.4684055533194148,0.7527407085030345
low_to_high,3,84,0.5567602027421461,0.9719217882313914,0.49353694211085447,0.13267907204401244,1.5,2.066666666666667,1.4666666666666666,41.6,50.4,44.8,0.9,0.6333333333333333,0.6333333333333333,1.0,-0.47838484612053694,0.8678401685504865
low_to_high,3,87,0.5147388918045196,0.9677373945035062,0.4855172980631038,0.1389415847379928,1.4666666666666666,2.066666666666667,1.4333333333333333,40.8,50.4,44.0,0.9,0.6666666666666666,0.6666666666666666,1.0,-0.48222009644040237,0.9394019578256475
low_to_high,3,90,0.508216824742566,0.9630006272417254,0.5075961424790338,0.07691347220656318,1.4333333333333333,2.0,1.4666666666666666,48.0,49.6,44.8,0.9,0.8,0.7666666666666667,1.0,-0.4554044847626916,0.9986370747669391
low_to_high,3,93,0.5299283123990046,0.9662493253659054,0.5261172180082417,0.007187385918310264,1.4666666666666666,2.066666666666667,1.4666666666666666,43.2,48.0,44.0,1.0,0.8,0.8,1.0,-0.4401321073576636,0.9913410216454264
low_to_high,3,96,0.5033058923153615,0.965311038747533,0.5028505335089318,0.005886910202817133,1.4333333333333333,2.066666666666667,1.4333333333333333,44.8,48.0,43.2,1.0,0.8,0.8,1.0,-0.46246050523860116,0.9990153563357919
low_to_high,3,99,0.43919207748513234,0.9672850676628537,0.43821723447756233,0.0031110009606636806,1.4,2.033333333333333,1.4,49.6,46.4,45.6,1.0,0.8,0.8,1.0,-0.5290678331852914,0.9981574328537404
low_to_high,3,102,0.43624937652185614,0.9689595997824358,0.4372896162444157,0.00230578562496831,1.4,2.1,1.4,50.4,49.6,45.6,1.0,0.7333333333333333,0.7333333333333333,1.0,-0.5316699835380201,1.0019565515352913
low_to_high,3,105,0.49334977388114354,0.9729121325277793,0.4947026274146825,0.0020483089060586664,1.4666666666666666,2.1,1.5,48.8,46.4,50.4,0.9666666666666667,0.8333333333333334,0.8333333333333334,1.0,-0.4782095051130968,1.0028289975817588
low_to_high,3,108,0.45977368116719314,0.9721229467515268,0.49229976625891225,0.033490414855301257,1.4333333333333333,2.1666666666666665,1.4666666666666666,48.8,52.0,48.0,0.9666666666666667,0.9,0.8666666666666667,1.0,-0.4798231804926145,1.0677876484798543
low_to_high,3,111,0.48883554183654265,0.9711768687920372,0.4887949846218444,0.00114022858970357,1.4666666666666666,2.1,1.4666666666666666,48.0,50.4,44.8,1.0,0.9,0.9,1.0,-0.48238188417019284,0.9999159230144639
low_to_high,3,114,0.5196983967299188,0.9781109094207296,0.5195702307675891,0.00093286234759517,1.5,2.1666666666666665,1.5,44.0,47.2,42.4,1.0,0.8666666666666667,0.8666666666666667,1.0,-0.4585406786531405,0.9997204916198359
low_to_high,3,117,0.4910503437201512,0.9761527035389641,0.49114397490177775,0.00040367728809756286,1.4666666666666666,2.1333333333333333,1.4666666666666666,46.4,48.0,45.6,1.0,0.9,0.9,1.0,-0.48500872863718636,1.0001930505083685
low_to_high,6,-60,0.9602764710055735,0.9602764710055735,0.6608958105174811,0.30421137029430995,2.066666666666667,2.066666666666667,1.8,52.8,52.8,48.8,0.7666666666666667,0.5666666666666667,0.4666666666666667,0.0,-0.2993806604880923,-0.0
low_to_high,6,-57,0.9609188455974718,0.9609188455974718,0.6780133244387476,0.28740558032383023,2.066666666666667,2.066666666666667,1.8,52.0,52.0,49.6,0.7666666666666667,0.6333333333333333,0.5333333333333333,0.0,-0.28290552115872414,-0.0
low_to_high,6,-54,0.9628675652146108,0.9628675652146108,0.6872874621682986,0.28190808376916066,2.033333333333333,2.033333333333333,1.7666666666666666,49.6,49.6,49.6,0.7333333333333333,0.5,0.43333333333333335,0.0,-0.2755801030463122,-0.0
low_to_high,6,-51,0.9619014934526854,0.9619014934526854,0.6711711580034092,0.2961988907945943,2.0,2.0,1.7333333333333334,51.2,51.2,46.4,0.7,0.5,0.43333333333333335,0.0,-0.2907303354492762,-0.0
low_to_high,6,-48,0.962649107050569,0.962649107050569,0.7225194570489634,0.24680428378174898,2.0,2.0,1.7333333333333334,52.8,52.8,46.4,0.7,0.5333333333333333,0.43333333333333335,0.0,-0.2401296500016057,-0.0
low_to_high,6,-45,0.9630737455617353,0.9630737455617353,0.6664471067295002,0.30663719052502975,2.033333333333333,2.033333333333333,1.7333333333333334,51.2,51.2,50.4,0.6,0.5333333333333333,0.36666666666666664,0.0,-0.29662663883223506,-0.0
low_to_high,6,-42,0.9589963881971169,0.9589963881971169,0.6984810242258117,0.2668920283668029,1.9666666666666666,1.9666666666666666,1.7333333333333334,48.8,48.8,47.2,0.7,0.6333333333333333,0.5,0.0,-0.26051536397130515,-0.0
low_to_high,6,-39,0.959429380435539,0.959429380435539,0.7127823368114543,0.2513430230279298,1.9333333333333333,1.9333333333333333,1.6666666666666667,45.6,45.6,44.8,0.6666666666666666,0.6,0.5,0.0,-0.24664704362408474,-0.0
low_to_high,6,-36,0.9591261849386105,0.9591261849386105,0.6887717699266951,0.27391868350329396,1.9,1.9,1.6333333333333333,44.8,44.8,47.2,0.6333333333333333,0.5333333333333333,0.43333333333333335,0.0,-0.27035441501191537,-0.0
low_to_high,6,-33,0.962805518220082,0.962805518220082,0.6752347110039235,0.29294227892342817,1.9333333333333333,1.9333333333333333,1.6,48.8,48.8,41.6,0.6,0.4666666666666667,0.3333333333333333,0.0,-0.28757080721615846,-0.0
low_to_high,6,-30,0.9699342564318255,0.9699342564318255,0.7181170816547734,0.2591609065643483,2.0,2.0,1.6666666666666667,49.6,49.6,45.6,0.6,0.5666666666666667,0.36666666666666664,0.0,-0.2518171747770521,-0.0
low_to_high,6,-27,0.9716875918878688,0.9716875918878688,0.6862950661052998,0.2904970377901711,1.9666666666666666,1.9666666666666666,1.6333333333333333,47.2,47.2,41.6,0.5666666666666667,0.4666666666666667,0.3333333333333333,0.0,-0.285392525782569,-0.0
low_to_high,6,-24,0.968080862832542,0.968080862832542,0.7015447003255328,0.2718436163496856,1.9333333333333333,1.9333333333333333,1.6666666666666667,48.0,48.0,42.4,0.6,0.4666666666666667,0.3,0.0,-0.2665361625070092,-0.0
low_to_high,6,-21,0.9677007265025829,0.9677007265025829,0.7155279330552964,0.26073442030566946,1.9666666666666666,1.9666666666666666,1.7,50.4,50.4,44.0,0.5666666666666667,0.5,0.3,0.0,-0.2521727934472865,-0.0
low_to_high,6,-18,0.9664058200766558,0.9664058200766558,0.6860653701287159,0.2891840263384809,1.9666666666666666,1.9666666666666666,1.6666666666666667,51.2,51.2,45.6,0.5666666666666667,0.43333333333333335,0.3,0.0,-0.28034044994793983,-0.0
low_to_high,6,-15,0.9656599360716966,0.9656599360716966,0.6531730284465738,0.3206227116074724,2.0,2.0,1.6666666666666667,52.8,52.8,48.0,0.5333333333333333,0.5333333333333333,0.3,0.0,-0.3124869076251229,-0.0
low_to_high,6,-12,0.9734042762177484,0.9734042762177484,0.7511257830036985,0.2314440321091096,2.033333333333333,2.033333333333333,1.7666666666666666,52.0,52.0,49.6,0.6,0.4666666666666667,0.3,0.0,-0.2222784932140499,-0.0
low_to_high,6,-9,0.9656347044766744,0.9656347044766744,0.7151265794499929,0.2602417930009991,2.066666666666667,2.066666666666667,1.7,52.0,52.0,52.0,0.5666666666666667,0.5333333333333333,0.3,0.0,-0.2505081250266815,-0.0
low_to_high,6,-6,0.9671021177418714,0.9671021177418714,0.6752709501018165,0.29496847974992324,2.1333333333333333,2.1333333333333333,1.7333333333333334,53.6,53.6,53.6,0.5333333333333333,0.6,0.3333333333333333,0.0,-0.2918311676400549,-0.0
low_to_high,6,-3,0.957066097460424,0.957066097460424,0.726831784485659,0.23684447077541346,2.033333333333333,2.033333333333333,1.7666666666666666,52.0,52.0,53.6,0.6333333333333333,0.5666666666666667,0.36666666666666664,0.0,-0.23023431297476504,-0.0
low_to_high,6,0,0.9623009252837341,0.9623009252837341,0.7336610946257287,0.2380505610301875,2.033333333333333,2.033333333333333,1.7666666666666666,53.6,53.6,51.2,0.7,0.6666666666666666,0.5,0.0,-0.22863983065800542,-0.0
low_to_high,6,3,0.9640078175630679,0.9664501504472252,0.725425362931989,0.24439773888873473,2.066666666666667,2.066666666666667,1.7333333333333334,49.6,51.2,52.8,0.7,0.6333333333333333,0.4666666666666667,0.075,-0.24102478751523615,0.010133119125778318
low_to_high,6,6,0.9653300233737692,0.9658833501603177,0.7344768285784623,0.24149270394964542,2.033333333333333,2.033333333333333,1.7333333333333334,51.2,53.6,52.8,0.6333333333333333,0.7333333333333333,0.4666666666666667,0.14166666666666666,-0.23140652158185537,0.00239114603497804
low_to_high,6,9,0.9669305493036333,0.966126093372027,0.6473193791837019,0.3253944428107263,2.033333333333333,1.9666666666666666,1.5666666666666667,51.2,51.2,48.8,0.5333333333333333,0.5333333333333333,0.23333333333333334,0.2125,-0.3188067141883252,-0.0025233343458728615
low_to_high,6,12,0.9679599300343532,0.9650050073487697,0.6709748586597136,0.3045320685696729,2.0,1.9666666666666666,1.5666666666666667,51.2,53.6,47.2,0.5666666666666667,0.5333333333333333,0.3,0.2833333333333333,-0.2940301486890561,-0.01004972686902392
low_to_high,6,15,0.961467569880777,0.9654122524473538,0.6939757715360623,0.2728044194717496,1.9666666666666666,2.033333333333333,1.6,49.6,52.0,50.4,0.6,0.5333333333333333,0.3,0.3611111111111111,-0.2714364809112916,0.014532617551382267
low_to_high,6,18,0.9608492268098109,0.9728212934716701,0.6629966034892665,0.30257946267415947,2.0,2.1,1.6,52.0,55.2,48.8,0.6,0.4666666666666667,0.3333333333333333,0.4125,-0.30982468998240364,0.038641422226676596
low_to_high,6,21,0.9511848221666088,0.9685020365967012,0.6319743600773344,0.3240354039392436,2.033333333333333,2.066666666666667,1.5666666666666667,50.4,54.4,47.2,0.5666666666666667,0.5,0.3333333333333333,0.49097222222222225,-0.33652767651936677,0.051458514821724595
low_to_high,6,24,0.9582956497352797,0.9790674778106465,0.7298315665120987,0.23206435347047888,2.033333333333333,2.1333333333333333,1.6666666666666667,50.4,52.0,49.6,0.6666666666666666,0.6,0.5,0.5611111111111111,-0.24923591129854783,0.08334203513106597
low_to_high,6,27,0.9543328044112815,0.9755285057044397,0.6891189758178451,0.27138003241773884,1.9666666666666666,2.033333333333333,1.6333333333333333,49.6,53.6,47.2,0.6333333333333333,0.5666666666666667,0.43333333333333335,0.6166666666666667,-0.2864095298865946,0.07400487442422299
low_to_high,6,30,0.9495888079306878,0.9756019400857405,0.7201586595623463,0.2343324050610543,1.9,2.066666666666667,1.6333333333333333,48.8,51.2,48.8,0.7333333333333333,0.6,0.5,0.6625,-0.25544328052339427,0.10183525713321859
low_to_high,6,33,0.951636616695422,0.9735112508616304,0.6910384410386441,0.2648540964911432,1.8333333333333333,2.033333333333333,1.6,43.2,52.0,47.2,0.7666666666666667,0.7,0.6,0.7666666666666667,-0.2824728098229863,0.07743978678838608
low_to_high,6,36,0.9478314783422398,0.977922837723469,0.6405867913375461,0.3104270848445487,1.8666666666666667,2.1333333333333333,1.5666666666666667,44.0,51.2,47.2,0.7,0.6333333333333333,0.5,0.7916666666666666,-0.33733604638592285,0.08920291710184969
low_to_high,6,39,0.9466375163953467,0.9772457480765037,0.6077278268368346,0.3419040957124063,1.9,2.1,1.5333333333333334,44.0,49.6,47.2,0.6666666666666666,0.6666666666666666,0.5,0.8243055555555556,-0.3695179212396691,0.0828328747316819
low_to_high,6,42,0.953269808609923,0.9724082844131487,0.678486449275752,0.2797678355938536,1.9333333333333333,2.066666666666667,1.6,43.2,51.2,49.6,0.7,0.5666666666666667,0.43333333333333335,0.861111111111111,-0.2939218351373968,0.06511416817426721
low_to_high,6,45,0.9455041867052462,0.9738308592113529,0.8025555744532811,0.1482343793210392,1.8333333333333333,2.066666666666667,1.7,41.6,51.2,50.4,0.9,0.6,0.5333333333333333,0.9125,-0.17127528475807186,0.16538680724494773
low_to_high,6,48,0.9452378730043772,0.9729197418595923,0.7343294968612158,0.21459428809237777,1.8,2.066666666666667,1.6333333333333333,41.6,53.6,47.2,0.8333333333333334,0.5,0.43333333333333335,0.9222222222222223,-0.23859024499837644,0.11602263477035045
low_to_high,6,51,0.9390344345872534,0.9720555660911929,0.7307653629383852,0.21524335562009259,1.8333333333333333,2.033333333333333,1.6666666666666667,45.6,52.8,48.0,0.7666666666666667,0.5333333333333333,0.43333333333333335,0.9027777777777779,-0.2412902031528077,0.1368523507066194
low_to_high,6,54,0.9380324330715871,0.9733654264588976,0.7295921819575232,0.21263726385502474,1.8333333333333333,2.033333333333333,1.6666666666666667,45.6,49.6,45.6,0.7666666666666667,0.6,0.5,0.9166666666666666,-0.2437732445013744,0.14494204833505112
low_to_high,6,57,0.9356169996009523,0.9752192174471133,0.736503565620757,0.20475828684882494,1.8666666666666667,2.1333333333333333,1.6666666666666667,43.2,50.4,43.2,0.7333333333333333,0.6,0.5,0.9444444444444444,-0.23871565182635623,0.16589703081123436
low_to_high,6,60,0.9234747883169798,0.9769343816464541,0.745073084987957,0.18910700299146008,1.8,2.1666666666666665,1.6666666666666667,43.2,51.2,47.2,0.8,0.6666666666666666,0.6,0.9555555555555556,-0.23186129665849708,0.23056712827847936
low_to_high,6,63,0.9233912123275542,0.9762208824931634,0.7628609662062168,0.17085390928528835,1.8333333333333333,2.1333333333333333,1.6333333333333333,43.2,49.6,44.0,0.8,0.6,0.6,0.9708333333333333,-0.21335991628694662,0.24760822503585397
low_to_high,6,66,0.9209426546419526,0.9722577674999577,0.8234218469445166,0.10876142192260159,1.8,2.1,1.7,42.4,52.8,44.0,0.9,0.6,0.6,0.9833333333333333,-0.14883592055544115,0.3447763998536251
low_to_high,6,69,0.92545541973712,0.9660917417105697,0.8059589390953368,0.12899220076347967,1.8,2.066666666666667,1.7333333333333334,42.4,52.0,46.4,0.8666666666666667,0.5333333333333333,0.5333333333333333,0.9902777777777777,-0.16013280261523288,0.25376638208906294
low_to_high,6,72,0.9256535372914779,0.9723577982075926,0.8389039947049511,0.09681739663325446,1.8666666666666667,2.1333333333333333,1.8,44.8,52.0,44.8,0.8666666666666667,0.5,0.4666666666666667,1.0,-0.13345380350264147,0.34996575361893123
low_to_high,6,75,0.9335675779383651,0.9674360037185236,0.8441527333760176,0.0942415815300619,1.9,2.033333333333333,1.8666666666666667,42.4,49.6,44.8,0.9,0.5,0.5,1.0,-0.12328327034250597,0.2747203711100874
low_to_high,6,78,0.9287304709888251,0.9708869509395089,0.8490739254877471,0.08592816655623646,1.8666666666666667,2.033333333333333,1.9,43.2,51.2,44.8,0.9,0.5666666666666667,0.5333333333333333,1.0,-0.12181302545176187,0.346075305118974
low_to_high,6,81,0.9085528238515889,0.9716025932787847,0.858498005692006,0.053758405589679446,1.8666666666666667,2.033333333333333,1.8666666666666667,44.0,52.0,44.0,0.9333333333333333,0.7333333333333333,0.7,1.0,-0.11310458758677877,0.5574466144339312
low_to_high,6,84,0.9043741160113791,0.9775871607417355,0.8337389852791447,0.07776255218364907,1.8666666666666667,2.1333333333333333,1.8333333333333333,47.2,52.8,46.4,0.9,0.6333333333333333,0.6333333333333333,1.0,-0.14384817546259077,0.5089605376982776
low_to_high,6,87,0.8908191203944821,0.9725608021174378,0.7874434874258115,0.10955067250792418,1.8666666666666667,2.1,1.8,47.2,54.4,50.4,0.8666666666666667,0.6666666666666666,0.6333333333333333,1.0,-0.1851173146916263,0.4415669158723663
low_to_high,6,90,0.8708806296951701,0.9718899955073733,0.7986887184815449,0.08090662607092487,1.8666666666666667,2.066666666666667,1.8,45.6,55.2,52.8,0.8666666666666667,0.6666666666666666,0.6,1.0,-0.17320127702582844,0.5831906527868169
low_to_high,6,93,0.8604346267617919,0.9623901282632049,0.8188488555426844,0.05162128617451505,1.8333333333333333,2.066666666666667,1.7666666666666666,48.8,52.8,48.8,0.9,0.7333333333333333,0.7,1.0,-0.14354127272052053,0.7102870106211445
low_to_high,6,96,0.7681744575908159,0.9650056498274728,0.756651606466794,0.015572484278463474,1.7,2.1,1.6666666666666667,51.2,52.0,47.2,0.9666666666666667,0.6666666666666666,0.6666666666666666,1.0,-0.20835404336067886,0.9446958122906456
low_to_high,6,99,0.7472067705636171,0.9641134945176233,0.7470712202822833,0.006439147818718341,1.7,2.066666666666667,1.7,52.0,52.8,50.4,1.0,0.7333333333333333,0.7333333333333333,1.0,-0.21704227423533995,0.9993754659924603
low_to_high,6,102,0.7501948655394328,0.9769539938221982,0.7514891735039839,0.007015628430138913,1.7,2.1,1.7,48.8,48.0,48.0,1.0,0.8,0.8,1.0,-0.22546482031821424,1.0057406204778394
low_to_high,6,105,0.7443607612066584,0.9800689181034972,0.7619156241341833,0.02025288784118614,1.7,2.1,1.7666666666666666,48.8,47.2,50.4,0.9333333333333333,0.7,0.7,1.0,-0.21815329396931382,1.0804703087820176
low_to_high,6,108,0.7709559290312972,0.98080922332097,0.75822347263839,0.055296087556472896,1.7333333333333334,2.1,1.7666666666666666,48.0,48.8,51.2,0.9,0.6666666666666666,0.6666666666666666,1.0,-0.22258575068258002,0.9427975225104844
low_to_high,6,111,0.766195591546914,0.9802617951799802,0.7319973857338543,0.03533306541932336,1.7666666666666666,2.1333333333333333,1.7,49.6,52.0,48.0,0.9333333333333333,0.7666666666666667,0.7666666666666667,1.0,-0.24826440944612593,0.8622508724091571
low_to_high,6,114,0.7460719433895945,0.9816329282641724,0.7445846378679551,0.0031012838277665452,1.7666666666666666,2.2,1.7333333333333334,50.4,52.0,51.2,0.9666666666666667,0.7666666666666667,0.7666666666666667,1.0,-0.23704829039621722,0.9937257277023456
low_to_high,12,-60,0.9573699183562476,0.9573699183562476,0.8521882743853602,0.1369151655667872,2.1666666666666665,2.1666666666666665,2.0,57.6,57.6,49.6,0.7333333333333333,0.5666666666666667,0.5333333333333333,0.0,-0.10518164397088747,-0.0
low_to_high,12,-57,0.9547859016370516,0.9547859016370516,0.8878359963312127,0.10684142981485771,2.1333333333333333,2.1333333333333333,2.033333333333333,56.0,56.0,48.0,0.7666666666666667,0.6,0.5333333333333333,0.0,-0.06694990530583889,-0.0
low_to_high,12,-54,0.9597532503408023,0.9597532503408023,0.8786460441999385,0.11340476187566838,2.1,2.1,2.0,52.0,52.0,48.8,0.8,0.7,0.6333333333333333,0.0,-0.08110720614086375,-0.0
low_to_high,12,-51,0.9616232887304502,0.9616232887304502,0.8799335579521009,0.1087551764558041,2.066666666666667,2.066666666666667,2.0,51.2,51.2,52.0,0.8333333333333334,0.5666666666666667,0.5,0.0,-0.08168973077834929,-0.0
low_to_high,12,-48,0.9610279357913593,0.9610279357913593,0.8404180032243285,0.13342869896700282,2.033333333333333,2.033333333333333,1.9,53.6,53.6,53.6,0.7666666666666667,0.5,0.43333333333333335,0.0,-0.12060993256703079,-0.0
low_to_high,12,-45,0.9626975401783917,0.9626975401783917,0.8427142461968578,0.13317667033856903,2.033333333333333,2.033333333333333,1.9,49.6,49.6,51.2,0.7666666666666667,0.5333333333333333,0.4,0.0,-0.11998329398153396,-0.0
low_to_high,12,-42,0.9608102465835755,0.9608102465835755,0.8584739517740817,0.12268234178288458,2.0,2.0,1.8666666666666667,48.8,48.8,52.0,0.8333333333333334,0.43333333333333335,0.4,0.0,-0.1023362948094938,-0.0
low_to_high,12,-39,0.9601855494582942,0.9601855494582942,0.845546446741851,0.13494187200171703,1.9666666666666666,1.9666666666666666,1.8666666666666667,46.4,46.4,53.6,0.8666666666666667,0.43333333333333335,0.4,0.0,-0.11463910271644318,-0.0
low_to_high,12,-36,0.9568320230683914,0.9568320230683914,0.8441013918964232,0.13266483349040153,1.9666666666666666,1.9666666666666666,1.8666666666666667,49.6,49.6,50.4,0.8666666666666667,0.5666666666666667,0.5,0.0,-0.11273063117196824,-0.0
low_to_high,12,-33,0.9567100866862447,0.9567100866862447,0.8493839251405911,0.12674235054890895,1.9666666666666666,1.9666666666666666,1.8333333333333333,49.6,49.6,50.4,0.8333333333333334,0.5333333333333333,0.4666666666666667,0.0,-0.10732616154565355,-0.0
low_to_high,12,-30,0.9603311187969946,0.9603311187969946,0.8491070166587281,0.12199454908779386,1.9333333333333333,1.9333333333333333,1.8333333333333333,48.0,48.0,52.0,0.8666666666666667,0.6333333333333333,0.6,0.0,-0.1112241021382665,-0.0
low_to_high,12,-27,0.9607765093122721,0.9607765093122721,0.8547332221918394,0.11720715328850971,1.9,1.9,1.8333333333333333,46.4,46.4,52.8,0.8666666666666667,0.6333333333333333,0.5333333333333333,0.0,-0.10604328712043265,-0.0
