seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_observed_forecast,lambda_latent_forecast_oracle,lambda_ar_residual_oracle,lambda_recovery_oracle,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
24,0.4,12,168,2,48,2549.1264899374282,2629.3879706908747,2605.0185038230516,2232.5299678676583,0.9697215050393372,0.9701234007193733,0.9700030164674607,0.9679662129192352,-0.00040189568003612397,-0.00028151142812349317,0.0017552921201019478,0.24154657954229972,0.24669405801229702,0.22051069771254983,0.24694068538445388,0.07971927659310987,0.0832201839438438,0.06571787375232073,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,174,2,48,2482.091367317423,2579.6709559325095,2540.137533544865,2303.7447795640733,0.9693734952171719,0.9698762951709323,0.9696755088080801,0.968387181860136,-0.0005027999537604577,-0.0003020135909082011,0.0009863133570359173,0.5119079453616745,0.5013197513187736,0.5328369979350199,0.5093712700799627,0.17232248776860148,0.16429552234455413,0.18832318713947224,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,180,2,48,2490.9476422163452,2605.7548565638413,2542.1857463102283,2515.5060126419044,0.96942014316572,0.9700066746528742,0.9696860073695432,0.9695484180485483,-0.0005865314871541516,-0.0002658642038232406,-0.00012827488282829425,0.664934405981295,0.6608970094420736,0.6640840150975726,0.6297915723715751,0.29815544724425164,0.2946530429834561,0.2974185593959178,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,186,2,48,3879.58728918023,3639.7215114735304,3990.5941993766096,2878.2766757579348,0.9749103178257763,0.9741562116379522,0.9752399016971043,0.9712781411346145,0.0007541061878241218,-0.0003295838713279764,0.0036321766911617814,0.151721336448127,0.152595050195586,0.15830064024215332,0.148786506467298,0.03673117920430959,0.04048868372871462,0.05809580315369578,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,192,2,48,5544.780783816231,5155.268955626628,5650.603905735994,3185.546173957512,0.9789180353741173,0.9781291696520815,0.9791204414402591,0.9725425067438563,0.0007888657220357365,-0.00020240606614185808,0.006375528630260918,0.1334006495977561,0.1315011623176595,0.11850211483282815,0.14049246533442003,0.0013097494860270587,0.0013280279270237137,0.0033625773062510634,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,198,2,48,6006.824409459525,5985.570957083023,6127.864473732749,3150.9892229927304,0.9797683595539477,0.9797310686917315,0.979977619422568,0.9724080735038898,3.729086221615496e-05,-0.000209259868620304,0.007360286050057896,0.17336625591383623,0.17349958255368056,0.20145771987692843,0.17430061372357586,0.0871896006720141,0.08747050006487926,0.13952222225671168,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,204,2,48,8586.947263478782,8069.08913997408,9010.075941563615,3297.7721345143227,0.9833534428367202,0.9827544616332744,0.983809229855716,0.9729668369023965,0.0005989812034458142,-0.0004557870189957347,0.010386605934323723,0.23294219056411605,0.2366752484047073,0.2780427097400611,0.23086078935310625,0.24126562524321304,0.24638992301964893,0.3020917606860229,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
24,0.4,12,210,2,48,12505.80276272442,12078.732925238584,13092.340601499385,4499.167705287133,0.9867382214271947,0.9864428984234264,0.9871221330435922,0.9766160114989084,0.000295323003768333,-0.00038391161639750315,0.010122209928286274,0.42199761207400016,0.42160475257998237,0.3937593235517895,0.4036577990280548,0.6863517055170726,0.6857823980307135,0.6453781387544274,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,2,1,2
24,0.4,12,216,2,48,10728.10650912843,11931.396432454345,11267.96285927273,7476.026945215254,0.9854076896906224,0.9863377091400723,0.9858413943689035,0.9820047798023863,-0.0009300194494499259,-0.00043370467828107717,0.0034029098882361053,1.8773528672040485,1.9059454156125506,1.7778214782114679,1.8912511615913632,1.2255320209576617,1.2513451558200333,1.1359462211057447,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,2,1,2
24,0.4,12,222,2,48,9467.492966479025,11736.053724166484,9947.893543491104,9066.673775059358,0.9842716640427353,0.9861955080361612,0.9847268906921033,0.9838680886936741,-0.0019238439934259333,-0.0004552266493680346,0.0004035753490611027,2.1440234915876872,2.2492242016007835,2.1229092750263683,2.072874425676375,2.074531298409658,2.1868043462747457,2.0519653988156503,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,2
24,0.4,12,228,2,48,5191.031963631363,6082.514853158066,5432.6275694165915,9918.998584151259,0.9782046613644817,0.9798998302444435,0.9786981750007416,0.9847003321823465,-0.0016951688799617948,-0.0004935136362599346,-0.00649567081786484,0.3003511001838527,0.3508712470249031,0.559425773092142,0.3333568529144945,0.433538132746919,0.527474818187243,0.8670066492542494,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,2
24,0.6,1,120,2,72,0.033071843618121634,3015.620141728119,0.03939613968907528,4745.891408313634,0.1451285618311707,0.9651336826744613,0.16475781050134952,0.9704181864009638,-0.8200051208432906,-0.019629248670178817,-0.825289624569793,0.024648530487332492,0.11020576587407127,0.10456101349273673,0.025055991049095817,0.06592185382358925,0.053925444664811494,0.0499991712275672,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,2
24,0.6,1,126,2,72,0.030761118098258794,3028.3461052815182,0.036577177786875595,4634.6160458707345,0.1374841674055216,0.9651856001144223,0.15623103635241048,0.9701564951798484,-0.8277014327089007,-0.018746868946888873,-0.8326723277743268,0.12504586372690843,0.0021097691834067772,0.0032636382028606967,0.12702343942552022,0.0271391982325643,0.05513605548328631,0.06051930494096067,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,2
24,0.6,1,132,2,72,0.03686263078916866,2978.4176165544036,0.0443322913952728,4499.262214873076,0.15711026033486272,0.9649803211599304,0.17890117145644194,0.9698273527079019,-0.8078700608250676,-0.021790911121579215,-0.8127170923730391,0.6705340122304708,0.15465244087086516,0.20962280521572477,0.6744384330946499,2.3316039934758126,0.09912353914751303,0.06262597542025566,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,2
24,0.6,1,138,2,72,0.04628431868391624,3686.0358928556857,0.05663902336801119,4134.983364523873,0.1842379887819362,0.9675480637739446,0.2104109861485547,0.9688761064634143,-0.7833100749920084,-0.02617299736661849,-0.7846381176814781,0.05686128542838185,0.015856715062810573,0.01741423852582202,0.05829981605307463,0.43936119711693966,0.08908062385389837,0.0855119143714476,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,2
24,0.6,1,144,2,72,0.04813305167463938,3947.087542559138,7091.875909997234,3950.1936372110504,0.18916718981100336,0.9683433871337227,0.9746170794914611,0.9683524502051902,-0.7791761973227194,-0.7854498896804578,-0.7791852603941869,0.12205966119883895,0.9226721355541961,0.9226808522881533,0.5100332638456719,0.018664160017546016,0.22521765954112194,0.22522196611953738,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,2
24,0.6,1,150,2,72,0.04904350025193526,3870.286140105169,7843.040590192507,3854.1779844316925,0.19155146827298822,0.9681164084710031,0.9756038453754059,0.9680680858448142,-0.7765649401980149,-0.7840523771024177,-0.776516617571826,0.11689085411099319,1.2382231943176665,1.2386635329416247,0.5061792551989527,1.2292099388303668,0.11413294257479346,0.1139993054783396,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,1
24,0.6,1,156,2,72,0.05595724181628852,3740.0735747121203,0.07019472989986256,3711.4648554855853,0.2087893160147244,0.9677183778107736,0.24012613561874308,0.9676285969359032,-0.7589290617960492,-0.031336819604018684,-0.7588392809211788,0.46213752418554294,0.20473632359164223,0.20462804441742508,0.4662208218283414,3.677739951498493,0.6169450489040529,0.6171330503723335,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,3,3,1
24,0.6,1,162,2,48,0.059537534735970135,3822.5780953335616,0.07529634828720749,2989.468137604472,0.2175090237833081,0.9747364539376603,0.2506708196875549,0.9717543648180689,-0.7572274301543522,-0.03316179590424678,-0.7542453410347607,0.04903822507767321,0.19557922088798663,0.18842167348901334,0.04971217639067222,0.46145584549777435,0.8101854979277364,0.7955485920242924,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,4,2,4,2
24,0.6,1,168,2,72,0.06352966634961296,3119.0092992203126,7266.384839926439,3598.397275993002,0.22608779117016764,0.965547731700496,0.9748576670309037,0.9672650864210008,-0.7394599405303284,-0.7487698758607361,-0.7411772952508332,0.36290142699748057,0.003036920228830688,0.005858966470309501,0.026254525492863594,0.9134644421300412,0.1668302531144268,0.18480044237168186,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,1,3,1
24,0.6,1,174,2,24,0.10258430310838108,2187.6807650597416,26489122129.84347,3736.874378732428,0.29901222025205343,0.9868275403800402,1.0000041241331297,0.9916121994961163,-0.6878153201279867,-0.7009919038810762,-0.6925999792440629,0.317870489303606,1.413133833587296e-05,0.0003853989117824075,0.042895332110663896,0.524236027695226,0.024486692511948484,0.019771124637800223,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,4,2,2,1
24,0.6,1,180,2,72,0.1287096861254959,4733.72474769837,10209.213711149014,4685.523014698689,0.33125879137348035,0.9703899499406216,0.9780711877268109,0.9702771821035071,-0.6391311585671412,-0.6468123963533305,-0.6390183907300268,0.45544384224622814,1.4330539270296239,1.4363700829120247,0.9602826499495594,0.02606376666382203,0.13017212476541112,0.13117291712772722,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,1,3,1
24,0.6,1,186,2,72,0.09927210917193907,5261.83355589524,34853.24138215128,5202.924698691937,0.2913032258249093,0.9715382954927724,0.9876411181790772,0.9714175194285806,-0.6802350696678631,-0.6963378923541679,-0.6801142936036713,0.0017801733970622144,0.015071450155585728,0.015210726191268545,0.06452642983442426,0.018404652166392543,0.0008581495134500369,0.0008916272004451332,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,1,3,1
24,0.6,1,192,2,72,0.13293554850635547,4387.907081851199,29233.85424666561,5307.125046193921,0.33627847035687286,0.9695471199382866,0.9864432108361519,0.9716300056261319,-0.6332686495814137,-0.6501647404792791,-0.635351535269259,1.2510276516240666,0.005536275055569805,0.006925162683544838,0.09423272980345543,1.4033453883961233,6.840655772819899e-05,0.0002918028802210192,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,3,1,3,1
24,0.6,1,198,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,7.620155853252627,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8289551367034088,0.0,0.0,-0.8289551062434507,0.035705844892764606,0.035705844892764606,0.3639783351194353,0.035705844190834654,0.4770288139706195,0.4770288139706195,1.2210669750841234,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,2
24,0.6,1,204,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,7.438193042772314,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8268217097104872,0.0,0.0,-0.8268216792505291,0.310041065009049,0.310041065009049,1.0103150010670598,0.31004106094888806,0.33965050020086507,0.33965050020086507,1.0632216013796707,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,2
24,0.6,1,210,2,48,0.5554449863252737,6642.194014500712,485656.67201138847,12689.146524044338,0.548586515504022,0.9808120962482326,0.9994443302486214,0.986860828042402,-0.4322255807442106,-0.4508578147445994,-0.43827431253838,0.0008113403700970711,0.22311384783990135,0.21837134411062895,0.04769003550850385,0.006512809297771813,0.17651034678283814,0.1722949401422522,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,4,2,2,2
24,0.6,1,216,2,24,1.33660556723598,1265.3836178841723,2060.9145921879517,5204.101986895336,0.660956897825278,0.9799578399392703,0.9861798503329848,0.9937543266003006,-0.3190009421139923,-0.32522295250770683,-0.3327974287750226,0.11353087682420537,0.0018228721230627762,0.008602975447101957,0.023194688723361535,0.417260391884453,0.12369896189292298,0.1614157192030204,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
24,0.6,1,222,2,24,1.599470779428743,1226.6792842233858,1924.242164294763,4923.382850883195,0.6795440508946303,0.9795047528606093,0.9854052282063845,0.9934336575548898,-0.299960701965979,-0.3058611773117542,-0.31388960666025945,0.727558790390222,1.9969488226405567,2.1154117532068764,1.3976162563096275,0.0088625954647422,0.4281152779587256,0.48388204329575524,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
24,0.6,1,228,2,24,1.4811496304879328,614.4946655784701,7.602507044303801,3516.3525023995153,0.6717051873518806,0.967725395616656,0.8056514896819971,0.9911557980698363,-0.2960202082647755,-0.1339463023301165,-0.3194506107179558,0.3857569198295488,0.42446323924615964,0.1462981339272014,0.5507946001389731,0.09076672266263393,0.11001843429095814,0.003927682501772409,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
24,0.6,1,234,2,24,1.299349857638002,944.519793550027,8.124630748463678,2596.1847314354573,0.6579419724639932,0.9754259307691213,0.809847761715688,0.9885531475039956,-0.3174839583051281,-0.15190578925169473,-0.33061117504000237,0.34852112335042434,0.022761788133654638,0.01919043669928289,0.12344725887847988,0.04981876145383057,0.26835063798896663,0.25571748095623625,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
24,0.6,2,120,1,48,1.522997974471263e-08,0.09134648080776074,1.522997974471263e-08,15.741214229740278,3.045995807355589e-08,0.14442119448025767,3.045995807355589e-08,0.8831099740686633,-0.14442116402029959,0.0,-0.8831099436087052,0.11294577749520134,0.11755921435039061,0.22405035667263604,0.11294577712744648,0.07147382528573241,0.06623697259311016,0.7363101892685098,lower_boundary,stationary_minimum,lower_boundary,stationary_minimum,1,2,1,1
24,0.6,2,126,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,14.432517850106594,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8775553537871665,0.0,0.0,-0.8775553233272084,0.2970927857256819,0.2970927857256819,0.3610916894625133,0.2970927854152473,0.017903613196205943,0.017903613196205943,0.5452184327363568,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,14,1,1
24,0.6,2,132,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,12.893502910860033,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8699903323880239,0.0,0.0,-0.8699903019280658,0.3398858196821505,0.3398858196821505,0.3101430054904679,0.3398858224430686,1.6788232500616547,1.6788232500616547,1.6112897520794296,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,1
24,0.6,2,138,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,11.46339393526183,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8616642574767613,0.0,0.0,-0.8616642270168032,0.016811132050439558,0.016811132050439558,0.30651196940616654,0.01681113231322687,0.3394059328784831,0.3394059328784831,1.032681610488979,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,1
24,0.6,2,144,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,10.537912225321955,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8554155169086344,0.0,0.0,-0.8554154864486763,0.7650399167723945,0.7650399167723945,2.810472056915388,0.7650399123916248,0.13766851516275022,0.13766851516275022,1.3601748656059374,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,1
24,0.6,2,150,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,10.08011792113096,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8520188609483688,0.0,0.0,-0.8520188304884107,0.37086367712365487,0.37086367712365487,0.3489614340427448,0.3708636766228372,1.6683047435152814,1.6683047435152814,1.5576274799599674,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,1
24,0.6,2,156,1,48,1.522997974471263e-08,1.522997974471263e-08,1.522997974471263e-08,9.362617487160493,3.045995807355589e-08,3.045995807355589e-08,3.045995807355589e-08,0.8462153698538963,0.0,0.0,-0.8462153393939382,0.30643980843228524,0.30643980843228524,0.31238051301275654,0.3064398111491908,2.680806491834109,2.680806491834109,2.6999321114554116,lower_boundary,lower_boundary,lower_boundary,stationary_minimum,1,1,1,2
