direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
high_to_low_roughness,stable_high_roughness,2,12,87,late,0.09252753868929459,-0.008506782034092109,0.0696361370069134,-1.7688268411247674,0.022891401682381185,1.7603200590906753
high_to_low_roughness,stable_high_roughness,2,12,90,late,0.13763875582252166,-0.026713245619277015,-1.4425917572271834,-4.245614649189956,1.580230513049705,4.218901403570679
high_to_low_roughness,stable_high_roughness,2,12,93,late,0.12275391488502341,-0.025928385733300807,-3.782853788001507,-7.46490083123963,3.90560770288653,7.438972445506329
high_to_low_roughness,stable_high_roughness,2,12,96,late,0.10857078815183985,-0.02277826233378677,4.94880623416942,0.22035401763564622,-4.84023544601758,-0.24313227996943299
high_to_low_roughness,stable_high_roughness,2,12,99,late,0.23810207794730853,-0.07011889902372276,9.43162237856672,3.685197632013994,-9.193520300619412,-3.755316531037717
high_to_low_roughness,stable_high_roughness,2,12,102,late,0.5082881439857667,0.08214981052819137,9.159276432707665,2.408199092738835,-8.650988288721898,-2.3260492822106436
high_to_low_roughness,stable_high_roughness,2,12,105,late,0.5050897408444146,0.06085026694822743,9.40448901419592,2.222653651819323,-8.899399273351506,-2.161803384871096
high_to_low_roughness,stable_high_roughness,2,12,108,late,0.5024171286404941,0.04155980238793072,9.84328090433845,2.453526211913096,-9.340863775697954,-2.4119664095251654
high_to_low_roughness,stable_high_roughness,3,1,0,early,0.0,-0.002901974041979595,0.0,-0.0021870090754094636,0.0,-0.0007149649665701314
high_to_low_roughness,stable_high_roughness,3,1,3,early,-0.0031674990936736147,0.0017855318719347674,-0.0006242612836482018,0.0004840927746083902,-0.002543237810025413,0.0013014390973263771
high_to_low_roughness,stable_high_roughness,3,1,6,early,-0.1314994145521951,-0.1518580639889523,-0.18247112609713612,-0.2261923757585037,0.05097171154494101,0.07433431176955141
high_to_low_roughness,stable_high_roughness,3,1,9,early,0.041866111489126556,0.013798762052648905,0.3323494137926146,0.26321832046979043,-0.29048330230348807,-0.24941955841714153
high_to_low_roughness,stable_high_roughness,3,1,12,early,0.19031625479615413,0.14117026671387742,0.75705693316846,0.638756335273484,-0.5667406783723059,-0.4975860685596065
high_to_low_roughness,stable_high_roughness,3,1,15,early,0.13976335362890202,0.10135690499031608,0.4748053236434559,0.36883892399961243,-0.3350419700145539,-0.26748201900929636
high_to_low_roughness,stable_high_roughness,3,1,18,early,-0.05168674397547539,-0.05860930923078597,-0.04587235040004378,-0.08741126613329914,-0.005814393575431606,0.028801956902513165
high_to_low_roughness,stable_high_roughness,3,1,21,early,-0.0814184560411593,-0.06575933200035924,-0.10354577175283702,-0.09918649118516236,0.022127315711677725,0.033427159184803115
high_to_low_roughness,stable_high_roughness,3,1,24,early,-0.01016543426911911,-0.008543063445735622,0.03724468254890965,0.019502677443967817,-0.04741011681802876,-0.02804574088970344
high_to_low_roughness,stable_high_roughness,3,1,27,early,-0.05350754185789612,-0.04003297639971454,-0.07295878648476453,-0.05601874335507972,0.01945124462686841,0.01598576695536518
high_to_low_roughness,stable_high_roughness,3,1,30,early,0.05847179613732742,0.06376084920200065,0.024382873840633257,0.044461361802063504,0.03408892229669416,0.019299487399937143
high_to_low_roughness,stable_high_roughness,3,1,33,early,-0.01915847421108962,-0.019171907915143012,-0.024810706317071586,-0.025550537400349002,0.005652232105981966,0.00637862948520599
high_to_low_roughness,stable_high_roughness,3,1,36,mid,0.023340264788524363,0.021724079609536845,0.009490100062660396,0.011671230387229694,0.013850164725863968,0.010052849222307151
high_to_low_roughness,stable_high_roughness,3,1,39,mid,0.05458794257709787,0.042246803400577404,0.03794817295550956,0.03463116365025576,0.016639769621588307,0.0076156397503216455
high_to_low_roughness,stable_high_roughness,3,1,42,mid,-0.3917246540949856,-0.38213397780619957,-0.07861145774654645,-0.07427967935563971,-0.31311319634843915,-0.30785429845055984
high_to_low_roughness,stable_high_roughness,3,1,45,mid,0.04819968429362127,0.03817482519688685,0.18241024155726293,0.1602569112831851,-0.13421055726364167,-0.12208208608629824
high_to_low_roughness,stable_high_roughness,3,1,48,mid,0.0022412202785843816,0.0026537845419480717,0.024044958497132358,0.018444084680670627,-0.021803738218547974,-0.015790300138722554
high_to_low_roughness,stable_high_roughness,3,1,51,mid,-0.09745191610542436,-0.09758866766690377,0.18319976896692536,0.15162074489887822,-0.2806516850723497,-0.249209412565782
high_to_low_roughness,stable_high_roughness,3,1,54,mid,-0.011581616347687534,-0.010136741481347817,0.06880499641915083,0.05422519269838579,-0.08038661276683837,-0.06436193417973361
high_to_low_roughness,stable_high_roughness,3,1,57,mid,-0.1320664229764668,-0.12011304393361433,-0.34669715408236806,-0.33173040480949556,0.21463073110590125,0.21161736087588123
high_to_low_roughness,stable_high_roughness,3,1,60,mid,-2.097900668661173e-05,-2.9222833876810646e-05,0.13721956574661184,0.11342864159352534,-0.13724054475329844,-0.11345786442740215
high_to_low_roughness,stable_high_roughness,3,1,63,mid,-0.01357717546576298,-0.014004521783510082,0.6407460724636926,0.5480162714118042,-0.6543232479294556,-0.5620207931953143
high_to_low_roughness,stable_high_roughness,3,1,66,mid,-0.3884645495086662,-0.3821110596853896,-0.3360966114567598,-0.32379552470119916,-0.052367938051906426,-0.058315534984190454
high_to_low_roughness,stable_high_roughness,3,1,69,mid,0.02878059193646662,0.024480809402292622,0.20084656666209993,0.16456895629491528,-0.1720659747256333,-0.14008814689262267
high_to_low_roughness,stable_high_roughness,3,1,72,late,0.031698156793189526,0.025115137189206986,0.1318716339303977,0.10403906115987181,-0.10017347713720817,-0.07892392397066483
high_to_low_roughness,stable_high_roughness,3,1,75,late,-0.06269605515705345,-0.024754688294411964,-0.589127672211952,-0.5096346491633076,0.5264316170548985,0.4848799608688956
high_to_low_roughness,stable_high_roughness,3,1,78,late,0.057945520462535816,0.06717520140577099,-0.07656395742003863,-0.04766678185954687,0.13450947788257445,0.11484198326531786
high_to_low_roughness,stable_high_roughness,3,1,81,late,0.12903352218887265,0.1337698844983738,0.2929824689551783,0.2993516605061133,-0.16394894676630567,-0.1655817760077395
high_to_low_roughness,stable_high_roughness,3,1,84,late,-0.20727437777599844,-0.20910208875228697,-1.3255298704357459,-1.3037235628186024,1.1182554926597474,1.0946214740663154
high_to_low_roughness,stable_high_roughness,3,1,87,late,0.010532496037934267,0.011732812334021863,0.136811013101462,0.13015962555090727,-0.12627851706352772,-0.1184268132168854
high_to_low_roughness,stable_high_roughness,3,1,90,late,-0.013403863971232267,-0.011728825304044788,-0.035987868643246136,-0.04456325182438269,0.02258400467201387,0.032834426520337905
high_to_low_roughness,stable_high_roughness,3,1,93,late,-0.06362044288491939,-0.0762425394396267,0.5653114787607929,0.500161530996471,-0.6289319216457123,-0.5764040704360976
high_to_low_roughness,stable_high_roughness,3,1,96,late,-0.14430215038381314,-0.15934064413509022,0.1654916588161227,0.08293588735298751,-0.3097938091999358,-0.24227653148807773
high_to_low_roughness,stable_high_roughness,3,1,99,late,-0.7819208144845013,-0.8455137326402302,1.442419750199468,1.22796531002338,-2.2243405646839696,-2.0734790426636103
high_to_low_roughness,stable_high_roughness,3,1,102,late,-0.0450431671614093,-0.04244916911886511,0.1582716193166419,0.11264610348368737,-0.2033147864780512,-0.15509527260255246
high_to_low_roughness,stable_high_roughness,3,1,105,late,0.1948552392714613,0.1724123081554395,0.8941928205380633,0.7720744013963325,-0.699337581266602,-0.599662093240893
high_to_low_roughness,stable_high_roughness,3,1,108,late,0.21082385855337676,0.19364944397845413,0.48357095865573696,0.36228990007918493,-0.2727471001023602,-0.1686404561007308
high_to_low_roughness,stable_high_roughness,3,1,111,late,-0.07806137244634553,-0.07478032137656229,-0.018317035536490132,-0.0405625921365388,-0.0597443369098554,-0.03421772924002349
high_to_low_roughness,stable_high_roughness,3,1,114,late,0.06767152308606811,0.05912043152275927,0.28981758396826446,0.23580186169307182,-0.22214606088219635,-0.17668143017031257
high_to_low_roughness,stable_high_roughness,3,1,117,late,0.004003996178071586,0.002576328256819363,0.1024064070084982,0.07613113958139305,-0.09840241083042661,-0.07355481132457369
high_to_low_roughness,stable_high_roughness,3,3,0,early,0.0,0.0662172425204155,0.0,0.07499772833073726,0.0,-0.008780485810321759
high_to_low_roughness,stable_high_roughness,3,3,3,early,0.003587659264047083,-0.04413662453950595,0.024222591676634486,-0.05343418942043954,-0.020634932412587403,0.009297564880933584
high_to_low_roughness,stable_high_roughness,3,3,6,early,-0.00390823211632102,-0.11283091258244252,0.10306987199226658,-0.16193405379401626,-0.1069781041085876,0.04910314121157375
high_to_low_roughness,stable_high_roughness,3,3,9,early,0.08775009156007796,-0.3502013895964862,1.3546498453836995,0.47997319741112193,-1.2668997538236215,-0.8301745870076082
high_to_low_roughness,stable_high_roughness,3,3,12,early,1.1061585690797697,0.28807586341516644,2.9421153671795577,1.3036687164179153,-1.835956798099788,-1.0155928530027487
high_to_low_roughness,stable_high_roughness,3,3,15,early,0.4974104372227299,-0.0598091894190463,1.166703873945922,-0.1370558000264576,-0.669293436723192,0.07724661060741128
high_to_low_roughness,stable_high_roughness,3,3,18,early,-0.9671825213615468,-0.7060152728243104,-1.1302622248344827,-1.250893710255689,0.16307970347293588,0.5448784374313785
high_to_low_roughness,stable_high_roughness,3,3,21,early,0.4603025151841432,0.005514639735865412,1.366789721261653,-0.004607156084596775,-0.9064872060775099,0.010121795820462187
high_to_low_roughness,stable_high_roughness,3,3,24,early,0.6513789787427625,-0.022112503856433166,1.753719170594855,-0.05424114917227445,-1.1023401918520923,0.03212864531584128
high_to_low_roughness,stable_high_roughness,3,3,27,early,-0.08566547327330655,0.03470538384137972,0.4175447337869381,0.016189280579464477,-0.5032102070602447,0.018516103261915245
high_to_low_roughness,stable_high_roughness,3,3,30,early,0.13027996825140745,0.0497660684509311,0.7789093903380349,0.05408066099954855,-0.6486294220866274,-0.004314592548617449
high_to_low_roughness,stable_high_roughness,3,3,33,early,0.5790274694891662,-0.062175738906182276,1.5959201374120704,-0.07491859396510236,-1.0168926679229042,0.012742855058920088
high_to_low_roughness,stable_high_roughness,3,3,36,mid,0.2928207840902209,0.0030095411130407618,0.9774734824369247,0.0005480797883609667,-0.6846526983467038,0.002461461324679795
high_to_low_roughness,stable_high_roughness,3,3,39,mid,-0.14000758600970165,-0.012502427127595778,0.055497796049516934,-0.005042764961846469,-0.19550538205921858,-0.007459662165749309
high_to_low_roughness,stable_high_roughness,3,3,42,mid,0.34629295259986775,-0.014370724177182707,0.738873519858767,0.018587381299437725,-0.3925805672588993,-0.03295810547662043
high_to_low_roughness,stable_high_roughness,3,3,45,mid,0.5897111740281696,-0.010324784335072945,1.049283886913074,-0.036517489128242875,-0.4595727128849044,0.02619270479316993
high_to_low_roughness,stable_high_roughness,3,3,48,mid,0.2750938866336362,-0.0002607867726833503,0.3789901054588888,-0.006070270884871387,-0.10389621882525257,0.005809484112188037
high_to_low_roughness,stable_high_roughness,3,3,51,mid,-0.2726590498762359,-0.07843140735272788,-0.4564847368471373,0.06190065901937858,0.1838256869709014,-0.14033206637210646
high_to_low_roughness,stable_high_roughness,3,3,54,mid,0.06363346446073607,0.024346722591054762,-0.006208983239277099,0.2210719130493263,0.06984244770001317,-0.19672519045827153
high_to_low_roughness,stable_high_roughness,3,3,57,mid,0.5811546587532066,-0.13432216718478696,0.40125577219388464,-0.29550479444848143,0.17989888655932196,0.16118262726369448
high_to_low_roughness,stable_high_roughness,3,3,60,mid,0.26037929972172646,-0.0022179277944071145,0.10045850588219923,0.06777875861166524,0.15992079383952723,-0.06999668640607236
high_to_low_roughness,stable_high_roughness,3,3,63,mid,-0.1019091642206374,-0.010809224526674766,-0.18717516697367448,0.11946487862731514,0.08526600275303708,-0.1302741031539899
high_to_low_roughness,stable_high_roughness,3,3,66,mid,0.17354221876973008,0.0028468985646100536,0.03764102668843412,0.03531356306450427,0.13590119208129597,-0.032466664499894216
high_to_low_roughness,stable_high_roughness,3,3,69,mid,0.06426258807827745,0.015862579634222995,0.015073798875562497,0.04708817794581034,0.04918878920271495,-0.031225598311587346
high_to_low_roughness,stable_high_roughness,3,3,72,late,-0.18451558944421198,0.022917274959768003,-0.045670162802132055,0.07419075674219995,-0.13884542664207994,-0.05127348178243195
high_to_low_roughness,stable_high_roughness,3,3,75,late,0.7178197457740956,0.10653570425422865,0.18003593544037155,-0.15615188715178607,0.537783810333724,0.2626875914060147
high_to_low_roughness,stable_high_roughness,3,3,78,late,0.19635626402647013,0.01058156305859434,0.15288148575826188,-5.547047271586836e-05,0.04347477826820825,0.010637033531310208
high_to_low_roughness,stable_high_roughness,3,3,81,late,0.2040391479900927,0.00443585876324426,0.2870121294079072,0.06091017333982196,-0.0829729814178145,-0.0564743145765777
high_to_low_roughness,stable_high_roughness,3,3,84,late,-0.06804899924617513,-0.0003226303223460292,0.05631210118899399,-0.04862329970202772,-0.12436110043516913,0.04830066937968169
high_to_low_roughness,stable_high_roughness,3,3,87,late,0.5064484960714527,0.06878540117625415,0.7229311103630671,0.08130921701045302,-0.21648261429161442,-0.01252381583419887
high_to_low_roughness,stable_high_roughness,3,3,90,late,0.37530068525656846,-0.04613134391917653,0.9996214633936615,0.18218841145298864,-0.6243207781370931,-0.22831975537216517
high_to_low_roughness,stable_high_roughness,3,3,93,late,0.2604025593875742,-0.06920968032491139,1.1715765049498288,0.23768604096714158,-0.9111739455622546,-0.30689572129205295
high_to_low_roughness,stable_high_roughness,3,3,96,late,0.46134534955003975,-0.24776549391613162,2.2617969675465797,0.484304643944096,-1.80045161799654,-0.7320701378602277
high_to_low_roughness,stable_high_roughness,3,3,99,late,0.03756418052645971,0.055457906241206945,0.7419479686167589,-0.26682322727253316,-0.7043837880902992,0.3222811335137401
high_to_low_roughness,stable_high_roughness,3,3,102,late,0.915365514308548,-0.039164705695643454,2.943340770259007,0.10427097899112903,-2.0279752559504587,-0.14343568468677248
high_to_low_roughness,stable_high_roughness,3,3,105,late,0.19317437507455062,-0.0026189158358512765,1.5204029584016512,-0.1451986083709305,-1.3272285833271005,0.1425796925350792
high_to_low_roughness,stable_high_roughness,3,3,108,late,1.0006907456120144,0.06551755275460663,3.545111097579595,0.2637650124508581,-2.5444203519675805,-0.19824745969625146
high_to_low_roughness,stable_high_roughness,3,3,111,late,0.744518093654361,-0.008468974610016722,3.063799160498011,0.09964008824492351,-2.31928106684365,-0.10810906285494024
high_to_low_roughness,stable_high_roughness,3,3,114,late,0.36117417475258495,0.010426439675143118,2.1051672852696157,-0.13789508703201347,-1.7439931105170308,0.1483215267071566
high_to_low_roughness,stable_high_roughness,3,3,117,late,0.6351395726551182,-0.0017579212483635363,3.092106985272465,0.008136240937891679,-2.456967412617347,-0.009894162186255214
high_to_low_roughness,stable_high_roughness,3,6,0,early,0.0,0.013330027480335405,0.0,0.017955126592952286,0.0,-0.004625099112616882
high_to_low_roughness,stable_high_roughness,3,6,3,early,-0.0896138380283584,-0.08620990608188059,-0.20886380887814204,-0.19032463223956686,0.11924997084978364,0.10411472615768627
