seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
1,stable_low_roughness,0.005,0.005,1,213,33,early,3,72,5399870.875305875,0.9950742787987216,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.0696914474898092,1.068337469053183,1.0681174733007022,1.201217883746736,1.0342588880400347,1.0336041162133514,1.0334976890640357,1.096000859373174,-0.001353978436626102,-0.0015739741891069858
1,stable_low_roughness,0.005,0.005,1,216,36,mid,3,72,11183804.630243858,0.9972448535982928,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.003808132023026072,0.003166064994794669,0.0023613691445929725,0.0777050123340401,0.061710064195608094,0.05626779713828034,0.048593920860463324,0.2787561879744378,-0.000642067028231403,-0.0014467628784330996
1,stable_low_roughness,0.005,0.005,1,219,39,mid,3,72,1138566767.5311213,0.9999681137819435,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.1575272742210121,0.1546345884450878,0.15755615946538154,0.033989132633193926,0.39689705746076287,0.39323604672650214,0.3969334446294259,0.18436141850504928,-0.002892685775924303,2.8885244369447616e-05
1,stable_low_roughness,0.005,0.005,1,222,42,mid,3,72,2363123528.4727817,0.9999846316589365,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.040735453897076064,0.04022071879106386,0.04073502131935781,0.06058044887434221,0.20183026011249172,0.20055103787082196,0.2018291884722272,0.246130958788898,-0.0005147351060122013,-4.3257771825677693e-07
1,stable_low_roughness,0.005,0.005,1,225,45,mid,3,72,2702035004.1556907,0.9999865609527017,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.0857437205761868,1.0662640289181544,1.085769183115813,0.09756915800336785,1.0419902689450544,1.0326006144285187,1.0420024870967501,0.31236062172330215,-0.019479691658032428,2.546253962609768e-05
1,stable_low_roughness,0.005,0.005,1,228,48,mid,2,24,892.9437122406404,0.974488613669672,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.1735089445875843,0.1820288851645882,0.18260745930706082,0.3607726925176092,0.41654404879626394,0.426648432745965,0.42732594036292815,0.6006435652844448,0.008519940577003893,0.009098514719476508
1,stable_low_roughness,0.005,0.005,1,231,51,mid,2,24,1065.764619152734,0.9773692336403652,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.30312554615503046,0.6093292752524978,0.6354847872148063,0.07213045275833446,0.5505683846308562,0.78059546197278,0.7971729970431802,0.26857113165478985,0.30620372909746735,0.3323592410597758
1,stable_low_roughness,0.005,0.005,1,234,54,mid,3,48,31989.06888237056,0.9701594902037598,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.7504138709869789,0.11271415374771916,0.10003391813929458,0.25494793288062195,0.8662643193546522,0.3357292864015875,0.31628139075717776,0.5049236901558709,-0.6376997172392597,-0.6503799528476844
1,stable_low_roughness,0.005,0.005,1,237,57,mid,2,24,1450.9527973245463,0.981872651603459,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.26952677880192283,0.11073108729748787,0.10342919226981509,0.6643816396414318,0.5191596852625624,0.3327628093665034,0.32160409243325105,0.8150960922746666,-0.15879569150443495,-0.16609758653210774
1,stable_low_roughness,0.005,0.005,1,240,60,mid,2,48,26489122129.84347,0.9999990215052298,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.025297077079468207,0.06920886827290558,0.07186304898464918,0.039956319917849314,0.15905054881850678,0.26307578427689915,0.2680728426839414,0.1998907699666228,0.04391179119343737,0.04656597190518097
1,stable_low_roughness,0.005,0.005,1,243,63,mid,2,48,26489122129.84347,0.9999990215052298,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.9324223223436816,0.7039116244431655,0.6957512142348868,1.147469526076353,0.9656201749879099,0.8389944126412079,0.8341170267024207,1.0712000401775352,-0.22851069790051615,-0.23667110810879477
1,stable_low_roughness,0.005,0.005,1,246,66,mid,3,72,6934465989.0917015,0.9999947898273043,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.06263673492788663,0.06658584905961981,0.06264307398057462,0.2608944135495944,0.25027332044763906,0.2580423396646756,0.25028598438701,0.5107782430268486,0.0039491141317331835,6.339052687986957e-06
1,stable_low_roughness,0.005,0.005,1,249,69,mid,3,72,6710582043.810276,0.9999946138339367,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.07423331929933238,0.06320903585222826,0.07420054598890187,0.2542775905839466,0.2724579220711565,0.2514140725023726,0.2723977716298389,0.5042594476893285,-0.011024283447104127,-3.277331043051446e-05
1,stable_low_roughness,0.005,0.005,1,252,72,late,2,24,1295.3180374713834,0.9802943731467911,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.1685218182258711,0.2930065632250046,0.3226554955240264,0.03239914680950619,0.4105140901672817,0.5413008065992555,0.568027724256507,0.1799976300108037,0.12448474499913353,0.1541336772981553
1,stable_low_roughness,0.005,0.005,1,255,75,late,2,24,749.1624780853391,0.971423034362461,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.7012205840004487,0.19209439078729865,0.1518302087641446,1.2640438166261867,0.8373891472908213,0.4382857410266716,0.3896539602828959,1.1242970322055408,-0.5091261932131501,-0.5493903752363041
1,stable_low_roughness,0.005,0.005,1,258,78,late,3,72,6770306606.390847,0.9999946619140249,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.002937888987012753,0.001165723602668629,0.002932788477410622,0.1514838757574718,0.05420229687949352,0.03414269471890918,0.05415522576271492,0.3892092955691986,-0.0017721653843441238,-5.100509602130963e-06
1,stable_low_roughness,0.005,0.005,1,261,81,late,2,24,76770138.4262972,0.999999543462485,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.10653940230846534,0.19571509633579293,0.20264900582494516,0.3590091800745396,0.32640374125990856,0.44239698951936024,0.4501655315824893,0.5991737478182264,0.08917569402732758,0.09610960351647982
1,stable_low_roughness,0.005,0.005,1,264,84,late,2,24,225191479.17911747,0.9999998753587058,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.09608750205795838,0.1042699803135848,0.10061397093552871,0.0327744210171857,0.3099798413735293,0.32290862533166376,0.3171970537938975,0.1810370708368474,0.008182478255626416,0.004526468877570328
1,stable_low_roughness,0.005,0.005,1,267,87,late,2,24,178995218.04898068,0.9999998269432021,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.1120507449997434,0.03272029829834611,0.031296836856105514,0.06407123667615779,0.3347398168723634,0.1808875294163368,0.17690912033048356,0.2531229675002997,-0.0793304467013973,-0.08075390814363789
1,stable_low_roughness,0.005,0.005,1,270,90,late,2,24,193805935.5733495,0.9999998446055564,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.6303884032928406,1.1806221949273035,1.1452150959466088,1.3508680739226095,1.276866634889032,1.0865643998067043,1.0701472309671267,1.1622685033685674,-0.44976620836553716,-0.4851733073462319
1,stable_low_roughness,0.005,0.005,1,273,93,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.03620878409974134,0.03168532887823469,0.036083923234122975,0.553062417387703,0.19028605860582992,0.1780037327648909,0.18995768801004864,0.7436816640120307,-0.004523455221506649,-0.00012486086561836612
1,stable_low_roughness,0.005,0.005,1,276,96,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.3660417964126572,1.3979616223920908,1.3668481067848743,1.3007493546872606,1.1687779072230349,1.1823542711015556,1.1691227937153883,1.140503991526229,0.03191982597943355,0.0008063103722171228
1,stable_low_roughness,0.005,0.005,1,279,99,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.008773123354281214,0.011938073846864244,0.008742090588011288,0.17471446061172027,0.09366495264655406,0.10926149297380228,0.09349914752558597,0.4179885890927171,0.0031649504925830296,-3.1032766269926265e-05
1,stable_low_roughness,0.005,0.005,1,282,102,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.0018578067417926052,0.0015150150968329503,0.0018795670644410818,0.4242484624696743,0.04310228232695579,0.038923194843601294,0.04335397403285057,0.6513435825044063,-0.00034279164495965497,2.176032264847652e-05
1,stable_low_roughness,0.005,0.005,1,285,105,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.06732624240707065,0.06482044555053884,0.06745480588214611,0.12411517979405037,0.2594730090145614,0.25459859691392417,0.25972063045154137,0.3522998435907265,-0.0025057968565318084,0.00012856347507546328
1,stable_low_roughness,0.005,0.005,1,288,108,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.4790088398400314,1.4635295177683325,1.4796208105946225,1.0971214758147405,1.2161450735171488,1.209764240572655,1.2163966501904806,1.0474356666711042,-0.015479322071698887,0.0006119707545910735
1,stable_low_roughness,0.005,0.005,1,291,111,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,1.420227089361498,1.392487606369102,1.420808146172363,3.0267300447652814,1.1917328095514943,1.1800371207589624,1.1919765711507768,1.7397499949030841,-0.027739482992396036,0.000581056810864844
1,stable_low_roughness,0.005,0.005,1,294,114,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.032853901672870424,0.028770067223006932,0.032951206477323414,0.476274237000154,0.1812564527758127,0.16961741426813148,0.1815246718143939,0.6901262471462406,-0.004083834449863492,9.730480445298978e-05
1,stable_low_roughness,0.005,0.005,1,297,117,late,3,72,26489122129.84347,0.9999987523564559,3,72,20785232.98227113,0.998405937758528,20,3,72,3262781851.488786,0.9999888742065123,36,0.15847099222704306,0.16346825191437153,0.15821043203859522,0.035040070692661476,0.39808415219277826,0.4043120724321394,0.3977567498341106,0.18718993213488133,0.004997259687328476,-0.0002605601884478337
1,stable_low_roughness,0.005,0.005,3,180,0,early,2,24,318461649.6235129,0.9999999366627602,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.07199611149178387,0.07199611149178387,0.07617842772366668,0.24566667071233014,0.268320911394889,0.268320911394889,0.27600439801508,0.49564772844463856,0.0,0.00418231623188281
1,stable_low_roughness,0.005,0.005,3,183,3,early,2,24,305093570.20037955,0.9999999296321005,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.9309182014649154,0.9309182483450319,1.051528949941179,0.29673824053226167,0.964841023933433,0.9648410482276507,1.0254408563838184,0.5447368543914224,4.688011645548329e-08,0.12061074847626363
1,stable_low_roughness,0.005,0.005,3,186,6,early,2,48,17913.99743608652,0.9895705519134539,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.11976329245640904,0.10381465297462726,0.21993913496450232,1.0427203055478313,0.34606833495194134,0.32220281341823703,0.4689766891483012,1.0211367712250066,-0.01594863948178178,0.10017584250809328
1,stable_low_roughness,0.005,0.005,3,189,9,early,2,48,15798.08702223257,0.9886269787217024,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.41509639557859757,0.7362585659509837,0.27877597410609606,1.2321124010068576,0.6442797494711421,0.8580551065933841,0.5279923996669801,1.1100055860250693,0.32116217037238615,-0.1363204214725015
1,stable_low_roughness,0.005,0.005,3,192,12,early,2,48,54352.09311440979,0.9956496439152033,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.11322152851879574,0.050536155314540414,0.1658100541444034,0.6345683407692891,0.33648406874441433,0.2248024806681199,0.40719780714586784,0.7965979793906642,-0.06268537320425532,0.052588525625607646
1,stable_low_roughness,0.005,0.005,3,195,15,early,2,48,47535.42573668795,0.9951209754423751,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.03773482089010865,0.08080678169470698,0.039101311208839355,0.06561031704996975,0.19425452604793703,0.2842653367801058,0.19774051483911778,0.25614510936180246,0.04307196080459833,0.0013664903187307065
1,stable_low_roughness,0.005,0.005,3,198,18,early,2,48,32612.011205138075,0.9933459058462519,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.451302721816184,0.5598441324062057,0.4130730379207004,0.7347307923455105,0.6717906830376438,0.748227326690362,0.642707583525121,0.8571643905024932,0.10854141059002165,-0.038229683895483646
1,stable_low_roughness,0.005,0.005,3,201,21,early,2,48,46594.40947567555,0.995037670942628,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.71155447311599,0.7043414961466791,0.7041015225613095,0.7419378423878787,0.8435368830798035,0.8392505562385283,0.8391075750827838,0.8613581382838841,-0.007212976969310891,-0.0074529505546804264
1,stable_low_roughness,0.005,0.005,3,204,24,early,2,48,70837.42371530467,0.9965519390065375,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.2989222563733948,0.29764955171258695,0.2982041178990063,0.4290641300891688,0.5467378314817759,0.5455726823371813,0.5460806880846514,0.6550298696160114,-0.0012727046608078663,-0.0007181384743885078
1,stable_low_roughness,0.005,0.005,3,207,27,early,2,48,39996.38758807582,0.9943621224083685,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.17913298928109125,0.3266854763017037,0.24765052211445224,0.4476199611922902,0.4232410533975777,0.5715640614154319,0.49764497597630003,0.6690440652096767,0.14755248702061244,0.06851753283336098
1,stable_low_roughness,0.005,0.005,3,210,30,early,2,48,65708.09936487001,0.9963141987682583,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.1404331167065746,0.11521413204974695,0.10455031380782918,0.5498150732143569,0.374744068274035,0.33943207280654397,0.3233424095410764,0.741495160614253,-0.025218984656827648,-0.03588280289874542
1,stable_low_roughness,0.005,0.005,3,213,33,early,2,48,47050.8770431443,0.9950784345825555,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.4254956300488655,0.4305207104704752,0.43527392474569626,0.4854154770899199,0.6523002606536851,0.6561407703156962,0.6597529270459482,0.6967176451690598,0.005025080421609707,0.00977829469683078
1,stable_low_roughness,0.005,0.005,3,216,36,mid,2,48,195516.65677250823,0.9986558824794058,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.09467886781564792,0.15070006338671932,0.11352933685755377,0.23739507155052922,0.30769931396681394,0.3882010605172522,0.3369411474687438,0.487232051029619,0.056021195571071394,0.01885046904190585
1,stable_low_roughness,0.005,0.005,3,219,39,mid,2,48,26489122129.84347,0.9999990215052298,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.2157430241289734,0.2034443288088711,0.21629914517173923,0.2234522680878168,0.4644814572498814,0.4510480338155473,0.4650797191576292,0.4727073810380126,-0.012298695320102304,0.0005561210427658392
1,stable_low_roughness,0.005,0.005,3,222,42,mid,2,48,26489122129.84347,0.9999990215052298,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.4280600365513186,0.4430661812183714,0.4232647142095791,0.6669014921653534,0.6542629720160836,0.6656321666043277,0.6505879757646763,0.8166403689295266,0.015006144667052801,-0.004795322341739461
1,stable_low_roughness,0.005,0.005,3,225,45,mid,2,48,26489122129.84347,0.9999990215052298,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.47310440897881834,0.44326304544628486,0.45346401249253127,0.880524621968648,0.6878258565791332,0.665780027821716,0.6733973659679189,0.9383627347506123,-0.02984136353253347,-0.01964039648628707
1,stable_low_roughness,0.005,0.005,3,228,48,mid,2,48,224126.94964667916,0.9988208853419303,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.8722227589530052,1.1028476277762451,1.0355372412715746,0.9188105148644182,0.9339286690925626,1.0501655239895495,1.0176135028936943,0.9585460421202615,0.23062486882323996,0.1633144823185695
1,stable_low_roughness,0.005,0.005,3,231,51,mid,2,48,26489122129.84347,0.9999990215052298,2,24,318461649.6235129,0.9999999366627602,20,3,72,71535332.08024332,0.999505641844077,36,0.27883854461322083,0.2662092049425305,0.35616275055617236,0.20261117748527316,0.5280516495696428,0.5159546539595611,0.596793725298928,0.45012351358851843,-0.012629339670690354,0.07732420594295153
